step,return_mean,return_std,foods_mean,foods_std
242,-30.179829442501067,8.244585410689405,13.0,12.041594578792296
243,-30.39025603234768,8.603451868487708,14.0,13.095800853708795
244,-26.850937770307063,6.402951456909658,15.6,8.988882021697693
245,-31.626339881122114,9.776424939813753,14.2,13.0843417870369
246,-27.091950525343417,7.728162672321263,13.6,9.762171889492624
247,-29.985868499055506,8.897896403024701,13.8,11.924764148611075
248,-29.827932830154896,8.829361327919788,13.8,11.18928058455949
249,-32.56166965663433,10.95852481800312,14.6,14.24078649513432
250,-35.669056589901444,10.755354685121464,21.6,11.76010204037363
251,-31.08216919451952,9.267949037614484,20.0,8.366600265340756
252,-30.70258024483919,9.804241391916582,15.4,12.177848742696717
253,-30.5453571498394,6.055700555351821,16.6,9.607288899580361
254,-29.25116286277771,7.909225866390611,12.2,11.166915420114902
255,-29.821479561924935,7.846575814809939,15.8,9.884331034521255
256,-26.879220377653837,9.696446473342618,16.0,12.206555615733702
257,-32.234020322561264,6.751747101299309,17.4,10.014988766843425
258,-32.00620129629969,8.279395473497322,17.4,10.89954127475097
259,-31.118558453023432,13.25294049861579,18.6,11.610340218959994
260,-31.891778686642645,10.32540561982115,15.4,14.20563268566381
261,-33.81963790804148,7.408448630403756,20.6,11.545561917897285
262,-30.755191695690154,8.571317942330321,17.0,9.617692030835672
263,-31.110368766635656,8.699140870425403,20.0,12.227019260637483
264,-33.52117436379194,12.922491703055886,16.8,11.519548602267365
265,-34.639363314211366,7.590696370494863,20.4,11.802542099056456
266,-28.42845814824104,8.691271913992445,16.0,10.41633332799983
267,-35.11310849040747,9.149178673607038,19.6,11.865917579353061
268,-34.397125874459746,7.717104018317178,19.2,10.56882207249228
269,-32.842086878418925,7.891724323054804,19.2,11.122050170719424
270,-30.24082797691226,6.943143399247755,18.4,10.922453936730518
271,-35.95776115357876,8.736318489811495,24.0,6.96419413859206
272,-34.712118887901305,7.674360310420007,18.2,10.2810505299799
273,-31.031915038079024,7.944471023819969,18.2,10.709808588392232
274,-33.50971953570843,9.699903504573605,22.0,8.803408430829505
275,-32.241293942928316,6.928431965091227,18.4,10.922453936730518
276,-34.25016320645809,9.396543003125062,20.0,9.246621004453464
277,-35.00676552206278,6.1002836379286025,22.8,5.718391382198319
278,-35.26042470112443,9.644954228906753,20.2,11.966620241321273
279,-34.75320505350828,10.956225087999911,21.4,10.16366075781753
280,-34.85495666414499,6.131715571745577,24.2,6.978538528947161
281,-39.671142221987246,9.748405350219908,29.8,6.978538528947161
282,-42.89061402827501,0.8913961015799926,27.2,1.6431676725154982
283,-38.42192762047053,7.553456717061515,27.4,5.366563145999495
284,-35.81715615019202,4.335557015687787,24.6,2.073644135332772
285,-38.84140592440963,4.584620098699528,23.8,4.764451699828639
286,-38.03004253953695,5.977317990821338,22.4,3.7815340802378072
287,-39.83367344811559,5.668907047164893,26.0,4.898979485566356
288,-32.964468617737296,8.086988560755742,18.0,9.082951062292475
289,-33.87904680520296,4.957793685755899,21.8,3.03315017762062
290,-38.43745619803667,3.8972296522466254,26.0,3.6055512754639896
291,-38.163449795544146,8.562524580172996,22.2,5.263078946776307
292,-36.10663017183542,5.518553986579613,23.6,2.509980079602227
293,-40.102475471794605,6.197254056364339,27.0,5.477225575051661
294,-36.49334713071585,1.308151763314878,26.0,3.6742346141747673
295,-35.97585362717509,5.47102829239045,23.8,2.4899799195977463
296,-34.96716907918453,6.041492777548696,23.0,3.391164991562634
297,-38.06802842617035,5.015065230963148,24.6,2.1908902300206643
298,-40.79588159918785,3.925685598213945,25.2,3.5637059362410923
299,-36.42208801358938,8.696133510510046,21.8,7.661592523751182
300,-38.95906377583742,2.508707733235521,26.6,1.51657508881031
301,-37.94517116621137,6.822437145485074,23.8,4.969909455915671
302,-39.72392633259297,4.062802205262598,26.6,4.505552130427524
303,-37.69930314719677,8.831193188458135,26.0,7.035623639735144
304,-38.1948969706893,3.6071982767677686,26.4,3.5071355833500366
305,-36.72307172864676,3.938641620426147,23.2,3.6331804249169903
306,-41.47269193381071,4.48129979488185,25.4,5.176871642217913
307,-41.903794126212595,3.4296352880556813,26.8,4.207136793592526
308,-38.39029808789492,5.831434253929631,24.6,6.841052550594828
309,-37.2167303815484,2.809794635706475,23.6,2.9664793948382653
310,-33.345415220409635,9.61632175175322,21.2,5.540758070878027
311,-40.90959250032902,5.4375895466821165,24.8,4.266145801540309
312,-35.059932351112366,2.6477190604872907,24.0,2.8284271247461903
313,-35.3707633793354,6.087153737071083,23.6,2.6076809620810595
314,-36.313043968379496,3.773501049097509,23.6,2.701851217221259
315,-33.59050263166428,12.386311568894058,24.2,12.557866060760482
316,-38.89454976022243,3.4813828617476386,26.0,2.5495097567963922
317,-37.1756167113781,4.1651672028767885,22.8,3.271085446759225
318,-38.31634502261877,5.3334924715564,24.2,3.8340579025361627
319,-39.58919031843543,5.044887098902761,26.2,3.5637059362410923
320,-42.50749447494745,2.6219946055083327,27.4,3.209361307176242
321,-37.76860817372799,2.805017914069987,25.6,2.5099800796022262
322,-44.60671456456184,3.315436021375994,27.6,2.8809720581775866
323,-38.66328834593296,5.429659089463569,27.0,6.2048368229954285
324,-39.269876912236214,1.9072443286471197,25.6,2.1908902300206643
325,-42.37742517441511,2.9156163650093108,28.4,2.1908902300206647
326,-37.769158761203286,4.427754904330007,24.6,4.09878030638384
327,-38.13857910335064,5.04614089280784,23.4,2.8809720581775866
328,-36.74487315863371,4.580950790942245,23.6,3.209361307176242
329,-40.98259637132287,4.346203998161074,27.4,4.722287581247038
330,-36.39979926198721,6.951703121500591,23.6,6.8044103344816
331,-36.213638277351855,3.1767956106169777,21.0,2.9154759474226504
332,-34.8968917503953,5.22278805493272,23.8,4.604345773288535
333,-40.483064737915996,3.9396972578959533,27.8,4.324349662087931
334,-37.77090083956718,3.1462685061243723,23.2,3.7013511046643495
335,-37.04225997030735,4.886952763434371,24.0,4.0
336,-38.76779147982597,7.168672982248716,25.6,5.941380311005179
337,-41.73217071890831,4.009334098973456,26.6,3.7815340802378077
338,-40.79607693552971,4.524387667709081,25.4,4.09878030638384
339,-39.87813346982002,4.848106875342184,24.6,3.7815340802378072
340,-34.44901706874371,4.0082870310876375,22.6,3.209361307176243
341,-35.53525753542781,1.2619272384885578,26.0,1.8708286933869709
342,-41.68563795089722,5.979861299240957,26.2,5.06951674225463
343,-40.9421113461256,4.174297868467348,26.8,4.43846820423443
344,-43.65423990488053,4.191720635341162,26.6,4.39317652729776
345,-42.053449949622156,5.550190526367644,26.8,4.764451699828638
346,-38.62694307640195,4.020108640905549,24.8,4.32434966208793
347,-38.57198976650834,8.21368216885209,25.4,7.3688533707762165
348,-38.48591883033514,6.4745248073281845,24.4,4.669047011971501
349,-42.36350933015346,1.3394211137602445,26.6,3.5071355833500366
350,-40.08506772741676,4.911685221801502,26.2,2.387467277262664
351,-37.369285338371995,4.198781114375773,21.6,3.5777087639996634
352,-40.185729616880415,3.09943048009244,26.6,2.9664793948382653
353,-38.336035986989735,5.773244138990948,26.0,4.415880433163924
354,-34.055138324946164,6.858609413846318,22.4,7.021395872616783
355,-38.65076453089714,6.449246050936291,25.4,5.176871642217915
356,-37.3309612557292,5.80258316224768,23.0,2.5495097567963922
357,-40.15606885105372,4.246227423279672,26.8,5.11859355682789
358,-43.91102573722601,2.9671554498582187,30.6,3.130495168499705
359,-40.34996645897627,6.1525402064267265,27.0,3.391164991562634
360,-35.48957187384367,4.424164013994912,21.8,4.868264577855234
361,-39.60774736553431,5.954705408687659,25.6,3.8470768123342687
362,-40.41407476142049,2.737150365071044,24.4,4.722287581247037
363,-40.66878202855587,4.135269989669597,24.2,5.974947698515862
364,-38.20368003845215,5.82787522416633,24.6,6.188699378706321
365,-39.95096548497677,5.419099487215844,24.0,5.0990195135927845
366,-39.695465583354235,5.406370969522989,24.0,4.949747468305833
367,-42.64785650223494,5.3791320269887235,27.2,3.7682887362833544
368,-40.56648354530334,5.367511791070875,24.2,3.2710854467592245
369,-36.69200025200844,2.374976753965829,24.2,0.8366600265340756
370,-39.44829806163907,8.605264928153929,26.2,3.0331501776206204
371,-40.11269644349814,3.491665393838797,24.4,3.714835124201342
372,-39.87541853636503,5.239397371615509,24.8,5.357238094391549
373,-31.536654820293187,4.828019849334254,23.8,4.969909455915671
374,-32.575997593998906,6.511863478372407,21.8,3.8340579025361627
375,-37.816763687133786,4.78289694126019,23.4,2.5099800796022262
376,-33.413657541573045,4.375692878245715,22.4,5.272570530585627
377,-33.213558533787726,9.77633963055193,24.0,4.636809247747852
378,-38.86597236394882,7.398190469808189,24.0,6.041522986797286
379,-35.89489409402013,3.9331684377029332,25.2,3.5637059362410923
380,-41.578191339969635,8.290100236074247,26.2,9.444575162494075
381,-36.628602190315725,4.087554221037584,25.2,3.1144823004794873
382,-37.482233031094076,5.516696057704793,26.4,4.615192303685731
383,-38.06353930532932,6.75331070820175,24.2,4.764451699828638
384,-38.72648264169693,2.4810021127809554,27.6,5.727128425310542
385,-37.74366716891527,10.961870265295413,23.8,7.19027120489902
386,-37.345153951644896,5.291001842915066,25.4,5.504543577809153
387,-36.09529442787171,4.979016914304688,24.6,1.1401754250991378
388,-40.42633552327752,2.2994790408783796,26.8,3.1144823004794873
389,-39.80148258507252,4.838184963228536,24.8,3.5637059362410923
390,-37.749196260422465,5.78219980031533,29.0,5.431390245600108
391,-41.469773097336294,7.512061008448894,27.6,6.348228099241551
392,-38.35853555947542,8.636773332961102,24.8,6.723094525588644
393,-34.54372891187668,4.0041512263198165,23.0,2.5495097567963922
394,-32.586075104773045,7.591298321984699,21.8,6.1400325732035
395,-35.334249743819235,3.2883419670916383,25.2,2.387467277262665
396,-34.87597237080335,4.078223769732034,22.8,2.4899799195977463
397,-35.02834734469652,3.208770484279114,25.6,2.073644135332772
398,-37.83981438428164,6.947949732404656,23.0,4.690415759823429
399,-37.440711707621816,1.933402205883791,26.0,3.3166247903554
400,-37.146754150092605,5.373048198373036,24.6,4.560701700396552
401,-35.96991571970284,8.186326581605135,23.6,3.209361307176243
402,-38.224904507398605,6.170678770774309,24.2,3.3466401061363023
403,-39.00397085547447,6.908643007320426,22.6,4.277849927241488
404,-34.13419411331415,1.770300560678182,23.8,1.3038404810405297
405,-37.89003680497408,6.569300399720797,26.4,2.701851217221259
406,-37.5694072753191,7.990488961802988,24.8,5.215361924162119
407,-32.74386185668409,6.704434330515293,23.6,4.9295030175464944
408,-37.18528768643737,7.323195446268084,23.6,4.39317652729776
409,-36.54435642510653,6.585942122644475,22.8,4.8166378315169185
410,-40.22561856508255,3.53256816014713,26.4,3.2093613071762426
411,-34.445141191780564,6.871549416551668,24.8,5.449770637375485
412,-33.951970210671426,6.254434431438471,24.0,5.612486080160913
413,-40.508041521906854,3.48204620320807,24.8,4.604345773288536
414,-37.09451512247324,5.4435009339725795,24.8,2.1679483388678804
415,-33.07320186197758,8.22905041131904,21.6,3.847076812334269
416,-34.27494717463851,7.689769330180991,24.6,5.770615218501403
417,-37.05488412380218,7.952274005434451,26.2,7.463243262818116
418,-32.88357020765543,4.084805744116384,22.4,2.6076809620810595
419,-41.178332693874836,3.5192517385452446,27.0,2.82842712474619
420,-35.88625934123993,7.29039605092647,24.2,7.661592523751182
421,-34.76465898901224,4.20318647161631,22.6,4.03732584763727
422,-34.911006822437045,5.8335623125574285,23.0,4.183300132670378
423,-35.822348412871364,10.942410620324862,22.8,5.06951674225463
424,-37.35787906944752,6.205275702313844,24.2,3.5637059362410928
425,-40.2641106069088,2.744689889842982,26.0,2.9154759474226504
426,-34.79639526680112,5.712816106652382,23.6,3.361547262794322
427,-34.54606123529375,9.62501023516894,23.2,5.403702434442518
428,-38.859776091575625,4.569138272525657,25.4,3.7815340802378072
429,-41.29543159604073,5.058432906300548,26.0,3.082207001484488
430,-38.18821794241667,4.423195631389469,25.2,4.08656334834051
431,-36.46384651511907,2.096943064800904,21.8,3.1144823004794877
432,-41.96300599724054,4.411713363027291,25.6,3.714835124201342
433,-36.45842769816518,5.189446646597719,25.4,3.507135583350036
434,-38.06284284293652,7.201637009955156,23.0,3.5355339059327378
435,-38.5020224481821,6.040391093836404,24.4,3.4351128074635335
436,-36.79562711417675,6.541966920094822,26.0,5.958187643906493
437,-35.70380408018828,6.398006830534697,22.6,4.722287581247039
438,-36.05636001303792,9.07490358295563,23.4,4.774934554525329
439,-39.92943776249886,4.237720291949047,26.8,2.5884358211089573
440,-37.05637353658676,4.5249617386789955,25.0,3.8078865529319543
441,-36.82386717200279,7.001259240395192,25.4,4.774934554525329
442,-34.20654874891043,6.162127825643763,23.6,3.9115214431215892
443,-30.764036478847267,6.394796279421924,20.0,4.301162633521313
