step,return_mean,return_std,foods_mean,foods_std
81,-36.548567592352626,5.023037640434682,26.0,3.8078865529319543
82,-36.86146177500486,4.6766895312727055,28.8,3.271085446759225
83,-34.75179502367973,4.276130430001573,25.2,4.8166378315169185
84,-31.057605312764643,2.8190387886158863,21.4,3.209361307176243
85,-37.4157164901495,1.9332053706222885,26.8,1.9235384061671348
86,-38.9478137768805,8.373262369512188,28.2,8.729261137118078
87,-36.587228463962674,7.423742407204249,28.0,6.041522986797286
88,-32.89511474892497,7.476053870615483,22.2,4.207136793592525
89,-35.45018286854029,2.44620971252424,26.8,3.3466401061363023
90,-30.85929854810238,3.3366439856812944,23.6,3.3615472627943217
91,-36.38087357357144,3.771532620115328,25.6,2.0736441353327724
92,-36.349916531145574,4.286041860286298,26.0,4.527692569068709
93,-29.651083470880984,7.136712315591799,22.0,4.47213595499958
94,-34.16501288637519,5.240593336837105,26.2,3.898717737923586
95,-33.19532168805599,3.365297750728096,23.8,2.8635642126552705
96,-37.09253163635731,7.012297943479921,29.6,8.23407554009556
97,-30.685946134477852,5.5972903172764665,23.2,5.06951674225463
98,-32.438055308163165,3.069011150511096,22.4,4.61519230368573
99,-33.25394212193787,3.8700364256378585,25.2,3.9623225512317903
100,-37.1408848464489,4.361082873563486,25.6,2.408318915758459
101,-31.752393467724325,8.267623139223408,25.0,4.527692569068709
102,-29.837984873354436,5.513824813186658,21.6,2.701851217221259
103,-29.312077886611224,5.135550398941481,21.8,3.8987177379235853
104,-31.306350911408664,4.744972388568759,23.0,3.9370039370059056
105,-32.85389931499958,6.147064702532119,26.2,2.7748873851023212
106,-40.97854030877352,3.8100698324982467,27.4,5.458937625582472
107,-33.95496640056372,4.5911419444839385,25.2,6.300793600809346
108,-32.56247818171978,4.870677707779048,23.8,3.898717737923586
109,-36.77676895707846,5.438131749327023,25.2,4.764451699828639
110,-31.070312505960466,5.973005094285948,23.4,3.781534080237808
111,-38.224146868288514,3.554590800011208,27.2,2.5884358211089573
112,-36.17013257294893,5.6613316496659705,26.0,4.847679857416329
113,-36.79190983474255,5.652900634919328,25.6,5.639148871948674
114,-37.491197229921816,5.888730372636059,26.8,5.9329587896765315
115,-35.36198521256447,2.558498102876728,24.2,2.1679483388678795
116,-33.6769408211112,6.378942505292975,24.4,4.9295030175464944
117,-32.761369451880455,1.7458680685755537,25.6,3.361547262794322
118,-28.676705871522426,4.843953296031162,22.2,4.08656334834051
119,-30.759322131425144,4.853766724663306,24.0,4.527692569068709
120,-33.11152279525995,7.303055003484394,27.0,7.615773105863909
121,-28.98854469023645,5.651575463642401,20.2,3.5637059362410923
122,-28.51072512641549,5.102929253369729,25.0,4.06201920231798
123,-36.852200561761855,3.219595788197027,25.4,3.2093613071762426
124,-34.94166710525751,2.7303887404529883,22.6,2.701851217221259
125,-32.115442489087584,7.804655017392322,23.4,5.128352561983234
126,-33.698191061615944,7.824854593512015,24.4,9.016651263079881
127,-32.32232962325215,4.511274401812323,25.8,3.96232255123179
128,-32.8866579502821,4.603129394988928,23.2,2.5884358211089573
129,-32.79119913876057,7.127477093862216,22.8,6.300793600809346
130,-32.3744379222393,2.5334276970647625,23.6,3.5071355833500366
131,-30.775585216283798,4.036565577411449,22.0,3.5355339059327378
132,-33.06367891579866,9.22271634334363,23.6,4.505552130427524
133,-31.327089960873128,3.762129384110243,22.0,2.6457513110645907
134,-30.867814192920925,3.6232398068396807,23.0,4.47213595499958
135,-31.528275281190872,5.066412312409246,26.0,5.244044240850758
136,-30.09892793558538,6.642835331736004,22.2,4.764451699828638
137,-35.80969959795475,3.9814760541545664,24.4,4.77493455452533
138,-35.13110204413533,4.938962021211535,24.4,5.224940191045253
139,-34.790838146954776,6.230328609962523,26.6,5.8991524815010505
140,-35.806616289913656,4.459052241597224,26.6,4.03732584763727
141,-28.690203177928925,2.9616637669468546,23.8,2.1679483388678804
142,-27.93126013427973,4.555588761971921,23.0,5.0990195135927845
143,-28.33777973353863,3.3885877320782862,22.2,1.4832396974191324
144,-33.792640794813636,5.016027868733325,24.0,3.0
145,-30.630185136944057,5.882663482072676,24.6,4.335896677735761
146,-34.12811854183674,4.4886901537763935,23.2,4.494441010848846
147,-31.906526130065323,4.7803167599706695,23.0,2.5495097567963927
148,-36.44123284965754,5.718383853056618,24.8,4.658325879540846
149,-32.76970361620188,7.05836360469084,22.4,4.505552130427524
150,-27.45545219630003,5.852471424892293,21.4,3.5777087639996634
151,-36.10470638424158,5.697320993926429,25.2,3.9623225512317903
152,-35.621242015063764,3.8349734176205343,25.4,2.880972058177587
153,-30.613645158708096,1.675744773317156,21.0,2.6457513110645907
154,-33.60408197194338,2.8334496804083282,25.2,3.420526275297414
155,-32.676409089565276,4.608832782985089,23.2,5.674504383644443
156,-32.39013974145055,2.2293211701629616,23.0,1.0
157,-32.5489319935441,6.238821887372754,23.4,4.722287581247038
158,-32.66128785908222,7.38010587910539,23.0,3.5355339059327378
159,-28.653926684707404,6.645191868347281,21.0,4.636809247747852
160,-28.426095977425575,5.561779073171438,21.8,4.764451699828638
161,-32.18362641185522,5.205556746905874,24.2,2.5884358211089573
162,-29.282722890749575,4.118174417253168,20.4,1.6733200530681516
163,-31.62027167081833,6.31832582570773,21.8,4.54972526643093
164,-32.347892824560404,2.182908622326246,21.8,3.6331804249169903
165,-30.47021844983101,3.467564215696174,22.8,2.3874672772626644
166,-27.89410031288862,6.415247773401418,20.0,2.7386127875258306
167,-37.54096388183534,4.389910637918089,23.8,3.420526275297414
168,-30.057982540130617,6.386541641126824,22.6,4.560701700396552
169,-35.593344795703885,7.533491179747338,26.6,4.098780306383839
170,-32.04801515266299,5.3516895975855165,22.4,3.4351128074635335
171,-33.74049769490957,5.843366596417427,23.2,3.7682887362833544
172,-36.82810092568398,6.523382892228353,23.6,3.507135583350037
173,-34.93256204724312,6.79054065151508,24.8,3.96232255123179
174,-34.37901360243559,7.248954275370554,26.8,5.890670590009257
175,-31.89364817366004,4.417408565130566,24.4,1.8165902124584952
176,-29.179271236807107,1.6673781749918317,22.6,1.5165750888103104
177,-33.8317679759115,5.443739371626427,25.4,1.5165750888103102
178,-30.69089602380991,2.360157597324611,22.0,2.7386127875258306
179,-32.405684399604795,7.638015401668093,22.8,4.604345773288536
180,-29.887803858518602,5.949606013744472,20.4,4.449719092257398
181,-30.070157912373542,3.342475463895515,22.8,3.1144823004794877
182,-31.096877754479646,3.6348236042226194,21.8,3.898717737923586
183,-32.36190399974585,4.041827687269954,21.4,3.8470768123342687
184,-34.565634686499834,3.988421820636624,23.8,4.604345773288536
185,-33.69802764356136,2.9428437834078607,23.2,3.1937438845342627
186,-32.86908115670085,3.214667120105997,24.0,3.6742346141747673
187,-30.304580011963843,9.081669001048141,22.6,5.9833101206606365
188,-31.97300558835268,6.014020058651075,23.0,3.2403703492039297
189,-28.389093533158302,5.9409271372832055,22.0,3.5355339059327378
190,-31.05482643544674,7.207172708439405,24.2,4.324349662087931
191,-32.308877444267274,4.554463563996774,21.0,3.5355339059327373
192,-29.087424835562707,3.997049102307693,22.2,3.7013511046643495
193,-30.36229122132063,7.200218745534392,20.4,2.509980079602227
194,-24.816055305302143,8.122755433621576,18.6,4.722287581247039
195,-26.9546040058136,3.022341062775591,21.0,2.1213203435596424
196,-27.658488663285972,3.4553785364372676,22.4,3.286335345030997
197,-30.264720237255098,8.565436656304177,18.0,3.605551275463989
198,-34.44620215520263,3.082512752966769,23.8,2.3874672772626644
199,-37.758281940221785,4.931240345809336,28.8,4.54972526643093
200,-33.51794984601438,3.624695948354846,25.4,3.049590136395381
201,-31.840532280504704,6.064989248899878,20.8,3.8340579025361623
202,-32.06480118781328,7.89040437673652,22.2,3.3466401061363023
203,-30.208039662241937,6.6685207115745175,23.4,4.722287581247038
204,-34.47124160528183,2.8920563723367145,23.8,2.6832815729997472
205,-31.872126933932304,4.230912385286037,23.4,3.0495901363953815
206,-29.155102514475583,4.321071568654779,22.2,4.43846820423443
207,-31.953331449627875,3.1897280738338747,21.4,2.701851217221259
208,-37.076120825111865,5.661127051518005,26.2,5.215361924162119
209,-30.285208824276925,7.065081586018231,23.8,3.271085446759225
210,-32.85951108783483,8.532176199218878,25.2,6.260990336999411
211,-34.18258985579014,2.353334998339839,23.6,2.8809720581775866
212,-32.535775885730985,6.397425239735102,24.8,4.147288270665545
213,-33.86274194270372,8.125944109887582,25.6,9.289779329994873
214,-35.082737950980665,5.420619830939666,24.8,4.764451699828638
215,-30.849043776094913,3.7664895386329635,23.0,3.1622776601683795
216,-32.405339767038825,6.432871516908801,25.0,3.24037034920393
217,-35.19848018437624,2.9678994051491108,26.4,5.856620185738529
218,-36.71486777663231,2.8670906658106916,25.8,4.207136793592526
219,-30.75185334831476,5.821976262666927,21.6,6.268971207462991
220,-32.40947759076953,6.0191148880485255,25.0,3.7416573867739418
221,-30.171567962318658,3.525279561563059,20.0,1.5811388300841893
222,-34.26279734298587,3.6538073282566326,24.2,2.7748873851023212
223,-34.251653264462945,3.7694266645535457,25.8,5.310367218940701
224,-34.3940951526165,5.826949083160892,22.4,4.335896677735761
225,-33.38897770643234,1.994822975097655,26.2,1.9235384061671346
226,-33.86359478160739,8.635263644314062,24.4,5.770615218501403
227,-39.307400059700015,2.596037940803758,25.4,3.7815340802378077
228,-35.87675347402692,5.575110029978872,24.4,4.159326868617084
229,-33.925270239263774,2.733964923042941,25.4,1.6733200530681513
230,-38.469077622890474,3.930493189580588,26.6,3.209361307176242
231,-35.81085379719734,5.718956469717161,24.4,4.774934554525329
232,-37.94641948491335,3.5619458092751035,27.0,2.345207879911715
233,-37.0332856208086,3.1838361003870816,27.4,2.0736441353327724
234,-37.54827561378479,3.9732468521983475,26.2,3.8340579025361627
235,-34.29370512217283,3.33782693962864,22.2,1.7888543819998317
236,-33.1293196067214,4.467244781076021,22.4,2.8809720581775866
237,-31.19356009811163,3.205150576780907,24.2,3.834057902536163
238,-36.72217908501625,3.1497921938936866,23.4,1.5165750888103098
239,-33.32820112556219,6.406967697311537,24.6,3.7815340802378077
240,-35.1283651560545,3.737355292769116,26.6,3.8470768123342687
241,-32.07905403599143,2.6213959766888646,24.2,3.420526275297414
242,-34.15799785256386,1.0755248767633223,22.2,2.16794833886788
243,-34.32188240662217,5.043429527093513,24.4,4.219004621945797
244,-35.16066491752863,6.98916878983314,26.2,3.7682887362833544
245,-36.15761601105332,4.454241298375956,25.2,3.1144823004794873
246,-34.01833640635014,7.738734313606054,24.2,4.266145801540309
247,-34.62599827721715,2.730580254204619,24.6,3.577708763999663
248,-35.13787053115666,1.9210860075973784,23.2,2.3874672772626644
249,-34.580150412023066,5.645415510100876,24.4,3.209361307176243
250,-39.96016477644444,4.033996720541752,27.8,4.604345773288535
251,-33.407521507143976,3.1649107789791224,24.2,4.147288270665544
252,-37.120127086341384,6.275250910452425,26.6,5.683308895353129
253,-34.37361356168985,3.252329797169285,24.0,1.5811388300841898
254,-35.877164903283116,5.249427952196159,22.8,1.7888543819998317
255,-35.47109950110316,4.894824278454423,23.4,3.286335345030997
256,-33.81943840906024,4.126972701650339,27.0,1.4142135623730951
257,-34.06771546304226,2.9540565752370034,25.4,2.8809720581775866
258,-35.893047767877576,2.1309950238628943,26.0,4.358898943540674
259,-34.12593292221427,5.509570848200755,23.8,2.280350850198276
260,-30.94254413470626,8.005125796958525,22.8,5.263078946776307
261,-34.20068275183439,3.0074853340505023,24.8,2.3874672772626644
262,-36.30390233471989,2.209995222900431,25.2,3.1144823004794877
263,-36.41531956493854,4.28250532515412,28.2,4.324349662087931
264,-38.51287244856358,7.906651413027609,25.8,8.07465169527454
265,-34.734737834334375,2.2378470210365715,24.6,1.8165902124584947
266,-32.280578994750975,5.431283545184877,21.0,3.5355339059327373
267,-34.537205373495816,4.834849559808798,24.4,5.412947441089743
268,-34.19218756631017,4.105834545912116,24.0,1.58113883008419
269,-35.47405941337347,2.353695161930365,26.8,3.1937438845342623
270,-31.816805851459502,5.921572825098491,24.0,5.1478150704934995
271,-35.96446547061205,6.058662531872527,24.4,6.767569726275453
272,-38.75925930738449,1.5295269819126593,27.2,1.4832396974191329
273,-32.08489536270499,6.015912769289043,23.8,4.658325879540846
274,-36.32925622910261,4.015976786607211,25.6,3.6469165057620936
275,-32.950534561276434,5.129606353568402,23.6,3.435112807463533
276,-34.75418411046267,3.978986430798923,24.6,2.9664793948382653
277,-32.81510167121887,4.193335041133531,24.2,4.764451699828638
278,-36.201631277799606,6.180548921183622,24.0,4.69041575982343
279,-34.52461218759417,6.822596064717306,26.4,5.813776741499453
280,-36.9770476937294,5.358575283313691,27.4,3.9749213828703582
281,-38.47033420056105,6.525299511378434,29.4,6.148170459575759
282,-36.82585309892893,3.3952285385782823,26.2,2.6832815729997477
283,-36.64454294741154,8.509620518615487,28.0,5.385164807134505
284,-36.043279978632924,1.9686891923461571,25.2,3.6331804249169903
285,-38.02051282897592,2.66758670164879,27.4,3.8470768123342687
286,-34.25137665718794,4.92729343708181,21.4,2.302172886644267
287,-37.04125367850065,4.7039123822943205,27.4,5.856620185738529
288,-33.408996038138866,3.931151144056162,23.6,4.09878030638384
289,-33.90419531166553,3.4610512318024855,24.6,3.130495168499705
290,-35.5026202827692,2.7175880751130164,24.8,1.7888543819998315
291,-37.50843135714531,8.311143503896556,24.2,6.833739825307956
292,-34.55973653197289,6.925421384880682,25.8,6.300793600809346
293,-37.869498886168,4.921010244234556,28.4,3.3615472627943217
294,-32.394760033488275,3.8299866972138594,25.0,4.949747468305833
295,-33.22162098139525,3.947175272397455,21.8,2.3874672772626644
296,-34.61082493960858,4.566946655409206,26.2,3.2710854467592254
297,-35.70390246212482,6.242550317485595,24.8,3.5637059362410923
298,-40.67286857143044,3.452298441779498,29.8,6.833739825307955
299,-37.203007236123085,5.217818526190583,25.8,6.1400325732035
300,-38.71456156373024,3.766298794350506,30.0,5.338539126015656
301,-35.28608682900667,3.0173360604197375,24.6,3.4351128074635335
302,-36.30602898597717,3.715114100530526,27.0,5.338539126015656
303,-35.005567179620265,4.391856063867422,24.8,3.271085446759225
304,-34.28078594133258,4.00424564363852,24.6,1.6733200530681513
305,-34.75372341275215,1.9874845899076605,24.0,2.5495097567963927
306,-38.5207127481699,3.940059078727357,26.0,4.582575694955841
307,-36.022796315699814,1.928550687527883,24.0,3.5355339059327378
308,-36.5348529599607,3.6444784194947117,26.6,2.7018512172212596
309,-34.279725085198876,5.253574654572844,25.0,5.52268050859363
310,-30.86964494585991,8.162032491863842,22.0,4.358898943540674
311,-38.0772529989481,5.223845876508287,25.0,4.0620192023179795
312,-32.68542852699757,2.1321022085233783,24.4,2.4083189157584592
313,-35.777574849128726,5.938335094171021,25.8,5.263078946776307
314,-34.182475072145465,3.953195009592176,24.8,3.5637059362410923
315,-31.390847805142403,9.670447791767195,23.8,8.814760348415605
316,-34.46561426222324,3.694613277038031,26.0,3.3166247903554
317,-33.82852554246783,5.3792848846960055,24.0,3.9370039370059056
318,-34.519442735612394,4.102366197696679,24.6,3.9749213828703582
319,-37.9391655780375,3.8765594499709244,27.6,2.8809720581775866
320,-39.491531047224996,2.878139346277003,28.2,5.06951674225463
321,-34.694440092146394,2.1576018502445673,25.4,2.509980079602227
322,-41.190177731215954,4.984387037287986,29.4,4.39317652729776
323,-34.53086424171924,6.482810685102313,27.4,7.733045971672482
324,-33.06542553529143,2.3974686075075406,24.0,2.449489742783178
325,-39.19235407114029,2.439182130518593,29.0,2.73861278752583
326,-34.26255529969931,5.954727865342673,26.6,5.594640292279746
327,-33.39994743466377,4.1022183826562175,23.2,3.271085446759225
328,-33.56042697131634,5.760401598825686,24.2,3.7013511046643495
329,-36.3554450660944,4.3404087145814945,26.4,3.6469165057620936
330,-34.511452025175096,3.6482969381501777,24.4,2.7928480087537886
331,-35.92317214757204,2.293406652521535,23.4,1.816590212458495
332,-32.965941505134104,3.7687641240273844,25.2,3.7682887362833544
333,-34.61979140117764,7.368599850491411,26.8,5.805170109479997
334,-33.817314283549784,1.3030702449073928,23.0,3.872983346207417
335,-35.287794300168756,5.058377206610823,25.6,5.412947441089743
336,-36.168507935851814,5.683653601585777,27.8,5.215361924162119
337,-37.536742362380025,4.664733516948375,26.0,6.164414002968977
338,-37.34773968011141,4.873552015472683,25.6,5.856620185738529
339,-35.89310933947563,2.6382690576208763,24.2,2.2803508501982765
340,-32.636883572489026,5.658176656869388,23.4,2.701851217221259
341,-33.43749071359635,4.209756676100184,25.8,4.54972526643093
342,-40.37967584058642,5.525547887769807,26.6,7.402702209328699
343,-39.879612289369106,4.315748386993044,31.6,3.6469165057620936
344,-41.50091556608677,3.8466683751772885,29.2,3.3466401061363014
345,-40.007425121963024,5.837210702082333,27.6,5.5497747702046425
346,-36.26141600906849,4.406034741603734,25.6,3.8470768123342687
347,-31.66274089217186,8.092882605082472,23.2,6.797058187186572
348,-33.89862929359079,4.455962974721373,22.6,3.5777087639996634
349,-37.9229685947299,3.628025216639054,26.6,3.646916505762094
350,-39.2502557605505,2.8420715281852886,30.8,5.215361924162119
351,-35.06969911940396,0.3406654111538,23.8,2.5884358211089573
352,-36.43910252638161,4.169472092881834,25.0,2.8284271247461903
353,-36.51303996294737,4.88625355053517,26.8,3.5637059362410923
354,-31.092477253079416,4.022255742687483,22.2,5.263078946776307
355,-36.041222827881576,2.9461346404003304,25.6,2.5099800796022267
356,-34.01873788386583,5.455703575393577,21.8,2.5884358211089573
357,-38.009856978058814,3.709574722549338,26.0,3.24037034920393
358,-39.320845428109166,3.4849444766325908,30.0,2.5495097567963922
359,-37.15996929556131,7.292560602380795,28.4,4.505552130427525
360,-31.037029025703667,4.074788339705212,21.2,3.4205262752974144
361,-36.431343384087086,4.858649523241156,25.0,4.06201920231798
362,-38.38317539691925,2.806330734563346,25.8,6.1400325732035
363,-38.98014869838953,3.5295279772849906,27.0,5.830951894845301
364,-34.74293938577175,3.866559870145031,23.2,3.7682887362833544
365,-38.49712801575661,3.4514914524843774,25.8,3.492849839314596
366,-38.64269470050931,5.480806951219568,27.4,3.7148351242013424
367,-38.97398042231798,3.492647340016609,27.0,3.24037034920393
368,-37.03501971885562,5.583005066712383,26.0,3.3166247903553994
369,-34.498629516363145,3.921701446396472,24.8,2.387467277262665
370,-37.53297682777047,6.63244797700829,29.2,7.981227975693965
371,-38.24972093850374,2.7801269028826217,25.8,4.658325879540846
372,-37.68049558401108,3.9050344218774278,27.8,3.1937438845342623
373,-32.067817920446394,5.314338913849622,25.0,5.431390245600108
374,-30.171107004582883,7.880078390545837,23.6,4.505552130427524
375,-36.54224569797516,4.13432233450167,26.0,2.345207879911715
376,-30.48707782998681,3.316963320471394,21.2,2.8635642126552705
377,-34.1755243524909,2.946015078482923,27.8,3.271085446759225
378,-38.837434412539004,4.929298602457118,27.4,5.412947441089743
379,-33.8917939543724,7.316565016318708,26.8,7.854934754662192
380,-37.62237115204334,6.318716913657545,25.6,7.536577472566709
381,-34.68949895054102,5.132665075345235,25.8,5.805170109479998
382,-33.82045208215713,3.745651620297942,25.0,3.5355339059327378
383,-37.14290155619383,5.97838644256951,27.8,5.019960159204453
384,-34.65690299868584,2.5132394611649946,26.6,3.847076812334269
385,-36.66329478025436,7.3827785480006085,23.4,6.308724118235001
386,-35.58540340512991,5.326315529438436,26.8,6.220932405998316
387,-32.94783232659101,4.818891880628222,25.6,4.449719092257398
388,-38.25510895550251,2.3119168061926234,26.6,4.159326868617084
389,-36.51474992483854,4.88630198701892,25.4,4.774934554525328
390,-34.72033202126622,6.029330124102595,28.6,4.722287581247038
391,-39.59369900003075,9.31929897295767,28.8,7.496665925596525
392,-36.49283562004566,5.552112944571241,26.2,4.024922359499621
393,-34.419710689783095,2.363782693796392,24.8,3.898717737923586
394,-32.697641995549205,3.5592616266711605,22.8,1.3038404810405297
395,-32.66799256503582,3.948216269546494,24.0,3.8078865529319543
396,-35.11646682843566,5.258939585096872,24.8,5.805170109479997
397,-35.00454369112849,2.1555248896948345,28.0,4.949747468305833
398,-35.11857433319092,4.770594640865511,24.4,2.880972058177586
399,-36.72023095488548,2.970294622211512,27.6,2.0736441353327715
400,-35.34805154055357,5.341436943236958,26.0,3.9999999999999996
401,-34.21226909533143,7.135775229339846,24.4,4.277849927241487
402,-34.395396099984644,3.449860501619271,22.0,1.5811388300841898
403,-36.058570238947866,6.820440253326485,25.4,5.319774431308155
404,-34.31868868619203,3.0466110009905374,27.6,2.3021728866442674
405,-35.22158680260181,5.432792728604463,25.6,2.9664793948382653
406,-36.21106058061123,7.026631933056419,27.0,7.14142842854285
407,-33.60310722105205,4.169183805235287,25.0,1.7320508075688772
408,-38.381665306538345,2.009553931603548,27.4,4.505552130427524
409,-34.65862819328904,4.328525496168949,24.4,4.929503017546495
410,-38.56845381185413,3.3524350002199093,28.0,2.9154759474226504
411,-29.766958862543106,6.577249952265408,23.0,4.636809247747852
412,-33.79389442875981,6.2861898578715,25.4,4.979959839195493
413,-37.452817438542844,3.245442818273571,24.8,4.324349662087931
414,-37.16542192846536,2.308204420493306,27.2,3.96232255123179
415,-33.179021143168214,4.72939127831138,23.4,3.361547262794322
416,-32.71579200252891,5.170176750938452,26.2,5.540758070878027
417,-35.25439011529088,6.756690457417227,28.0,7.0710678118654755
418,-34.86013750061393,4.501606150997117,26.4,1.8165902124584952
419,-37.730960722267625,3.4799616321138562,27.4,4.722287581247038
420,-34.50613585859537,3.866941486608593,24.6,3.9115214431215892
421,-34.5663928732276,9.453299689430313,26.0,9.513148795220223
422,-32.95370055958629,3.6200157299208593,24.0,3.9370039370059056
423,-34.45932536572218,9.140697948916166,23.0,4.472135954999579
424,-34.994899006187914,5.86518399291314,24.6,2.8809720581775866
425,-38.016465277969836,3.789594983137766,24.6,4.03732584763727
426,-33.8177258297801,6.725405714996815,26.0,3.807886552931954
427,-34.75272514671087,5.8011095634163965,23.8,5.263078946776307
428,-38.81626408547163,5.407583278827814,29.4,6.2289646009589745
429,-38.452999687194826,4.6548510858639975,25.0,4.472135954999579
430,-34.328357621282336,2.6434479097216577,24.6,2.3021728866442674
431,-36.69392580837011,2.8640352838380565,23.4,2.190890230020664
432,-41.18825635313988,4.018845895211138,27.6,5.128352561983234
433,-35.846814296394584,3.0216943269113647,27.8,4.207136793592526
434,-34.95732135921717,4.716174017457288,24.2,2.6832815729997477
435,-37.86792811602354,4.890858437877103,27.8,2.4899799195977463
436,-34.39642586112022,5.599396784115221,25.2,3.63318042491699
437,-35.730548720061776,4.8156223898640675,24.6,6.465291950097845
438,-35.28602691814304,5.403888871128406,24.4,3.286335345030997
439,-37.42805143147707,2.6977728199903814,26.4,2.7928480087537886
