step,return_mean,return_std,foods_mean,foods_std
61,-33.77890240103007,4.153504044286048,26.0,3.3166247903554
62,-31.39212590008974,2.59060533142034,24.8,1.7888543819998317
63,-26.15471682846546,5.376280296275962,21.8,2.774887385102322
64,-29.256143267452718,5.006662528013186,26.0,4.301162633521313
65,-34.8825270742178,5.1890210137982695,25.6,4.03732584763727
66,-31.546829129755498,2.0405508926546196,25.4,2.6076809620810595
67,-27.99757872223854,1.6441404803756543,24.0,2.449489742783178
68,-32.57311753481626,5.085849890859822,27.2,4.764451699828638
69,-29.477312016487122,5.613160859576181,25.0,4.743416490252569
70,-33.51445843651891,5.61806552927617,26.6,1.6733200530681505
71,-28.08324416875839,4.916701089728462,27.2,4.54972526643093
72,-27.689398209750653,5.439537247294714,23.6,1.8165902124584952
73,-36.89059567153454,2.935714135664939,27.4,4.615192303685731
74,-30.483814518153668,2.798088676379469,25.4,2.302172886644268
75,-26.911534184962512,3.2287100197723633,22.2,4.08656334834051
76,-33.93220122009516,3.810497188635933,26.4,3.9115214431215897
77,-28.605737378448246,2.445177245847497,24.4,2.966479394838265
78,-31.39780140221119,3.6010971565835987,26.8,4.54972526643093
79,-29.67479063272476,5.031711391555116,24.0,4.69041575982343
80,-29.052025950700045,2.44495669890922,24.0,3.391164991562634
81,-32.729948808252814,4.548691745684436,26.0,4.242640687119285
82,-32.05450158715248,4.344466369679356,27.2,3.2710854467592254
83,-28.85618450343609,4.883824905731437,24.6,2.8809720581775866
84,-28.664514204859735,3.5932811385390666,24.2,2.588435821108957
85,-31.873430904746055,2.4801911668067445,26.8,3.3466401061363023
86,-32.321398130059244,6.2311135068552055,25.2,5.263078946776306
87,-31.411084258556365,7.007405427553266,28.0,5.1478150704935
88,-29.321864937245845,5.823692208571859,23.0,3.3911649915626336
89,-31.17200089097023,1.9151294141327482,25.2,0.44721359549995765
90,-27.827238738536835,3.247872330115698,24.2,3.4205262752974135
91,-32.840718247741464,3.21126279768749,26.6,3.5777087639996634
92,-32.810245553404094,4.4952024485400734,25.4,3.5777087639996634
93,-28.540275473892688,6.635927713492114,23.8,6.260990336999411
94,-29.445356550812722,4.991920828626651,27.8,3.271085446759225
95,-29.221179297566415,4.465753811227414,25.0,3.605551275463989
96,-31.901148533821107,5.6849837104581615,28.0,6.442049363362563
97,-28.78101984411478,3.998294723988313,26.6,4.560701700396552
98,-28.823317931592463,2.1050062544834174,22.6,1.5165750888103098
99,-30.076541747897863,3.6416464924017227,27.0,4.183300132670378
100,-33.304592217504975,2.5844774968486934,27.8,1.0954451150103326
101,-29.543758415430784,7.753073590328581,26.2,4.969909455915671
102,-27.30645283907652,5.371559892389882,22.6,4.560701700396552
103,-25.918186216801406,5.365981763025299,23.4,4.669047011971501
104,-28.229750268906354,5.204657392994538,22.6,5.029910535983717
105,-27.893759063631297,6.024796616221964,25.0,2.5495097567963922
106,-34.77183454968035,6.563180180550109,27.2,5.805170109479997
107,-28.939073583483697,5.269239077366606,24.2,5.357238094391549
108,-27.89874247312546,5.3657744979083875,23.6,3.0495901363953815
109,-32.74839474707842,4.745947458458475,26.6,3.7815340802378072
110,-27.949608173966407,4.986213840635973,23.4,3.646916505762094
111,-32.443676099926236,3.540829147179235,25.6,1.8165902124584947
112,-31.83408846706152,4.618578922789586,26.4,3.6469165057620936
113,-32.988897362351416,3.945997229852026,26.2,4.43846820423443
114,-34.55405396074057,5.70240633759651,29.6,3.049590136395381
115,-30.814974462985994,1.6942270841428757,25.8,1.7888543819998315
116,-29.84759642854333,5.941083818559355,26.2,5.215361924162119
117,-28.562034717202188,2.91506675423173,26.0,3.9999999999999996
118,-23.36210859566927,3.1686483365635385,21.0,3.1622776601683795
119,-28.18916122466326,3.5848041635883803,24.2,4.604345773288535
120,-27.475401394814252,5.901379394218198,24.0,5.0990195135927845
121,-26.703943625092506,2.7284404389903556,21.2,3.7013511046643495
122,-24.449834206700324,5.711417574246036,25.8,4.54972526643093
123,-31.579415364563467,5.0293821280142685,24.8,4.604345773288535
124,-30.90169594436884,5.271844851849032,22.2,1.9235384061671348
125,-31.586261939257383,4.244148166247166,26.2,2.6832815729997477
126,-29.46094705760479,5.844778713540126,23.4,7.334848328356899
127,-27.773572580516337,3.790439962669642,23.6,2.8809720581775866
128,-28.79718095138669,3.770653949173882,22.6,2.6076809620810595
129,-29.809759455919266,4.929320119960528,23.8,4.43846820423443
130,-28.674824663251638,1.8474220419903897,24.2,3.03315017762062
131,-27.362425134330987,4.991551585266371,21.8,3.9623225512317903
132,-30.146227538585663,9.767363885643164,25.0,6.244997998398398
133,-26.93102793507278,1.8972284246310356,23.2,2.4899799195977463
134,-27.686861500144005,1.446771078665852,24.0,3.5355339059327378
135,-26.041561809182166,4.846549154155358,25.4,3.209361307176242
136,-26.022748087719084,5.502161494516021,23.6,5.319774431308155
137,-31.776743757724763,4.313699558502047,24.8,4.54972526643093
138,-32.95193249359727,3.907707763622065,26.6,3.5071355833500366
139,-31.013164480030536,4.136718324084241,25.2,2.7748873851023212
140,-31.447431686520577,4.229395733366419,26.6,3.361547262794322
141,-27.119045535475017,4.453630370261661,25.8,5.310367218940701
142,-25.299532011151314,4.991366223987408,23.8,4.381780460041329
143,-25.622745549678804,1.3734843780217663,22.8,1.643167672515498
144,-30.9035838752985,4.785917079015913,24.2,3.9623225512317894
145,-27.665608702600004,5.731071341542276,26.4,3.9115214431215892
146,-30.163654080033304,2.9133217527118926,23.4,3.2093613071762426
147,-28.4050252199173,5.449170812241877,23.2,2.1679483388678795
148,-32.67592243440449,1.6497802864586422,24.2,3.8987177379235853
149,-29.996997229754925,5.444673110026075,23.6,3.5777087639996634
150,-26.229784893989564,3.4861137103905397,23.6,2.4083189157584592
151,-31.947137568891048,2.2870449440940783,24.4,2.966479394838265
152,-32.76119087636471,2.374289282831762,25.4,4.505552130427524
153,-26.774712812900543,3.502075108781781,23.2,6.058052492344384
154,-29.25657623484731,1.8122159221966578,26.4,4.09878030638384
155,-28.26361140906811,3.99518178127326,22.8,5.06951674225463
156,-30.670131915807723,3.6944476755480324,25.8,4.494441010848846
157,-29.6158141836524,2.9305858229543382,23.2,4.08656334834051
158,-29.960487279295922,6.4318539276240205,24.8,3.96232255123179
159,-26.359103541076184,7.352622584419373,22.6,6.06630035524124
160,-25.984000891447067,7.015894363765809,23.2,5.263078946776307
161,-31.95056922286749,7.2180327069364125,26.4,5.9833101206606365
162,-26.15638521909714,3.662562637505482,20.6,2.5099800796022262
163,-28.675215347856284,4.799037131949021,24.2,2.5884358211089573
164,-29.02136987969279,2.4444605063992504,24.0,1.5811388300841898
165,-28.249782556295393,2.448013588272884,23.8,2.9495762407505253
166,-25.505858762562276,6.819130545711777,20.2,4.764451699828638
167,-32.50088953822851,3.590315602086272,21.8,5.263078946776307
168,-27.071625183522702,3.520439292476419,22.6,4.277849927241487
169,-30.60893476009369,6.500416540813734,26.0,4.472135954999579
170,-27.429975095391274,3.999984718217923,22.4,2.5099800796022267
171,-30.591456717252733,4.333293890021555,24.8,3.1144823004794873
172,-32.17460370063782,5.3486543446186205,24.2,4.147288270665545
173,-30.749576507508756,5.875889845153361,24.0,5.0
174,-29.488475469499825,7.479421039510811,24.6,6.877499545619759
175,-28.848431542515755,4.360280295438917,27.0,3.082207001484488
176,-27.127741158008575,2.4864889154991805,24.2,1.3038404810405297
177,-29.553038683533668,3.956661869443683,23.8,2.4899799195977463
178,-28.415058121085167,2.578581427943703,24.2,2.949576240750525
179,-27.878411668539048,6.306966629631993,24.2,4.324349662087931
180,-28.372741948068143,2.8717359339397683,22.6,3.781534080237807
181,-26.65576770156622,4.462416500148833,24.8,4.08656334834051
182,-27.187564070522786,2.3972457957972075,23.4,2.880972058177586
183,-27.846824303269386,4.757490225643569,22.4,3.1304951684997055
184,-29.423715196549892,1.9653645091167622,23.6,4.979959839195494
185,-30.987531605362893,1.7230868654191729,25.8,2.588435821108957
186,-30.266019661724567,3.5024712758029786,24.4,4.929503017546495
187,-27.56170654296875,6.009758290993174,22.6,4.03732584763727
188,-29.132982650399207,4.923652435421751,24.0,3.082207001484488
189,-28.522178000211717,4.61394619141924,25.6,3.4351128074635335
190,-27.81618855893612,5.492990104959003,25.6,3.714835124201342
191,-30.469499279558658,3.986444471202806,23.0,5.291502622129181
192,-26.314953356981277,4.019905860796575,21.6,4.335896677735761
193,-28.718082851544022,4.126515392622109,24.2,3.4205262752974135
194,-24.039051482081412,8.784789948534918,20.2,6.833739825307955
195,-22.359185024350882,1.887036734760646,20.6,3.1304951684997055
196,-24.09333946555853,4.326451240921019,22.0,2.345207879911715
197,-27.91971391737461,7.860313954193252,20.8,4.494441010848846
198,-28.79489296525717,3.380292288500774,22.4,3.2093613071762426
199,-33.34180059731007,3.01497535156612,29.4,4.219004621945797
200,-29.696635389328,2.7050707978514836,24.8,1.3038404810405297
201,-29.427467654645444,5.333021144206195,24.4,4.33589667773576
202,-29.799013635516168,6.359422266327386,23.0,4.358898943540673
203,-27.26747431457043,6.306652431743198,24.4,6.18869937870632
204,-29.987206041812897,4.563365563431537,26.0,4.743416490252569
205,-27.515117985755204,4.599283503477761,22.6,3.361547262794322
206,-25.49544639736414,3.8276090169625996,22.8,2.7748873851023217
207,-29.274041167646647,4.82595768652204,22.8,5.540758070878027
208,-31.304291452467442,5.575935422530106,24.6,3.361547262794322
209,-26.564037358015774,5.865125583652498,23.6,2.073644135332772
210,-29.5322827719152,6.406698956637692,25.8,5.540758070878027
211,-29.22818739414215,3.251678545845275,24.0,3.082207001484488
212,-28.98960218578577,5.833502308026992,26.0,4.06201920231798
213,-28.95414979159832,5.973770102496006,23.8,7.328028384224504
214,-30.696455220133068,4.098237152316816,25.6,3.361547262794322
215,-26.44794592112303,3.3640112964624507,22.6,2.9664793948382653
216,-28.44247525334358,6.370505637957283,26.0,4.415880433163924
217,-31.167315842211245,3.277466880816022,27.0,4.358898943540674
218,-32.29126103818417,1.4911525839504005,26.4,3.2093613071762426
219,-26.030614145845174,5.7975658504082315,20.2,5.674504383644443
220,-27.28721602074802,5.684265778780615,26.0,3.6742346141747673
221,-26.49162562713027,4.976484133771017,21.2,2.588435821108957
222,-30.778124544024468,4.495631624413631,25.0,3.7416573867739413
223,-28.02645349651575,2.048525305395167,26.0,4.0
224,-28.965529127418996,5.953575495619548,24.0,4.358898943540674
225,-29.239495833218097,2.526571530400691,28.8,2.949576240750525
226,-29.079581536352634,6.845386119743759,25.0,5.787918451395113
227,-32.33252220153808,3.1530932104390024,25.8,3.9623225512317894
228,-30.665180000662804,5.134447819093034,22.4,3.6469165057620936
229,-28.48673692792654,4.142895849853793,26.0,3.5355339059327378
230,-33.7696292117238,5.372410013607366,28.0,3.391164991562634
231,-31.752292166650296,3.2184093483135,25.0,3.5355339059327378
232,-34.54670010209084,3.7719709932860845,28.6,4.61519230368573
233,-32.6814998999238,2.437218477534084,27.8,2.489979919597747
234,-31.675196607410907,3.418825494241613,25.8,4.207136793592526
235,-30.253231504559515,2.565810051492783,23.6,3.5777087639996634
236,-29.28150545954704,4.462090621756373,23.8,4.08656334834051
237,-26.80386350750923,3.2476869206221197,23.0,3.24037034920393
238,-32.37146407663822,4.903086732411734,24.0,2.8284271247461903
239,-28.360787887126207,6.169418874083321,24.2,4.8166378315169185
240,-31.790429708361625,2.8635075944404167,26.2,4.147288270665544
241,-29.61130087375641,2.252183313844858,24.6,4.615192303685731
242,-29.55783022940159,2.3223615961919646,22.6,2.8809720581775866
243,-29.003473779559137,4.460078608259248,24.6,4.39317652729776
244,-30.597418180108072,4.787962381903485,25.6,3.361547262794322
245,-30.814511547982693,4.690638376019648,25.0,4.06201920231798
246,-26.93752294331789,6.339327370699127,20.8,2.7748873851023212
247,-29.841090625524522,1.894893345705757,24.0,3.8729833462074166
248,-30.1691722497344,2.6758368420886764,24.2,3.4205262752974135
249,-29.62527652680874,5.9576968275813735,24.2,2.6832815729997477
250,-32.78982159495354,4.190894806691883,25.4,3.8470768123342696
251,-27.242791941761972,2.8863581772786233,23.4,4.560701700396552
252,-32.97423963621259,4.14393399360198,25.6,3.209361307176242
253,-28.342638279497624,1.4439172258451722,24.2,3.1144823004794873
254,-29.623020029067995,4.331192376417667,22.8,3.1937438845342627
255,-30.99444168806076,3.304002500703204,25.2,3.6331804249169903
256,-27.618758901953697,3.0426555337481327,25.0,1.0
257,-27.660588386654855,3.050105337598255,24.4,2.966479394838265
258,-32.32212310656905,2.451319523439383,27.8,0.8366600265340756
259,-29.688853999227284,4.616111548410571,25.4,4.09878030638384
260,-25.629116721451283,7.1660347045358765,22.0,4.527692569068709
261,-29.62547078728676,2.798171121376772,24.4,4.560701700396551
262,-30.870205657184123,2.719005452653028,24.8,3.1144823004794877
263,-30.44864275753498,6.015410342509704,28.6,5.412947441089743
264,-31.988502253592014,6.46167385463611,24.8,4.919349550499537
265,-31.27977559417486,2.7375117056119906,26.2,2.3874672772626644
266,-27.45485277324915,6.269013793258855,22.8,6.978538528947161
267,-28.7869964659214,4.312866755556284,25.6,6.6558245169174945
268,-27.529433532059194,3.6108481171270825,24.4,1.6733200530681511
269,-31.089284433424474,0.9974420861712124,26.6,2.9664793948382653
270,-26.125654654949905,5.133657489977369,22.8,5.630275304103699
271,-30.301583367586137,4.8951988947413065,23.6,5.683308895353129
272,-33.04780488759279,1.37503176251741,27.0,2.7386127875258306
273,-27.493810831010343,5.861107940765799,23.4,3.361547262794322
274,-29.831141118332745,3.580005324231172,26.8,1.7888543819998315
275,-29.13977797627449,5.939546372038711,24.0,4.8476798574163285
276,-29.360337814688684,3.677416098287923,26.2,3.03315017762062
277,-27.49148848056793,3.2987614960166574,24.4,3.507135583350036
278,-31.684963211417198,4.8066794310269,24.2,3.5637059362410923
279,-28.82801896929741,4.552773615434784,24.8,3.898717737923586
280,-32.29985156059265,4.346630217803714,27.6,4.33589667773576
281,-32.37228900119662,5.094848214223022,29.6,4.449719092257399
282,-31.332666876912118,2.500187602483207,27.2,4.024922359499621
283,-31.611125420033932,7.287194370568624,27.0,3.391164991562634
284,-29.7669069416821,3.0974951313988064,25.0,4.415880433163924
285,-30.746108630299567,2.4317922334262936,25.6,3.7815340802378077
286,-30.852579492330552,4.586417950251413,23.6,4.449719092257398
287,-31.03242098689079,4.170447445936074,25.6,4.61519230368573
288,-27.920055535435676,3.525513780990062,22.2,3.6331804249169903
289,-28.26046340018511,3.3507444862412594,23.6,4.159326868617084
290,-28.816496282815933,3.839152037565462,24.6,3.361547262794322
291,-32.41906766593456,7.392329066720988,25.0,6.363961030678928
292,-29.94960123449564,5.1748720269265975,25.0,1.4142135623730951
293,-31.87377892434597,5.385573855744178,27.0,4.0
294,-27.336270178854466,1.8934222252131294,25.4,3.8470768123342687
295,-27.524636232852934,4.527433208349542,22.4,2.880972058177586
296,-29.832279694080352,3.4632902901618063,25.4,3.577708763999664
297,-30.24237227886915,4.767906499885077,23.8,3.5637059362410923
298,-34.24971457049251,1.945391984973417,27.8,4.3817804600413295
299,-31.72959041595459,5.628553299827171,25.2,5.674504383644443
300,-32.48077818751335,2.2242413425831176,30.0,2.449489742783178
301,-29.57433443069458,2.621909843296516,23.0,4.123105625617661
302,-32.47875741124153,2.361303957635433,27.4,4.037325847637271
303,-29.96321483105421,4.753444420841255,25.0,3.24037034920393
304,-29.76967913210392,3.4211461201733995,26.0,2.449489742783178
305,-29.555372184515,4.409317848829369,24.2,3.03315017762062
306,-31.76840657889843,5.926742759948893,25.6,5.458937625582473
307,-30.9917860455811,3.6836360096548173,25.4,4.03732584763727
308,-30.712494210898875,3.6803573634688624,25.4,3.8470768123342682
309,-27.87279717326164,3.7507412869107304,22.8,3.63318042491699
310,-27.065704649686815,7.335612494944605,23.8,5.449770637375485
311,-31.113378968834876,5.300049463234584,23.4,7.162401831787993
312,-27.004543497413398,2.9298264987263605,25.0,4.301162633521313
313,-30.641288674622775,5.741825272310893,25.8,5.215361924162119
314,-30.404879477620124,3.859359020555675,26.4,5.319774431308154
315,-27.02373823300004,9.661392360233247,23.0,7.842193570679061
316,-28.555789919197558,3.4844268414382795,23.6,3.0495901363953815
317,-27.89051785543561,4.857037173405786,24.0,3.1622776601683795
318,-30.032618419080972,4.289011252726,26.0,3.5355339059327378
319,-32.582912015914914,3.4235034792608277,26.0,1.8708286933869709
320,-33.27833987846971,2.695872668252231,27.4,1.9493588689617927
321,-28.456502521038054,2.436406067838351,23.2,2.588435821108957
322,-35.4559042006731,3.9965146059975374,28.4,5.272570530585627
323,-29.29497625827789,6.0239037769220545,25.6,7.26636084983398
324,-28.78763605058193,3.013063248774475,25.0,2.7386127875258306
325,-34.00150401070714,1.3113308879853802,27.2,2.4899799195977463
326,-29.57207355350256,5.237010253247013,27.0,3.8078865529319543
327,-28.784273968636988,4.367292474233337,26.0,3.162277660168379
328,-28.169530519098043,5.185869454615357,24.6,4.393176527297759
329,-31.01262632459402,3.9519370689720876,25.4,3.0495901363953815
330,-28.429291767627,2.5736354099482837,24.0,1.8708286933869707
331,-30.324337930977343,1.908525812562793,23.0,2.0
332,-27.779677286744118,3.3840040732948014,26.4,5.029910535983717
333,-30.043467658758164,6.0365259224239916,27.4,4.560701700396552
334,-29.25409729257226,3.159949526855155,23.0,5.338539126015656
335,-29.50018251910806,5.812547698175032,23.8,4.147288270665544
336,-30.933614951372146,5.6368099635539926,27.0,3.807886552931954
337,-32.01557271927595,3.4223051995683718,26.2,5.718391382198319
338,-32.31430406272411,4.724016905558874,27.2,4.43846820423443
339,-30.67226450294256,2.495191074240345,23.2,2.280350850198276
340,-27.64762476235628,6.522977735930873,24.0,4.898979485566356
341,-28.62887222468853,1.8596512356808204,27.2,4.658325879540846
342,-34.98109952956438,5.227665791495086,26.4,5.941380311005179
343,-34.27439128756523,4.697849100690316,29.0,3.3166247903554
344,-35.701889557391404,3.670396935093529,30.2,2.949576240750525
345,-35.59570287168026,3.7832575489489724,28.8,4.494441010848846
346,-32.82468518316746,4.429754909574039,28.2,4.08656334834051
347,-28.041215444356205,7.23982191448441,23.4,4.8270073544588685
348,-29.334229511022567,4.655564814108716,24.0,4.301162633521313
349,-34.190487219393255,2.8331110511299684,28.6,3.646916505762094
350,-32.17771699205041,1.4723655352096434,27.2,3.5637059362410923
351,-29.155247728526593,1.7465251254922698,19.0,3.24037034920393
352,-30.12597642838955,4.054440654760441,24.8,2.280350850198276
353,-29.37464136555791,5.935981343770765,25.8,3.3466401061363023
354,-28.300922897458076,3.501774450909757,22.2,3.898717737923586
355,-31.10502384006977,3.773516623929735,25.4,3.507135583350036
356,-29.07684651017189,4.897637694451817,22.0,5.1478150704935
357,-32.85686942338943,6.302720400647516,26.6,5.079370039680118
358,-32.30671772062779,1.1465652486961708,26.6,2.3021728866442674
359,-31.30049680918455,7.327931114411728,27.0,5.244044240850758
360,-27.299971906840803,2.578111556884233,22.4,4.037325847637271
361,-32.4177177682519,2.857881072966691,23.2,2.8635642126552705
362,-33.49004330039024,2.6147610926981075,25.6,5.549774770204643
363,-35.54496821388602,3.996473226742666,29.4,4.9295030175464944
364,-27.54186800122261,5.913792155338238,21.4,6.268971207462992
365,-31.610675421357154,4.453106794911334,25.4,5.128352561983234
366,-32.2213599383831,5.861919362670067,28.2,5.263078946776307
367,-34.769872730970384,4.2696948810353295,28.6,3.911521443121589
368,-31.67048627510667,6.609818931965072,26.8,3.5637059362410923
369,-30.549403615295887,2.4196776469574037,25.6,2.7928480087537886
370,-32.101390371471645,4.628940538477793,25.8,6.140032573203501
371,-31.99329926520586,3.5092174328861288,25.2,3.492849839314596
372,-32.564887614548205,3.9368391420210247,26.0,3.6742346141747673
373,-28.065674905478954,4.438521118672197,24.6,3.1304951684997055
374,-24.458343539386988,6.849127332582643,21.8,1.3038404810405297
375,-30.64252126812935,4.093328220100415,23.8,2.1679483388678804
376,-26.065053489804267,2.7569145198184732,22.8,3.271085446759226
377,-29.07949857711792,4.162591896885513,27.2,2.4899799195977463
378,-34.92572692483664,2.919462727945075,27.2,1.643167672515499
379,-28.38372897654772,6.1993345658695365,25.6,5.594640292279746
380,-32.53168868720532,5.435540423999176,26.6,7.765307463326871
381,-29.42671136856079,1.9389947183646639,25.8,3.70135110466435
382,-28.727390666306018,5.111379484745385,24.2,4.868264577855234
383,-30.943032848089935,4.543227932420195,25.6,4.560701700396552
384,-28.78122138530016,2.7759481533074433,27.2,4.147288270665544
385,-32.59511469528079,6.9960494412887595,25.8,5.674504383644443
386,-29.125182054936886,5.301467587188993,25.6,2.8809720581775866
387,-27.882246305048465,4.6604904832096565,25.0,3.5355339059327378
388,-31.585189497470857,1.4459268477180605,26.2,2.949576240750525
389,-31.6140037715435,6.553632582423677,27.2,4.969909455915671
390,-29.997576954960824,5.237389199631673,28.4,4.61519230368573
391,-34.11903887018561,5.1708811038641835,27.0,2.3452078799117144
392,-31.135367479920387,5.585387823119991,24.6,2.509980079602227
393,-29.409811337292194,1.0596224070151767,24.2,4.207136793592526
394,-27.698217779397964,3.477297264773412,22.2,3.1144823004794873
395,-30.35309909284115,3.974744440707769,25.6,3.5777087639996634
396,-29.66249860525131,3.7561447570790745,25.2,3.2710854467592254
397,-27.818520237505435,2.2975284271962177,25.6,4.722287581247038
398,-29.19744983613491,4.431581716919218,23.0,2.23606797749979
399,-30.629445910453796,2.8360689743852725,26.8,1.7888543819998317
400,-29.179756274819376,5.68794275977889,25.4,5.683308895353129
401,-29.05784143805504,6.391624842647295,23.6,4.722287581247039
402,-29.720665323734284,3.9739301630904884,21.8,2.16794833886788
403,-31.25217009186745,5.984965444749099,24.8,2.9495762407505253
404,-28.570028160512447,2.956981409518998,26.0,3.5355339059327378
405,-29.19528093934059,4.048571959893855,24.0,2.7386127875258306
406,-30.716668447852136,6.288795395656465,26.4,3.209361307176242
407,-29.435568468272685,3.743353868772743,25.6,2.701851217221259
408,-33.15177279561758,2.4862215016635347,27.4,3.361547262794322
409,-29.473772132396697,3.107895355044804,25.4,4.03732584763727
410,-33.07961401566863,3.414253677146333,26.8,3.563705936241092
411,-26.567410766333342,5.127387000345387,25.2,2.2803508501982757
412,-29.55086136162281,4.011890074984156,25.0,4.47213595499958
413,-32.83290590569377,2.8703394603275303,25.6,6.767569726275452
414,-30.617686941474677,1.197723017517327,25.2,3.271085446759225
415,-27.39746073484421,5.713722945062744,23.4,4.61519230368573
416,-28.160720825195312,5.341533228361249,25.4,5.319774431308154
417,-29.856821674853563,3.800838975949902,26.0,2.9999999999999996
418,-29.118741351366044,4.5240798542237854,26.2,2.6832815729997477
419,-32.13023970872164,3.3959424532018305,26.6,5.128352561983234
420,-29.71892984509468,2.4179208446540246,26.2,3.96232255123179
421,-31.105614751577377,5.00807763644046,23.8,4.54972526643093
422,-28.341766360402108,3.071058334985937,23.6,3.974921382870358
423,-31.144397197663785,8.927047764620228,24.0,5.612486080160911
424,-29.380278822779655,5.781581573600434,25.2,3.420526275297414
425,-33.73269289284944,3.7012983876866103,25.6,1.816590212458495
426,-28.513769200444223,5.613403782858556,25.8,3.1144823004794873
427,-29.386851117014885,4.9185526991345725,23.6,4.61519230368573
428,-32.7572799295187,4.312545671212338,28.8,6.534523701081816
429,-34.13355684131384,4.449928795458706,24.0,4.358898943540674
430,-31.333410201221703,3.1350873117561995,26.0,4.301162633521313
431,-32.909541469812396,2.6478904539607138,25.4,2.302172886644268
432,-36.29262290894985,3.0951841521793493,29.0,5.522680508593631
433,-29.776513428241014,2.6670493394186128,25.6,2.5099800796022262
434,-29.719930791854857,6.160195399760442,23.8,3.7682887362833544
435,-32.50379194170237,4.545732129783711,28.8,4.086563348340509
436,-29.775287817418576,4.146037002176398,26.4,5.458937625582473
437,-31.892458748817443,4.9126670365603555,24.4,6.228964600958975
438,-30.2714411765337,4.253049513127508,23.0,2.345207879911715
439,-32.1099912494421,2.868557766307238,25.6,2.4083189157584592
440,-29.11537823975086,4.393137154239841,24.6,2.302172886644268
