step,return_mean,return_std,foods_mean,foods_std
61,-33.127911668270826,3.476752974754178,26.8,5.403702434442518
62,-30.42484299838543,2.157067236473256,25.8,4.324349662087931
63,-26.59605308175087,4.965301137802475,22.0,1.58113883008419
64,-27.544082169234752,5.616971216999516,26.2,4.494441010848846
65,-35.34300371930003,3.813497417531753,25.8,3.7013511046643495
66,-30.675232185423376,3.8520736635094335,24.0,5.196152422706632
67,-26.166201704740523,2.1068154430755075,23.6,2.190890230020665
68,-29.326912228763103,4.2085879649341775,25.4,5.128352561983235
69,-29.414095003530385,5.46671346681959,25.4,4.03732584763727
70,-32.242502296715976,4.325253913421327,25.8,4.381780460041329
71,-26.247900128364563,5.519414063304119,24.8,5.805170109479998
72,-25.883365927636625,5.665808920802809,23.2,3.0331501776206204
73,-35.70924631357193,3.3071036941108476,29.6,3.9749213828703582
74,-29.954186298698186,3.4319802743732493,24.4,3.209361307176242
75,-26.328423108905554,4.788561915808719,21.8,4.868264577855234
76,-31.130478043854236,4.4470708585748415,24.4,3.2093613071762426
77,-27.203381271660326,3.8459468374101093,24.8,2.9495762407505257
78,-31.164871971309186,3.769913814475415,28.4,4.9295030175464944
79,-26.541430266201495,5.075797325971401,21.8,3.2710854467592254
80,-28.54097763970494,2.324239396857294,24.0,3.3166247903554
81,-31.00960843414068,3.9392021478843264,25.0,4.06201920231798
82,-31.06138297095895,4.190107712278251,28.0,4.183300132670378
83,-27.851191613078118,3.8029695759290902,24.0,4.0
84,-26.69694664776325,2.837406572289381,22.6,3.9115214431215892
85,-31.310777513682844,2.678577622615052,26.6,4.77493455452533
86,-30.88323583714664,6.769892691340906,26.0,6.2048368229954285
87,-30.467100951820612,5.969448155409776,27.4,6.4265076052238514
88,-28.05590609908104,6.815287724029332,23.6,5.683308895353129
89,-28.25714384019375,3.2121811737002677,25.0,2.449489742783178
90,-25.338807775825263,3.597680164391712,23.0,2.9154759474226504
91,-29.37670792862773,3.125787506536653,24.6,4.159326868617084
92,-30.416874922811985,3.602510971949183,25.6,2.6076809620810595
93,-27.295399713516236,6.650578951074606,23.2,4.54972526643093
94,-27.621057311445476,3.390142335804184,25.8,3.1144823004794873
95,-27.097274431586264,3.0760947371088943,23.8,2.683281572999748
96,-28.555229565501214,4.3359615806760194,25.4,4.722287581247038
97,-26.95166222900152,3.533349421457802,24.4,2.966479394838265
98,-27.103760020434855,1.06596761252922,24.0,2.345207879911715
99,-27.266028618812562,3.519574748656679,26.6,4.219004621945797
100,-30.27162781432271,2.49734929465432,25.8,1.4832396974191324
101,-27.207467131316662,5.76161135993116,25.4,3.1304951684997055
102,-25.696946769952774,4.759364040243209,22.8,3.5637059362410923
103,-25.51162568628788,5.96557777234964,24.4,4.722287581247038
104,-26.65775979757309,5.666188320012106,23.0,4.242640687119285
105,-26.50954360961914,4.502026449491905,25.0,2.1213203435596424
106,-30.44490456134081,5.320065405617262,25.2,4.324349662087931
107,-26.420171047747136,3.3776089863625938,25.0,4.949747468305833
108,-26.245484042167664,3.904650218862347,23.6,2.5099800796022267
109,-30.19731835871935,5.781880521230969,26.6,7.436396977031283
110,-25.8971609339118,4.252070282492928,22.6,2.7018512172212588
111,-30.554172173142433,2.6543357435473083,27.0,2.91547594742265
112,-28.570645107328893,3.7753650925799076,24.4,3.714835124201342
113,-30.194542501866817,1.6964917908463324,25.6,2.9664793948382657
114,-29.22608472108841,4.30040367523995,25.2,4.8166378315169185
115,-27.51401636749506,2.2246916441061515,23.6,2.9664793948382653
116,-27.852947457134725,6.198348087611115,24.6,5.128352561983235
117,-26.057902390509845,2.0419563585675786,25.2,2.280350850198275
118,-21.966308970749377,2.6066042991559026,21.4,3.0495901363953815
119,-24.388037487119437,3.0237448738646964,22.8,2.7748873851023217
120,-25.83737203106284,5.541686358086112,26.0,5.958187643906492
121,-22.30735001936555,3.9096816998490227,19.2,3.96232255123179
122,-21.59162182956934,4.483758934505979,24.0,3.6742346141747673
123,-28.681192883849143,6.000630250515765,25.4,6.985699678629192
124,-27.618405532836913,2.0091418761165794,22.0,3.082207001484488
125,-26.648807803541423,6.929407046617951,24.8,5.630275304103699
126,-27.772512610256673,4.857798553178964,23.0,5.612486080160912
127,-24.773785385489465,3.6534200906784577,23.6,2.3021728866442683
128,-23.370455218106507,2.4552619164866734,21.2,2.7748873851023212
129,-24.321585902571677,5.706897320240869,21.6,4.277849927241488
130,-24.979034499824046,2.2550554819101407,22.6,3.209361307176243
131,-23.38046140000224,4.3525244566212375,20.2,2.6832815729997477
132,-26.994398267567156,8.63868575009403,25.0,7.0710678118654755
133,-22.518276262283326,2.1364660209944097,20.0,1.5811388300841893
134,-23.519416749477386,2.9388031032097555,22.4,3.4351128074635335
135,-23.270153366029263,5.113078560323921,24.0,5.70087712549569
136,-23.243900994956494,6.35746534079251,23.6,6.348228099241552
137,-27.937112445384265,4.805208632875502,23.8,4.868264577855234
138,-26.8497209046036,4.9753901870327395,24.4,3.847076812334269
139,-27.30367394089699,4.038332250317885,24.0,3.605551275463989
140,-28.192671145498753,3.718034790444513,26.4,3.507135583350036
141,-22.385451758652927,2.932697055744974,22.8,2.683281572999748
142,-23.17615427970886,4.284978471581954,23.6,4.878524367060187
143,-21.083467508107425,2.503771346927373,20.4,0.8944271909999161
144,-27.341114155948162,4.682262434435118,24.0,4.06201920231798
145,-22.20611298456788,4.858270366672008,23.4,4.61519230368573
146,-24.896610651910304,4.568667553021453,20.6,4.505552130427524
147,-23.628405928611755,4.275346271275403,22.6,1.1401754250991383
148,-28.48047504723072,4.526546060846247,25.6,4.878524367060187
149,-25.514452390372753,6.170531043186275,21.8,4.711687595755898
150,-20.095940245687963,2.3148703445493233,21.8,1.9235384061671348
151,-27.71910665258765,5.5159252240621415,25.0,4.636809247747851
152,-27.760473184287548,2.4881270088900065,24.0,3.391164991562634
153,-23.558775037527084,4.636982838528336,22.8,8.378544026261364
154,-24.807952680438756,1.0985104569633033,24.4,1.8165902124584947
155,-24.85029946640134,3.136000486117252,21.6,4.277849927241487
156,-25.387643733620642,2.030169212508143,23.2,1.4832396974191329
157,-24.045304463803767,5.359989295600638,20.0,3.3911649915626345
158,-25.394921664893626,7.233273362665081,23.0,5.244044240850758
159,-20.944490893930197,5.226712652943189,18.8,4.147288270665544
160,-21.11394132524729,4.626816042830666,19.4,3.209361307176242
161,-25.13258515074849,5.364714247095557,22.8,2.863564212655271
162,-23.01358831077814,3.483540075358883,19.2,2.5884358211089564
163,-25.242194287478924,6.020583361875558,22.4,4.03732584763727
164,-23.962711636722087,3.4807475851207133,20.8,2.588435821108957
165,-25.024377384781836,4.389813232052793,23.8,5.585696017507577
166,-21.094321890175344,6.421365277693299,20.2,4.604345773288535
167,-27.80324541926384,6.746712341652777,24.6,4.979959839195493
168,-23.640954034030436,5.754951829003644,21.4,5.128352561983234
169,-27.200397877395154,5.182186245464991,27.0,4.301162633521313
170,-25.886656068265438,4.33588361317138,23.8,4.816637831516918
171,-25.837933427095415,5.265001850058227,22.4,3.5071355833500366
172,-27.811817413568498,4.741025214797174,22.0,3.1622776601683795
173,-26.251289078593253,5.62724427675517,23.2,5.06951674225463
174,-24.65160735026002,4.499202567381229,21.6,2.8809720581775866
175,-24.526670087873935,3.9980579811861725,24.2,2.683281572999748
176,-21.69190329276025,2.3850762459407733,21.0,2.6457513110645907
177,-27.173465203493834,2.399598600653551,24.4,2.0736441353327724
178,-24.892370780557393,2.040541569445607,23.0,2.8284271247461903
179,-25.490080872178076,6.080835786788811,22.0,3.082207001484488
180,-22.976778429746627,3.6926537009316394,19.2,3.271085446759226
181,-22.487427689135075,3.2707900257939477,22.0,3.9370039370059056
182,-23.067842483520508,3.1916120875912,20.6,3.361547262794322
183,-24.258049163222314,3.2372818510102483,20.2,1.9235384061671341
184,-27.255744079500438,3.1864925767425345,23.2,4.324349662087931
185,-28.091040125489236,2.009872024345768,25.6,3.6469165057620936
186,-25.714109759032727,3.2018117741165155,24.2,4.604345773288536
187,-23.386222825944422,4.393947864624808,21.2,4.147288270665544
188,-26.88314761221409,5.429360573602004,24.2,4.324349662087931
189,-24.071697502583266,3.236216605343301,23.0,5.0990195135927845
190,-23.680542342364788,7.119363790581251,22.8,5.449770637375485
191,-26.37600484341383,6.0356818591629215,23.0,4.527692569068708
192,-21.172150678932667,2.580940421223282,20.4,1.8165902124584952
193,-23.763127636909484,5.658169852800062,20.4,3.286335345030997
194,-19.4048536401242,4.717292939307066,18.0,3.605551275463989
195,-21.139665408432485,1.9448913156489118,21.2,3.1144823004794873
196,-20.67751193344593,3.2137191894769863,21.6,3.6469165057620936
197,-24.382880537211896,6.86250642944898,19.8,4.54972526643093
198,-26.026378791034222,3.194055633113223,23.0,1.8708286933869707
199,-30.386201748251914,5.085328514595491,30.4,5.458937625582473
200,-25.779029759764672,4.336922112772272,23.6,2.9664793948382653
201,-25.713500851765275,4.368769389274531,22.6,4.449719092257398
202,-26.2663642346859,7.009939567164103,22.2,5.310367218940701
203,-24.290310207754374,4.460219923987763,23.6,5.079370039680118
204,-27.6775090277195,3.4501380456887416,25.0,4.795831523312719
205,-25.943725112080575,4.688830543437742,22.8,4.868264577855234
206,-22.570466613769533,3.068220647222136,21.4,3.507135583350036
207,-23.14354122504592,4.7490202644035495,17.2,6.220932405998316
208,-25.847771330177785,5.189918568148,21.8,2.588435821108957
209,-24.11578227356076,6.1359664305724335,22.8,3.96232255123179
210,-26.50477574020624,7.379991421678932,25.4,7.503332592921629
211,-26.389592495560645,2.5791039038323462,22.6,3.5071355833500366
212,-26.798545511066912,6.957844124238308,25.4,6.387487769068525
213,-26.947868789732457,5.855103139177731,24.4,6.8044103344816
214,-27.442029478400947,4.886840238478907,24.6,3.646916505762094
215,-24.784680910408497,3.7186208104006284,21.6,2.701851217221259
216,-26.34002551883459,6.196292695698478,25.6,4.6690470119715
217,-27.936525601148606,2.5990299423903296,26.4,2.7018512172212588
218,-28.58952566087246,2.1669184693201897,24.6,1.6733200530681513
219,-25.68525652140379,4.032979303537584,21.2,4.494441010848846
220,-26.218113446235655,6.101333184205859,25.2,5.449770637375485
221,-25.54628810286522,3.05830771333588,21.6,2.1908902300206643
222,-27.251542669534683,2.742299081456963,23.6,3.714835124201342
223,-25.61956660747528,2.353915637925725,23.2,3.701351104664349
224,-28.34933017641306,4.138812418286861,23.8,3.7682887362833544
225,-27.438438823819162,2.727772764008617,27.0,2.345207879911715
226,-28.148258152604104,7.554504721007725,26.2,6.906518659932803
227,-31.200285320729016,3.7742428595217734,27.6,4.505552130427524
228,-29.120201581716536,4.4286417451865825,23.4,4.03732584763727
229,-26.51884073317051,2.9324577424355915,24.0,2.8284271247461903
230,-31.939826995134354,4.401303071076939,29.6,5.683308895353129
231,-28.94116091430187,3.805778824169505,25.2,4.658325879540846
232,-30.370744082331658,2.4247781114489166,27.4,3.361547262794323
233,-30.68103964999318,2.4075429066035223,28.4,2.8809720581775866
234,-30.072095681726932,3.9155011508893773,25.8,4.604345773288535
235,-29.720603420585395,2.5305926494307167,25.4,2.9664793948382653
236,-28.77517128288746,4.703299754852404,25.4,4.39317652729776
237,-24.7583859115839,2.701387503404413,22.4,2.880972058177587
238,-31.978461787849664,4.528644986917726,25.0,3.391164991562634
239,-26.796650521084665,6.978111120442819,25.4,5.9833101206606365
240,-30.177086339890955,2.468998015295747,27.6,2.6076809620810595
241,-26.375360055267812,2.1974753171710963,23.2,4.43846820423443
242,-27.60994450673461,1.3236835239712632,22.2,1.30384048104053
243,-28.11571979112923,4.403308120702874,25.4,3.7815340802378072
244,-29.20632311552763,6.705189545118576,28.2,6.833739825307955
245,-28.28850750848651,5.390393201461968,23.4,4.9295030175464944
246,-26.446666952967643,6.256727530459253,23.0,4.47213595499958
247,-28.445148611068724,2.590995387094823,24.6,4.827007354458868
248,-29.815562311559916,4.5291976595378305,24.4,5.412947441089743
249,-29.71810805797577,5.709015055209429,25.4,3.7148351242013424
250,-33.63737026005983,4.0686027451434565,28.8,6.648308055437864
251,-28.040368676185608,2.0120943244952456,26.2,3.5637059362410923
252,-32.070174283534286,3.9069845485284804,29.0,4.301162633521313
253,-27.360304097086193,1.2449562343957197,24.2,2.588435821108957
254,-27.739179092645646,3.9976553945096986,22.6,2.9664793948382657
255,-28.81726679801941,2.936512462343073,23.4,3.1304951684997055
256,-27.970356394350528,4.910005044478901,26.4,3.209361307176242
257,-27.5725496083498,3.2960990778963692,26.6,3.209361307176242
258,-29.833954513072968,2.5946003469867756,28.0,5.0990195135927845
259,-28.81598890274763,3.2137228662570734,25.4,2.3021728866442674
260,-24.62308816164732,6.9275284803554715,21.8,4.43846820423443
261,-27.88356145173311,2.4805129492809734,25.2,2.16794833886788
262,-29.952923649549483,2.898795253627636,24.6,5.458937625582473
263,-29.543150912225247,4.285809811569754,29.2,4.658325879540847
264,-31.93214670866728,6.732582746359448,25.8,7.049822692805827
265,-28.87706067711115,2.999746707648422,26.2,4.147288270665544
266,-26.316565767675637,5.020817386588015,22.8,4.54972526643093
267,-28.607053933292626,4.324537089340486,26.4,4.219004621945797
268,-28.063352096825838,2.9004115834358033,24.2,2.1679483388678804
269,-29.919917877018452,2.107690067665689,28.6,3.209361307176242
270,-25.38839476928115,4.664860428938437,24.0,2.449489742783178
271,-30.623530896008013,4.944543340272909,26.2,4.711687595755898
272,-31.5446619912982,1.9209639455415275,27.2,2.16794833886788
273,-26.603186259418727,3.713636305675963,23.2,1.7888543819998317
274,-29.7424359343946,3.671229032412782,25.2,2.16794833886788
275,-28.46730368435383,4.682215322179832,27.2,5.805170109479997
276,-28.709789262712,4.815153021397802,28.0,3.6742346141747673
277,-26.386190509796144,4.823427337220591,24.2,4.604345773288535
278,-30.37623773217201,4.349359297354172,25.4,4.505552130427524
279,-30.132546856999397,4.69340861620073,26.4,5.366563145999495
280,-32.584951346367596,6.641359138275567,31.4,7.3348483283569
281,-31.402220797538757,4.8027002401326335,29.4,5.319774431308154
282,-30.727255077660082,4.445793918278122,26.8,3.9623225512317894
283,-31.027405302226544,4.985632940575653,29.0,5.522680508593631
284,-29.661439684033393,2.566247002509104,26.2,5.540758070878027
285,-29.938950192928313,3.5681539190284974,25.6,4.505552130427525
286,-28.821030701696873,5.133285833445003,24.2,3.5637059362410923
287,-30.181424755603075,3.914483461642335,26.2,5.761944116355173
288,-27.810851043462755,4.712853509665576,23.8,3.898717737923586
289,-26.24641348719597,3.778318859148284,22.6,3.361547262794322
290,-29.62831033319235,2.031843805832292,27.0,2.9154759474226504
291,-31.11358215212822,6.022565111421463,23.4,5.549774770204643
292,-28.87094293087721,4.005523727159472,27.2,3.271085446759225
293,-31.941476806998253,5.080651329800621,28.8,4.868264577855235
294,-27.1824502825737,3.2875703398237586,25.8,5.215361924162119
295,-27.849771324545145,5.981779797962006,25.0,6.519202405202649
296,-28.71508209556341,2.8446635225862402,25.0,2.5495097567963922
297,-28.974059104919434,4.8045100131546885,26.0,4.301162633521313
298,-33.64857409261167,2.461902918681747,28.6,4.159326868617084
299,-31.756510883569717,5.094645616362436,26.2,5.890670590009257
300,-32.83586284518242,3.389130855363426,32.0,4.301162633521313
301,-30.085318541526796,3.5648111896564703,25.6,5.5497747702046425
302,-31.258542557060718,4.185003343383524,28.2,6.418722614352485
303,-30.504840705543756,4.944864546643999,27.2,5.495452665613635
304,-30.131469371914864,2.519140587268946,27.4,1.816590212458495
305,-28.652958122640847,3.2973329573654486,23.4,3.361547262794322
306,-32.92703400403261,2.3133007767259137,25.0,5.244044240850758
307,-31.74283996745944,3.8393354764110956,28.6,3.9749213828703582
308,-30.247651869058608,4.014429808352222,26.6,4.335896677735761
309,-27.791825164854526,3.9854493039185,23.0,3.937003937005905
310,-27.841466158628464,5.903582929529019,24.6,4.61519230368573
311,-32.87894199341535,4.778606118803906,24.4,5.319774431308154
312,-27.232118332386015,1.2536920152019615,26.6,2.302172886644268
313,-30.139617270976306,3.456407733660489,26.4,2.966479394838265
314,-29.511388270556928,4.488175320824728,27.4,4.39317652729776
315,-28.359369488060473,7.217615332845359,27.4,8.473488065725943
316,-29.041871982067825,2.9640592510768697,26.2,3.1144823004794873
317,-27.94297801554203,4.11010069152568,24.2,2.949576240750525
318,-30.16311474069953,3.334249332166699,25.6,4.505552130427525
319,-32.33694193065166,3.571678365267546,27.2,2.4899799195977463
320,-32.842479158937934,2.3310773691547464,29.0,1.224744871391589
321,-28.165011490881444,2.8929153080996985,24.2,2.1679483388678804
322,-33.21106839030981,4.246532927660082,28.6,3.646916505762094
323,-30.077598015964032,5.110349632267175,27.8,7.224956747275377
324,-29.332423966377974,2.0507248907593367,24.8,1.9235384061671346
325,-33.52096166983247,1.8003431490866677,29.6,3.6469165057620936
326,-28.1054570697248,2.9983728962163956,25.4,3.7815340802378072
327,-28.391995154321194,3.9750774629419836,25.8,3.2710854467592254
328,-27.857489283382893,4.735897716390507,24.2,3.96232255123179
329,-30.869823747873305,4.985419517963536,26.8,5.540758070878027
330,-28.622466826438902,3.402226902918764,26.0,2.3452078799117144
331,-30.182599203288554,1.8007901624619607,24.4,2.073644135332772
332,-27.710869452357294,3.4448499108441486,25.2,3.7013511046643495
333,-29.006972517818213,5.87957557888224,27.6,5.319774431308154
334,-30.414859937131403,1.3012667561657598,25.8,3.7013511046643495
335,-30.338991195708513,3.7764986013315585,27.2,4.438468204234429
336,-30.51127550676465,5.815364801398634,29.0,6.164414002968977
337,-30.153794130682947,3.408842234103064,26.0,5.477225575051661
338,-32.564923223853114,3.5973448886049835,26.6,4.560701700396552
339,-29.466067029535772,2.8861306097966826,24.8,2.2803508501982757
340,-27.41612716913223,5.420675042560376,24.0,2.345207879911715
341,-29.003068540245295,4.472072708493225,27.8,6.723094525588644
342,-34.49660748541355,5.423131576748814,27.2,4.604345773288535
343,-33.21536786109209,4.107620741351555,29.4,4.393176527297759
344,-35.27336136698723,3.6283928292354752,30.0,4.0
345,-34.46608781516552,4.849396906772556,28.8,5.495452665613635
346,-31.336819288134574,3.036017218341321,27.0,4.301162633521313
347,-31.219417527318,4.447901721533866,26.0,6.363961030678928
348,-29.828977759182454,2.9119011432465918,25.0,3.2403703492039297
349,-31.521568797528744,2.451662738860596,27.8,3.2710854467592254
350,-32.2207937836647,1.5398116389076897,28.6,2.0736441353327724
351,-30.03603347837925,1.881003431713528,23.8,3.8987177379235853
352,-31.007019197195767,2.0604649601154286,25.2,3.0331501776206204
353,-30.693127312511205,4.887935363068925,27.6,3.9749213828703582
354,-27.058590449392796,2.915320731820411,23.2,5.263078946776306
355,-30.654992561787367,2.973791189644238,28.2,3.03315017762062
356,-28.192114056646822,4.18154322214242,23.2,2.7748873851023212
357,-32.638286045193674,4.533640930099198,27.8,5.805170109479997
358,-33.36148130893707,2.9883011783139293,31.4,3.209361307176243
359,-30.26317308843136,7.07275994246227,28.4,7.197221686178632
360,-27.56540592908859,3.325687821793814,24.2,3.7682887362833544
361,-31.473694702982904,1.919471048350825,24.0,2.23606797749979
362,-32.30501590371132,2.4935337326437423,27.0,4.847679857416329
363,-33.76144439652562,3.36698382059232,29.0,3.5355339059327378
364,-28.019562450051307,4.194664373763639,25.0,3.7416573867739413
365,-31.433155712485313,2.325691033505983,27.8,2.16794833886788
366,-30.74209024310112,3.9201777208167496,25.0,2.1213203435596424
367,-33.63017728328705,1.896417758015046,29.8,4.604345773288535
368,-31.78839228451252,5.036840680872866,27.4,4.03732584763727
369,-29.844063860177993,3.374952822471609,26.0,2.449489742783178
370,-31.709042529761792,4.062666647013163,28.4,2.7018512172212588
371,-31.481351979076862,3.631167597905141,26.6,4.219004621945798
372,-30.770811486244202,3.806435848148263,26.4,5.176871642217914
373,-27.211624348163603,3.501444001517389,25.2,3.1144823004794877
374,-24.766639792919158,6.181180052519879,22.8,2.2803508501982757
375,-30.511131800711155,4.55867422333103,24.6,3.361547262794322
376,-26.596577064320446,4.026964202187156,24.0,3.082207001484488
377,-28.394532896578312,3.5683488859086467,28.4,3.2093613071762426
378,-33.62906942367554,3.6043161838300835,27.8,5.263078946776307
379,-28.193239195644857,5.678601509962097,26.4,5.029910535983717
380,-31.4859098829329,5.376198795211503,26.8,5.449770637375485
381,-29.48453869521618,4.4846331115461,25.6,4.878524367060187
382,-29.16403010338545,3.7230899073261665,26.2,4.324349662087931
383,-30.427613574266434,4.501109877561616,27.8,4.868264577855234
384,-29.154080467671157,3.31724040462479,27.0,4.69041575982343
385,-30.939169858396053,6.468892260478857,23.6,5.770615218501404
386,-30.860414724051953,3.7708574257222622,27.6,4.669047011971501
387,-27.388149435818196,3.9745681143030147,23.6,3.3615472627943226
388,-32.10487390607595,1.5563284955794203,28.6,3.7815340802378072
389,-30.7012961409986,4.996021984983956,26.0,3.9370039370059056
390,-28.25537693053484,5.300858541789266,28.8,4.969909455915671
391,-32.41980206668377,6.956305370243166,27.4,7.021395872616783
392,-30.032617885619402,5.557574791987868,24.4,2.701851217221259
393,-28.88155168145895,2.159329317811392,24.4,5.029910535983716
394,-27.395654448121785,2.8766474975359895,24.0,2.0
395,-29.59266479164362,4.367500860193289,26.0,3.0822070014844885
396,-29.405151026695968,3.6277616841940916,24.8,2.588435821108957
397,-26.728983590006827,2.061371268343852,26.0,4.0
398,-28.967640835791826,4.643884442304955,25.2,4.54972526643093
399,-30.04148416891694,2.040569243982601,25.6,1.1401754250991378
400,-28.352544985711575,4.6429629310326375,25.2,5.263078946776306
401,-29.2995020724833,5.918630690143485,26.2,5.019960159204453
402,-28.748213793337346,3.401962163445898,24.2,1.7888543819998315
403,-30.34665609896183,6.632659344563432,24.4,3.361547262794322
404,-27.721351654827593,3.2116538265957746,26.4,3.847076812334269
405,-28.600996342301368,4.663586287321566,25.0,3.0
406,-30.198310604691507,6.685864956779934,27.2,6.1400325732035
407,-28.168330398947,3.235133890492127,26.2,3.9623225512317903
408,-30.678800938278435,1.5771922719720473,26.8,2.16794833886788
409,-29.100158949941395,2.5109899955735666,25.8,5.06951674225463
410,-32.97160352915525,2.8008064839235205,30.0,2.5495097567963922
411,-26.319292091578244,5.298106378140042,23.8,3.96232255123179
412,-29.63532994389534,2.8259995575391623,26.2,5.06951674225463
413,-32.031927700340745,2.8393938097292937,26.0,4.69041575982343
414,-31.91385972350836,2.677536688880074,28.6,2.7928480087537877
415,-28.687997756898405,2.8118728728327045,24.6,3.847076812334269
416,-27.206233475357294,4.570189335116812,26.4,5.366563145999495
417,-29.921598924696447,4.914155199830153,28.0,4.898979485566356
418,-28.344743678718807,3.8802329733203824,26.8,2.280350850198276
419,-31.451598903164268,3.427028804642355,27.2,4.604345773288535
420,-28.10704055428505,2.695040656159782,24.4,4.277849927241487
421,-30.2903971105814,4.7056353110397,25.4,6.6558245169174945
422,-27.377853851020337,4.094751821819722,24.2,4.43846820423443
423,-30.281019573658703,8.501154240293626,24.4,5.176871642217913
424,-30.029422232508658,4.003954462211274,27.0,2.5495097567963922
425,-32.090839612483975,3.8563295216419005,27.6,5.176871642217914
426,-27.794642474502325,6.1953832025457825,26.2,4.086563348340509
427,-28.49845782518387,4.400775155588968,24.6,3.507135583350037
428,-31.733823061734437,4.547063359277383,29.0,4.301162633521313
429,-33.37135538756847,3.787352363309783,26.4,4.979959839195493
430,-30.75425763130188,4.007683891144346,26.4,4.159326868617084
431,-32.063537718355654,1.7186452254521267,25.2,2.489979919597747
432,-33.806078386306766,3.291764038253321,27.6,3.2093613071762426
433,-28.899279200285672,2.3726473746700143,27.4,4.505552130427524
434,-30.095501839369536,3.3730214118413433,26.6,3.2863353450309964
435,-32.096749962866305,3.88262736490114,28.2,2.1679483388678795
436,-28.994914779067038,3.302773769618676,25.0,3.8078865529319543
437,-29.784496380388738,3.6818587174814237,23.8,5.06951674225463
438,-29.682734274864195,5.438553521487706,22.8,1.3038404810405297
439,-30.802580353617667,3.371878990762583,27.6,3.361547262794322
440,-27.54242200627923,3.276351244848335,24.4,1.1401754250991383
