step,return_mean,return_std,foods_mean,foods_std
114,-28.27757927775383,5.478298243129296,17.6,2.7018512172212596
115,-30.873815099895,7.1086630653426495,18.0,4.527692569068709
116,-31.479852260649203,3.3580366598356974,18.4,2.7928480087537886
117,-29.745559281110765,10.309427751807869,17.4,6.985699678629192
118,-31.763823210448027,3.7422131435559107,19.0,4.06201920231798
119,-31.72005911022425,8.13812997321315,17.0,3.7416573867739413
120,-31.44529300481081,4.847848878430246,17.6,2.966479394838265
121,-30.94905195683241,6.114246353100083,18.2,4.266145801540308
122,-28.47983450740576,5.217353106491278,17.8,3.3466401061363023
123,-29.444096878170967,7.23658298266544,16.6,5.683308895353129
124,-25.183590792492033,6.032022916450934,16.8,3.701351104664349
125,-31.712895521521567,3.540133006085027,17.6,3.9115214431215892
126,-25.749122577905656,7.8699583005445,16.2,4.54972526643093
127,-25.368431337177753,5.527828580073173,15.8,3.6331804249169903
128,-24.972863987088203,3.197341390784651,16.4,5.029910535983716
129,-22.940532206743956,6.18598598893715,15.2,3.7013511046643495
130,-23.725207808613778,6.263680951669757,14.2,2.1679483388678804
131,-21.032467801123857,7.881181553660765,14.2,4.381780460041329
132,-25.43981782346964,6.076234418832733,17.0,4.636809247747852
133,-23.443143701553346,7.36411600975062,14.8,4.438468204234429
134,-30.213366036117076,2.0630769341311423,16.4,4.277849927241487
135,-26.31337751969695,8.803263385023262,16.0,4.847679857416329
136,-20.819305070489644,8.161450264136477,12.4,3.646916505762094
137,-24.47944506853819,5.815577517113832,15.0,4.0
138,-21.60980510264635,6.539148569035582,12.6,3.5071355833500366
139,-27.39888800829649,9.165722748986303,15.8,3.96232255123179
140,-29.02052387744188,8.490335257016824,15.2,2.588435821108957
141,-22.0022881206125,8.840576851139312,13.6,3.7815340802378072
142,-21.692194314301013,4.185196759856319,13.4,2.4083189157584592
143,-25.676769664883615,6.896151058143733,14.6,3.049590136395381
144,-20.59817037731409,2.204849372698639,12.0,1.8708286933869707
145,-22.021654315292835,5.036293558314637,12.6,2.4083189157584592
146,-24.336302553862332,6.877424400317863,16.4,3.714835124201342
147,-21.079930194467305,6.028500300035073,12.2,2.6832815729997477
148,-24.55552279166877,3.6393160242811757,13.8,1.3038404810405297
149,-19.438774567842483,5.25761602606348,11.6,2.073644135332772
150,-20.864117696881294,6.0370432809061425,11.6,2.701851217221259
151,-22.18515993282199,3.9534127128446097,13.4,2.8809720581775866
152,-21.30286490470171,5.322702147310269,12.4,3.5071355833500366
153,-23.937308313697578,6.881570650685798,13.4,4.449719092257398
154,-21.30270011872053,3.9173446533609475,12.0,2.4494897427831783
155,-18.38518130481243,7.934471382607542,11.8,5.449770637375485
156,-17.90815831720829,5.575133313393167,10.4,3.1304951684997055
157,-17.979925817996264,7.233307148827722,10.2,2.1679483388678804
158,-17.978631463646888,6.014349336711506,10.0,2.6457513110645907
159,-19.424433439970016,4.550220189435208,10.6,2.5099800796022267
160,-20.233364491164686,4.305280990390035,11.2,2.588435821108957
161,-21.48123229891062,5.0428151681921936,11.4,1.9493588689617927
162,-19.203705410659314,8.447828571801935,10.4,3.209361307176242
163,-18.513474528491496,4.097694084478783,10.8,3.96232255123179
164,-13.094930867850781,2.731798576749926,9.8,2.3874672772626644
165,-16.142906153947116,4.610292827386062,10.2,2.5884358211089573
166,-18.55945839583874,4.748530349066407,10.0,1.5811388300841895
167,-15.098308107256889,5.058896586750912,9.8,1.9235384061671346
168,-12.649318873882294,1.9476044819311105,8.2,1.4832396974191324
169,-20.830451801419258,4.959698820873772,10.4,1.51657508881031
170,-17.715808334201576,5.892412917618619,10.8,2.3874672772626644
171,-13.31369371265173,3.2628104402514606,10.6,1.6733200530681511
172,-18.07714314609766,6.667827083559654,10.6,3.4351128074635335
173,-16.710487638413905,6.438686333790105,10.6,1.816590212458495
174,-13.046743784099817,3.2031687433879483,8.4,1.3416407864998736
175,-18.58664403632283,4.229057460916598,9.8,1.6431676725154982
176,-16.93678905069828,6.611920747502045,9.8,1.9235384061671343
177,-18.736949895322322,6.060762505917775,10.6,3.049590136395381
178,-16.541048365831376,2.96098518740887,8.8,2.4899799195977463
179,-18.552962923049925,3.9460731932431363,9.8,2.16794833886788
180,-14.732940366864204,4.902954599482229,9.2,2.489979919597747
181,-15.527393010258674,3.3081238853527206,7.6,1.6733200530681513
182,-16.221990102529524,1.9883248806545035,8.6,0.8944271909999159
183,-13.028248573094606,1.1523636841767588,7.2,1.3038404810405297
184,-14.29522858709097,1.9015926312834124,7.8,1.4832396974191324
185,-15.110785662382842,6.007631939441397,7.8,2.16794833886788
186,-13.889570295065642,4.6420760206786165,9.2,2.5884358211089573
187,-13.727093543112279,3.3757458688414608,7.8,1.7888543819998317
188,-15.019014575332402,4.610984982631395,8.2,1.0954451150103324
189,-15.48498616963625,4.279044068173091,10.0,3.6742346141747673
190,-12.182489639520645,3.722377003773992,7.4,2.3021728866442674
191,-14.658165783435106,7.730520817567787,7.8,2.7748873851023217
192,-13.023834724724292,1.463980528539531,6.2,1.6431676725154984
193,-11.64463681988418,4.757024251743872,7.2,1.6431676725154984
194,-13.75414087884128,3.580522842357736,7.8,0.8366600265340757
195,-17.384977416694163,6.719218798066471,8.0,2.23606797749979
196,-14.885503067076206,1.9794503251764237,8.0,1.224744871391589
197,-13.522399777173996,4.4894703869814245,7.2,1.6431676725154984
198,-12.673771438002586,1.9967343459754887,6.4,2.3021728866442674
199,-12.339133075624705,2.348249201756042,5.4,2.3021728866442674
200,-14.391765426099301,3.599300593472529,6.4,2.5099800796022267
201,-12.34913953691721,1.622226602659518,7.6,0.8944271909999159
202,-13.128378796577454,2.228593956407365,7.0,2.0
203,-13.941253228485584,2.261512729437214,7.8,0.8366600265340757
204,-11.457235834002494,1.3701767887498144,7.0,1.224744871391589
205,-13.11185070052743,4.2358185570905995,5.6,2.1908902300206643
206,-13.236297877132893,4.733240558949423,8.0,2.7386127875258306
207,-10.352051366865634,2.3327821356827005,6.2,1.4832396974191324
208,-11.153472043573856,1.9956507618045145,6.4,2.073644135332772
209,-11.40011844560504,3.210708790533727,6.2,0.8366600265340756
210,-11.062010608613491,2.22489583941867,5.4,1.51657508881031
211,-10.806435914337635,2.1180439048936806,5.0,2.0
212,-12.097324800491332,1.898054242080863,5.8,1.3038404810405297
213,-9.346038818359375,1.5022866250745273,5.6,0.5477225575051662
214,-13.712435138225555,5.997701717269343,7.6,2.5099800796022267
215,-11.254242466390133,2.147101094379619,5.4,0.8944271909999159
216,-11.146818908303976,2.5926639042126594,7.0,1.8708286933869707
217,-9.630845158547164,1.9202870926793751,6.0,1.2247448713915892
218,-9.763813547044993,1.2336214016357177,6.0,1.2247448713915892
219,-12.780659110844136,2.166338941653611,6.4,1.5165750888103104
220,-10.452728911861778,2.464113310529796,6.0,1.0
221,-11.875355106592178,5.217707265674631,4.4,1.51657508881031
222,-11.157551558315754,1.1164310890481168,6.2,1.3038404810405297
223,-12.07927684187889,1.0377759933849386,4.8,1.6431676725154984
224,-11.949543976783753,2.573527618145688,7.6,2.1908902300206643
225,-10.523737499862909,3.322081092139759,6.6,2.3021728866442674
226,-9.7163537427783,2.151320890196527,5.4,1.51657508881031
227,-13.639131096005439,1.5356928905775644,6.8,1.6431676725154982
228,-12.96284955367446,1.8923228787936344,6.2,1.7888543819998317
229,-11.914358335733414,1.1681449275426794,5.4,1.6733200530681511
230,-11.959012299776077,0.8904685606432893,4.8,1.3038404810405297
231,-11.094968876987696,2.8876196542488604,5.8,1.3038404810405297
232,-12.715890850871801,1.8126707658061798,5.8,1.3038404810405297
233,-11.587019125372171,2.038947461178213,7.0,2.0
234,-10.052655934542418,1.364869069156098,4.4,1.140175425099138
235,-13.539810260385275,2.182160024129125,6.4,2.073644135332772
236,-13.059070946276188,1.8603814609801874,5.6,1.5165750888103102
237,-11.691471874713898,2.377834521836853,6.4,0.8944271909999159
238,-11.957931522279978,3.762090584061896,6.0,1.8708286933869707
239,-12.5355981759727,2.701943877685163,6.2,1.7888543819998317
240,-10.417815815657377,2.1161910175207854,5.8,0.8366600265340756
241,-11.242785646021366,2.076403696148478,6.2,1.3038404810405297
242,-14.144594314694405,3.783135098372119,5.4,2.5099800796022267
243,-13.88570631146431,2.509934563247205,5.6,1.140175425099138
244,-10.285463941842318,1.5664551252060372,6.0,1.224744871391589
245,-12.155419850349427,3.8423650567911607,5.4,1.6733200530681511
246,-12.842307498306036,0.589040958524087,5.8,2.280350850198276
247,-11.37557969018817,1.386885888075134,6.0,0.7071067811865476
248,-11.940050430595875,2.7846079678596833,7.4,1.9493588689617927
249,-12.267983056604862,3.4518907091510087,5.6,2.3021728866442674
250,-11.053661624714731,2.6352840628912295,4.8,0.8366600265340756
251,-11.908102391660213,2.7126634446135425,5.2,1.4832396974191326
252,-12.99735722616315,2.972843980965131,6.8,1.3038404810405297
253,-12.220168274641036,1.023059119137778,7.0,1.224744871391589
254,-12.603439467400312,1.7325720909827407,5.6,1.8165902124584952
255,-9.547657927125693,2.165405939640843,4.6,1.949358868961793
256,-13.507628865540028,5.063626055190452,7.0,2.0
257,-11.359712444245815,1.5296361108502525,6.0,1.5811388300841898
258,-12.012445345520973,1.5653893639844685,6.2,0.44721359549995787
259,-12.702151942253114,3.105292064930792,4.2,1.6431676725154984
260,-11.355862127244473,3.320125055225066,5.0,1.8708286933869707
261,-12.669865564256906,5.453653556701087,4.4,1.51657508881031
262,-9.998750295490026,2.0663188896331586,6.0,2.0
263,-12.128975629061461,3.3933458065457804,6.0,1.8708286933869707
264,-11.204936479032039,1.0754149200177894,5.2,1.3038404810405297
265,-11.183940441906453,3.529936372244143,5.2,1.3038404810405297
266,-12.219002848863601,2.240881802392194,5.8,2.280350850198276
267,-12.975085258483887,2.7254427406828325,4.2,2.280350850198276
268,-13.410784134268761,2.151461438835573,7.6,0.5477225575051662
269,-10.949770373851061,3.233021379860165,4.2,0.8366600265340756
270,-11.749304479733109,1.6277081700421538,5.8,2.3874672772626644
271,-10.836118098720908,2.8975945947659842,6.0,0.9999999999999999
272,-11.189360931515694,1.3542814786764057,6.4,1.1401754250991378
273,-11.453544401377439,4.094451003071513,4.6,1.8165902124584952
274,-11.532713529467582,2.2002366939549014,4.8,0.8366600265340756
275,-10.342586579173803,1.692201179414707,5.0,1.5811388300841898
276,-11.09880222454667,2.023659415885138,5.8,1.6431676725154984
277,-11.237260261550546,3.9593947410204278,5.6,1.949358868961793
278,-10.79621701017022,2.9581640904011293,5.4,1.6733200530681511
279,-14.240613496303558,2.557127407515134,4.8,1.7888543819998317
280,-11.941424091160297,3.150960727485286,5.0,0.7071067811865476
281,-13.44145955517888,3.70796798869291,5.2,2.9495762407505253
282,-10.859763781726361,1.4875968118055467,5.2,1.4832396974191324
283,-11.39239355996251,3.441371833871584,5.6,2.3021728866442674
284,-12.241775585711002,2.782275650635883,4.2,0.8366600265340756
285,-11.73637155070901,2.487134706757632,5.8,1.7888543819998317
286,-12.21673060208559,2.528882133070637,4.4,1.6733200530681511
287,-10.817266988754273,1.0508929737713943,4.2,1.0954451150103321
288,-11.851179918646812,4.49569580369059,5.2,1.4832396974191324
289,-13.271292094886302,1.3002142659440754,5.4,1.51657508881031
290,-12.114603558182717,2.6275526253273025,4.8,1.3038404810405297
291,-11.044217149913312,2.0242808755955615,6.4,2.3021728866442674
292,-14.751286873221398,3.601163324345831,5.2,2.7748873851023212
293,-13.013010676205159,1.520319695854943,4.8,1.6431676725154982
294,-12.008483642339707,0.8459724147419907,4.6,1.816590212458495
295,-13.380352956056594,2.324020959442061,5.8,1.3038404810405297
296,-10.071596203744411,1.7313876344257297,6.0,1.0
297,-10.09622644931078,1.8917329696606868,5.4,1.51657508881031
298,-12.771662025153637,2.839654379523132,4.4,2.792848008753788
299,-10.212510765716434,3.135698039238685,5.4,1.3416407864998738
300,-11.27714314199984,3.5276871821370532,6.8,1.6431676725154984
301,-11.547074211761355,2.916328201103385,4.8,1.9235384061671346
302,-11.833000899851323,1.261444961153581,4.8,1.6431676725154984
303,-11.997291350364685,1.3315134952022643,5.4,1.6733200530681511
304,-13.398193358629943,4.040510083121706,5.6,2.073644135332772
305,-10.628285066783429,2.5504897459065834,5.0,0.7071067811865476
306,-13.859827271103859,3.8850411468116546,5.8,2.5884358211089573
307,-10.529316144436597,3.313321196525588,4.8,0.8366600265340756
308,-13.164347423613071,3.026404333764614,6.2,2.16794833886788
309,-11.032718098163604,3.1178659898223273,6.0,1.8708286933869709
310,-12.245905055105686,1.9067983570004834,7.0,2.345207879911715
311,-11.615742382407188,2.46622381318861,5.6,1.5165750888103102
312,-10.483838023245335,1.5507326636394179,5.0,1.4142135623730951
313,-11.941898722946643,1.0590697726190816,4.8,1.0954451150103321
314,-13.767931274324656,3.2515256824217023,7.0,2.345207879911715
315,-12.887979043275118,3.003255151582625,5.4,2.3021728866442674
316,-10.208472530543805,3.026656734884495,6.0,2.1213203435596424
317,-12.739732994139194,3.167368595729218,6.2,3.271085446759225
318,-9.836727549508215,2.77495397590413,5.8,0.8366600265340756
319,-11.911083090305329,3.1184419296051398,5.0,2.1213203435596424
320,-10.662761228531599,3.2314835376978794,5.2,1.6431676725154982
321,-13.825097900629043,2.3095635956263125,6.2,3.1144823004794873
322,-13.150779438763857,4.365301397275339,4.6,2.073644135332772
323,-12.891138559579849,3.4703690561212213,5.8,1.3038404810405297
324,-11.970798854529857,3.164587852865406,5.6,1.51657508881031
325,-11.501736044883728,2.518485029581716,5.2,1.3038404810405297
326,-15.380395571887494,3.145507693658626,5.6,2.6076809620810595
327,-10.682130414247514,2.4341179281289724,5.4,1.140175425099138
328,-11.88160043247044,1.5945719762525468,6.0,1.5811388300841898
329,-13.683700828254223,3.384400914861334,6.0,2.345207879911715
330,-11.808425383269787,2.742142703320433,4.8,1.9235384061671346
331,-11.020410991460086,4.424449883531758,6.4,2.3021728866442674
332,-12.979942020773887,4.111193059095915,5.4,2.4083189157584592
333,-11.67956900894642,1.5320912002144622,5.8,1.7888543819998317
334,-14.424998244643211,4.329691038612718,5.6,3.286335345030997
335,-14.171287989616394,3.6383786416879573,5.2,2.949576240750525
336,-12.411447106301784,5.147675403467347,5.4,2.701851217221259
337,-10.241763646900655,1.5250321988394981,5.6,1.816590212458495
338,-10.560700576379896,2.2735248319434556,5.0,1.224744871391589
339,-12.119828222692012,1.5704164311709898,5.2,1.3038404810405297
340,-11.02244192659855,1.470197753602157,5.6,1.140175425099138
341,-10.767938660085202,2.677852367704697,6.0,1.2247448713915892
342,-11.181092075258494,2.452372619228048,5.0,1.0
343,-11.476151013374329,2.2674439492134795,5.4,1.8165902124584952
344,-13.099052971601486,3.0379820184170585,5.2,1.0954451150103321
345,-11.853802298009395,1.8252604758348472,6.2,1.3038404810405297
346,-13.575102190673352,2.5008566038461804,5.4,1.51657508881031
347,-11.414369896054268,2.4180706931945406,5.8,1.9235384061671346
348,-13.073016138374806,3.2174288745432773,6.2,3.271085446759225
349,-9.114360788464547,3.6371657269925737,5.8,0.8366600265340756
350,-12.409123691916466,1.9322127210392224,5.6,1.51657508881031
351,-14.121898463368415,2.651303972256002,6.0,3.082207001484488
352,-10.824463996104896,3.34782538915239,3.6,1.1401754250991378
353,-10.642322371900082,1.71747053477172,6.6,1.1401754250991378
354,-10.261361888796092,1.8649276843543348,5.2,1.6431676725154984
355,-10.300233133137226,2.199461879131479,5.4,1.3416407864998738
356,-11.095155997574329,1.6235233671191391,5.2,1.0954451150103321
357,-11.118866246938705,2.449310377409202,5.4,2.6076809620810595
358,-11.626456389576196,1.8648304935233584,7.0,2.6457513110645907
359,-9.927355948090554,2.2916774082630416,5.8,1.0954451150103324
360,-12.615613748878241,3.251243904939144,5.6,2.8809720581775866
361,-14.064467892050743,2.529847582920201,4.6,2.302172886644268
362,-11.74101289510727,2.6691733349782236,3.6,0.894427190999916
363,-11.561760354042054,2.483021728061984,5.2,1.9235384061671343
364,-10.12212142534554,1.9577881739420278,5.8,1.3038404810405297
365,-10.302169890701771,2.007560592993357,5.0,1.5811388300841898
366,-13.626124925911427,6.189501371843279,4.4,2.5099800796022267
367,-12.613070127367973,2.6697850804525003,5.6,0.5477225575051662
368,-12.360456140339375,3.4395404633423556,5.4,2.3021728866442674
369,-12.232146744430064,2.925335657805293,5.4,2.1908902300206643
370,-9.659019019454718,2.8307606820902844,5.0,1.5811388300841898
371,-11.74216579273343,4.039817811468104,6.2,1.7888543819998317
372,-10.55679807253182,3.065127162287059,5.6,1.3416407864998738
373,-11.68082280009985,3.5317284785084864,6.0,1.2247448713915892
374,-11.678289720788598,3.7291435098835612,4.4,0.8944271909999159
375,-10.931306526064873,1.6356021836053312,6.0,1.8708286933869709
376,-8.355722773075104,1.8570245985370912,5.8,0.8366600265340755
377,-10.518108459562063,3.9295742518550285,4.2,0.4472135954999579
378,-11.119185489416122,2.042374468954694,5.6,1.3416407864998738
379,-10.900941240787507,2.991282499250484,4.6,1.51657508881031
380,-11.00458682179451,3.101450390259786,6.0,1.224744871391589
381,-11.06221308261156,1.6358531228964226,5.0,0.7071067811865476
382,-12.390334193408489,2.16039665797663,5.0,2.449489742783178
383,-12.85624036937952,2.562230294191514,4.6,2.3021728866442674
384,-10.973253858834505,2.948970373715257,5.6,3.0495901363953815
385,-14.356203622370959,3.868973101255825,6.8,1.9235384061671346
386,-12.67773591056466,3.138565371520467,3.8,1.6431676725154984
387,-12.518912222981452,1.4953707077281155,5.8,1.6431676725154982
388,-12.925421020388603,2.1807216838858507,5.4,1.949358868961793
389,-10.155451000481843,3.334437803243305,5.6,1.3416407864998738
390,-11.69061821103096,2.0557596149330757,5.0,1.8708286933869707
391,-11.016381603479385,2.1081173774364963,4.6,1.6733200530681511
392,-13.155572517216205,1.7462054747858546,4.2,1.9235384061671343
393,-9.817556698620319,1.607633907839974,6.2,1.6431676725154984
394,-12.31717432141304,2.8245487198039827,4.8,1.6431676725154982
395,-12.45016897469759,1.6356552693911224,5.8,1.3038404810405297
396,-12.585836669802665,5.332320627714937,3.8,1.9235384061671346
397,-13.75924592912197,1.1978835135520922,5.8,1.7888543819998317
398,-12.364973372966052,2.5016467481973446,4.8,2.4899799195977463
399,-9.72729610055685,1.7507440994718515,5.8,0.8366600265340756
400,-12.229865564405918,2.174039426645494,4.2,1.9235384061671346
401,-12.228489648550749,2.175771097780242,5.0,2.345207879911715
402,-9.784248760342598,2.255853671732166,4.4,1.51657508881031
403,-10.273641153424979,2.3487312167015446,5.8,1.0954451150103324
404,-9.727042266353966,2.2415493348080933,5.4,0.8944271909999159
405,-10.377790516614914,2.428372683517505,3.4,0.5477225575051661
406,-11.808808128535748,2.2868156155374733,4.4,1.949358868961793
407,-10.429703783243895,3.3843164498214247,4.2,0.8366600265340756
408,-12.361766000092029,3.698579739266299,4.8,2.7748873851023217
409,-11.811943256482483,2.857641841235798,5.0,1.7320508075688772
410,-13.484957566857338,2.3511806712400243,4.6,1.3416407864998738
411,-9.497644282132388,2.4667831370859257,4.2,0.8366600265340757
412,-10.460247030109167,1.9486821262442313,4.4,1.1401754250991378
413,-12.416268523782492,2.4007922712841014,5.6,1.51657508881031
414,-11.962560960650444,3.2357827962213452,4.0,1.224744871391589
415,-12.67718139886856,3.0717601277065083,4.6,1.51657508881031
416,-12.903179681301117,1.8454078194084584,5.6,0.5477225575051661
417,-12.602686171978712,1.9859495254837036,3.6,1.51657508881031
418,-10.788246433436871,2.541662507942619,5.0,1.5811388300841898
419,-11.127931631356478,1.8849299739464522,4.2,1.3038404810405297
420,-12.650867037475109,1.88238285466428,3.8,1.9235384061671343
421,-11.941292274743319,3.346677025179668,5.2,1.3038404810405297
422,-12.343035216629506,5.581105508078327,4.6,2.701851217221259
423,-13.180760814249515,4.4591122821535265,4.0,2.345207879911715
424,-12.943357190489769,3.9056379237487016,5.0,2.5495097567963922
425,-13.553998698294162,3.3845936449834984,4.8,2.7748873851023217
426,-11.29024230837822,3.6957817575189433,5.6,1.51657508881031
427,-12.961351938545704,3.2324257491543165,6.2,1.9235384061671343
428,-12.213915525376796,2.2931214213965414,6.0,1.4142135623730951
429,-14.226195261627435,3.3192908531510605,5.4,2.0736441353327724
430,-11.659160199947655,2.285628150405571,5.0,1.2247448713915892
431,-10.602765800058842,2.7977549733584293,5.2,0.8366600265340756
432,-10.557324078679084,2.78346251291604,4.0,0.7071067811865476
433,-13.122794057428838,2.6515088704816656,4.0,1.4142135623730951
434,-12.16049742847681,1.3182512426691826,6.4,1.816590212458495
435,-13.384375447034836,1.6868697401000583,4.6,1.949358868961793
436,-11.002110818773508,2.831196615348028,5.6,1.51657508881031
