step,return_mean,return_std,foods_mean,foods_std
3700,-9.984832090884447,2.0633150186743094,5.0,2.0
3750,-12.397019212692976,4.919837687609089,8.6,6.6558245169174945
3800,-12.05200372338295,5.458554843041334,7.0,2.6457513110645907
3850,-10.582604950293899,2.2886866749934502,4.6,1.1401754250991383
3900,-10.793776422739029,1.0796965066481987,4.4,1.6733200530681511
3950,-12.502922841906548,6.819221543658661,8.4,8.96102672688794
4000,-13.143608479201793,5.542561208290706,9.4,9.347608131376592
4050,-14.148173941671848,5.067404328339825,9.0,9.746794344808963
4100,-9.320321476086974,3.434921101342247,5.4,2.701851217221259
4150,-9.839929593354464,0.8885589094927936,5.8,2.04939015319192
4200,-10.027377633750438,2.2856955591063506,5.2,2.16794833886788
4250,-11.574295228719711,1.7702508590044086,4.8,2.16794833886788
4300,-10.831684256345033,5.26989972084827,8.2,6.058052492344384
4350,-10.783456374704837,1.0176369150868967,6.8,4.08656334834051
4400,-12.419941973686218,3.431394941058137,6.4,3.361547262794322
4450,-16.7346209987998,13.22356514174295,11.2,16.13071604114337
4500,-17.69213104993105,10.330312503791339,16.8,13.461054936371072
4550,-16.8688088260591,6.326196873016537,13.6,8.933084573650918
4600,-12.981223879754543,4.96128728697287,6.8,6.496152707564685
4650,-17.59303228110075,10.565242835628636,9.8,6.058052492344384
4700,-17.773887281119823,13.473024296975725,14.6,14.976648490233053
4750,-16.67480998635292,7.123132392458583,10.4,8.142481194328912
4800,-12.994275625795126,4.0067331488123665,8.2,5.11859355682789
4850,-15.123081273585559,5.161309921665716,8.4,6.877499545619759
4900,-15.87501264438033,6.795605490347622,10.4,7.700649323271382
4950,-14.775673647224902,6.705985501144295,7.2,3.5637059362410923
5000,-15.247229688242077,2.581198350240663,8.4,4.971027168615266
