step,return_mean,return_std,foods_mean,foods_std
70,-35.96967738568783,6.064696043572536,25.2,5.761944116355173
71,-29.28841209039092,5.919411996508999,24.4,5.813776741499454
72,-30.43826607018709,7.390122789534582,24.0,3.8078865529319543
73,-39.63965397179127,4.880554521174126,28.4,5.9413803110051795
74,-33.48836076930165,5.916162478795551,24.8,8.318653737234168
75,-25.85847462788224,2.0109781508281745,19.4,3.646916505762094
76,-35.794197883456945,4.605440340627632,25.2,4.764451699828639
77,-31.1037145961076,3.4948032531578686,24.2,3.492849839314596
78,-35.353752763569354,6.494127241279475,26.6,5.128352561983235
79,-31.06104406937957,4.701233290836303,21.2,2.9495762407505253
80,-33.17477904483676,2.80430799707649,23.6,3.0495901363953815
81,-33.44138570055365,4.951337025057597,23.6,4.219004621945797
82,-34.0346595980227,4.218613281396558,27.2,3.7682887362833544
83,-30.991315296292306,5.8867558652839245,23.4,4.09878030638384
84,-29.87823929488659,2.9222928923490645,21.6,2.3021728866442674
85,-34.944898429512975,2.6139763763045405,26.2,2.7748873851023212
86,-35.24587096720934,6.191706408702838,25.2,4.207136793592526
87,-32.90945711731911,7.013042457432648,24.8,6.260990336999411
88,-29.318204480409623,8.271099701500201,20.2,5.540758070878027
89,-31.332727579027413,2.27053988543175,23.2,1.3038404810405302
90,-28.120497472956778,4.131940857030242,22.4,4.33589667773576
91,-31.75244226679206,4.488908373116054,22.2,3.0331501776206204
92,-32.6311523668468,3.980442064552575,22.4,3.286335345030997
93,-25.21552204191685,6.418521924979547,18.8,3.8340579025361627
94,-29.61462099030614,5.604398071016737,24.2,4.919349550499537
95,-27.312765680253506,3.003148150181596,21.0,1.0
96,-31.824402292072772,6.4445025662186435,25.4,6.693280212272605
97,-27.30918976739049,5.987070016518643,21.6,5.770615218501404
98,-26.067742156237365,5.050147934013969,20.0,3.937003937005905
99,-29.08347000926733,1.6658650200939062,23.2,1.6431676725154982
100,-33.12116928249598,3.929659195027026,24.2,2.8635642126552705
101,-28.90747774094343,7.675999912546443,23.4,3.5777087639996634
102,-25.86782325580716,7.682979792179159,21.2,5.718391382198319
103,-28.434945376217364,7.475979221391783,23.6,5.128352561983234
104,-27.856187418103218,4.583502848078962,21.4,3.130495168499705
105,-30.05689018070698,7.563245491119861,24.0,5.196152422706632
106,-31.45778144747019,7.923142751474264,21.8,4.381780460041329
107,-27.632998691499232,2.99558636275976,22.4,4.505552130427524
108,-27.62263419032097,4.970603500715802,22.0,4.301162633521313
109,-29.819108568131924,5.818488180850207,21.8,5.357238094391549
110,-25.859385050833225,5.176202908681033,21.8,3.7013511046643495
111,-32.92096485644579,4.45493312572458,23.6,3.8470768123342687
112,-30.718245869129895,3.695548882267569,24.8,4.266145801540309
113,-32.77947400510311,2.893901013996107,23.8,4.868264577855235
114,-29.555703976750372,8.704543032499691,22.2,6.723094525588644
115,-28.18406943231821,3.761329343095959,21.8,3.6331804249169894
116,-28.93851757347584,6.6479672955412745,21.4,5.128352561983234
117,-24.10913010686636,3.835628541604411,21.6,2.3021728866442683
118,-24.357303100824357,3.675457704373489,20.4,3.361547262794322
119,-25.36917022317648,5.847836144604219,21.2,5.019960159204453
120,-27.90477374866605,7.081560872317373,25.4,6.841052550594828
121,-22.97270578891039,6.039983772399281,17.0,5.787918451395112
122,-21.38442117571831,4.656802825471078,21.0,3.9370039370059056
123,-29.861209600418807,10.117778476318001,21.8,8.46758525200662
124,-28.777255509793758,4.038078219506197,19.4,3.209361307176243
125,-26.890856665372848,8.905280626139108,20.8,6.260990336999411
126,-28.92974036335945,7.149300296002424,21.0,7.035623639735144
127,-26.8425135537982,5.611664254212624,22.2,3.492849839314596
128,-26.164169677346944,4.626684287378836,20.6,3.646916505762094
129,-26.44033176600933,9.173493625887039,20.2,5.890670590009257
130,-25.955364637821912,4.3654664618724635,19.4,2.6076809620810595
131,-26.005790854245426,4.443483069065913,19.8,2.387467277262665
132,-28.814379760622977,9.19331694145245,21.2,4.711687595755898
133,-24.812192565947772,6.285078988594498,19.2,4.147288270665544
134,-20.376281994581223,3.555848061445179,17.6,2.8809720581775866
135,-22.74755712300539,6.200456817782129,19.2,5.630275304103699
136,-25.3800370067358,9.137442085094161,20.2,8.729261137118078
137,-30.631869814544917,6.414943625512251,21.6,6.4265076052238514
138,-30.40157279074192,8.428565988390117,24.0,7.516648189186454
139,-25.872640075534584,2.9871431804411417,20.8,3.0331501776206204
140,-28.4659216016531,5.503290442120069,23.0,3.9370039370059056
141,-24.719693937152623,2.621687833139113,21.2,1.9235384061671343
142,-24.900801649689676,4.061937918474251,22.2,3.834057902536163
143,-22.092184933274986,4.340334044894404,18.8,1.4832396974191326
144,-29.474399788677694,7.355824855061936,23.2,4.919349550499537
145,-24.448305908218025,6.218049312451034,22.2,5.167204273105526
146,-29.576566793769597,4.347467820930537,20.8,3.1144823004794873
147,-23.395094580203295,4.512619614360412,20.0,2.3452078799117153
148,-32.59154201000929,5.033822841185992,25.2,3.271085446759225
149,-27.453919468820096,8.968422208049612,19.8,6.833739825307955
150,-19.633247205615042,4.307450537141399,17.4,3.4351128074635335
151,-31.133820173889397,3.461951199212736,24.8,3.96232255123179
152,-30.78548530712724,3.1736587079492318,24.2,2.2803508501982757
153,-21.7988152846694,3.1116452090774307,17.0,3.7416573867739413
154,-27.56452172547579,3.414052112136228,23.2,1.4832396974191324
155,-27.901222929358482,3.926716059431761,21.6,3.0495901363953815
156,-25.390685019642113,4.2146802914518915,20.6,2.701851217221259
157,-26.764596524089576,5.7220012713703365,20.8,5.06951674225463
158,-27.270997588336467,8.524947965665467,19.0,7.615773105863909
159,-18.630610641092062,5.441483621987302,16.0,4.847679857416329
160,-22.071251627802848,7.283918839009204,18.8,5.263078946776307
161,-26.914431047439574,7.529240400057164,22.8,5.06951674225463
162,-23.800825970247388,3.831008427452157,17.8,2.6832815729997477
163,-26.51216910481453,5.762899082220855,20.4,4.39317652729776
164,-24.440315891057253,4.41540349129586,17.8,3.63318042491699
165,-26.40955730676651,5.420219325117663,20.0,4.0
166,-23.012451634556054,7.772236760072945,19.0,6.2048368229954285
167,-26.832050086930394,6.586050046648406,19.6,3.7815340802378077
168,-24.92882219403982,5.270300415747607,19.6,2.6076809620810595
169,-30.28985056579113,7.057493081713488,24.4,3.911521443121589
170,-25.740385692566633,7.1714902017931355,20.2,5.167204273105525
171,-27.581853134930135,6.11607745800407,21.2,4.54972526643093
172,-28.050948356091975,11.378757925500356,20.4,6.985699678629192
173,-26.10626725330949,8.017045686938209,19.6,4.979959839195493
174,-29.534362111240625,6.680672477417449,21.4,4.9295030175464944
175,-28.42285775616765,6.942253269748854,23.0,4.69041575982343
176,-24.92034074217081,4.351883907213804,20.8,2.16794833886788
177,-27.16696040183306,5.033421422250757,20.4,2.8809720581775866
178,-26.688156116753817,4.37825111174098,21.8,4.494441010848846
179,-26.590487933158876,7.00352884413648,19.4,3.577708763999663
180,-19.67432463169098,5.00493310206611,14.0,7.3824115301167
181,-24.988679130375385,3.24580253753992,20.0,2.3452078799117144
182,-23.709291373193263,5.3618061321684465,18.4,3.361547262794322
183,-24.206320576369762,4.818748432843761,18.6,4.669047011971501
184,-29.914158710837363,5.430833941621668,22.4,7.503332592921628
185,-27.467154186964034,5.810743451820516,20.4,4.159326868617084
186,-26.625053891912103,7.286588120066542,21.8,6.760177512462228
187,-26.612527231872082,4.518309032041094,18.8,8.07465169527454
188,-27.864227545261382,6.893340286509262,21.0,5.612486080160912
189,-23.929875279963017,4.916807256701828,19.0,6.819090848492928
190,-26.23605995848775,7.083252427739376,21.0,5.049752469181039
191,-25.3091305680573,7.006868060812364,19.2,5.761944116355173
192,-19.871382485330106,4.655153843018373,16.6,3.7148351242013415
193,-21.743154042214154,6.735037802008774,15.6,3.7815340802378077
194,-20.095423007011412,1.779115796483956,14.0,7.905694150420948
195,-22.249099642038345,4.405712221638576,18.8,4.324349662087931
196,-22.26092233359814,4.018427187911593,18.0,3.1622776601683795
197,-21.51770888566971,8.027033258513265,15.8,4.868264577855235
198,-23.25680817514658,7.447212932501586,15.0,9.899494936611665
199,-31.457381388545038,8.970757624429636,24.8,9.549869109050658
200,-27.429097273945807,5.968273523550968,19.0,8.455767262643882
201,-23.840762684866785,5.721520787419415,16.8,8.167006795638168
202,-24.83181174993515,8.101784954323357,16.8,6.099180272790763
203,-24.486941067874433,5.442565615212676,17.4,10.285912696499032
204,-26.373843693733214,4.872512959058972,20.8,4.024922359499621
205,-23.492408541589974,5.146529573004829,17.6,5.770615218501403
206,-25.82633286714554,3.6455278090791117,16.6,9.91463564635635
207,-21.977241972461343,6.132623881853339,10.2,10.401922899156675
208,-20.575256189703943,5.407247862092606,15.4,4.39317652729776
209,-22.042590466886757,6.216155586119436,16.0,6.082762530298219
210,-23.724934365600348,7.248621459319377,15.6,10.502380682492898
211,-25.492570847272873,5.536604110951458,15.6,9.555103348473002
212,-27.809018228948116,7.262636891797933,22.6,4.39317652729776
213,-31.342018163204195,6.327015130828196,21.2,12.872451204024818
214,-29.752405601739884,6.573046035757318,22.6,5.941380311005179
215,-24.611749595403673,6.105157091105553,16.6,4.098780306383839
216,-26.654143603146075,8.457168564263995,18.0,11.640446726822816
217,-27.757562421262264,6.580256165742949,17.0,10.41633332799983
218,-28.346896670758724,6.575221303902866,18.2,10.639548862616309
219,-23.01902436465025,5.962604378479381,15.2,10.134100848126586
220,-24.22832935117185,9.727474590776923,17.0,11.661903789690601
221,-22.78790811151266,2.074717535734311,14.0,8.366600265340756
222,-32.22731012403965,6.6248452105595,20.8,12.049896265113654
223,-24.307391959428788,6.561972894925219,14.0,11.379806676741042
224,-27.748238061368465,7.295308361130072,19.4,6.308724118235002
225,-27.323479114472867,4.678970298153409,18.0,10.392304845413264
226,-30.013997253775596,9.980623215793852,19.8,13.007690033207279
227,-32.993607164919375,6.150571868238315,23.2,4.08656334834051
228,-28.34741018265486,7.917949940802574,19.4,3.7815340802378077
229,-26.866367927193643,3.8511806992156985,16.8,9.731392500562292
230,-32.54398527741432,7.972004923028025,20.8,12.637246535539298
231,-30.000570538640023,8.171586497490235,19.0,11.853269591129697
232,-33.154477280378345,8.616826544533755,22.4,10.285912696499032
233,-31.071830865740775,6.608766644484245,20.8,12.11197754291181
234,-29.450860783457756,10.32016665509881,18.4,12.25969004502153
235,-31.69135047495365,6.418049409875213,19.2,11.7983049630021
236,-29.45314518511295,8.072659952676892,18.2,11.189280584559492
237,-27.58521522432566,5.068915874530233,20.0,9.772410142846033
238,-33.53142215460539,10.049639229364542,22.8,9.121403400793104
239,-27.017463040351867,9.906345284935314,18.8,11.627553482998906
240,-31.52584478929639,6.393015474715065,20.8,10.059821071967434
241,-29.535041522979736,4.725357196919824,18.6,11.126544836560898
242,-30.777814446389677,5.370181074747089,17.6,10.014988766843425
243,-28.746446403861047,8.098917722699339,20.8,9.148770409186143
244,-31.113869911432268,6.60846275473748,20.8,11.691877522451216
245,-29.921196340024473,7.61302406107859,19.0,11.40175425099138
246,-28.833399972319604,6.2033670116742785,18.0,10.8397416943394
247,-31.510969845950605,5.82300272055426,19.6,11.013627921806693
248,-31.462470553815365,7.411829328300303,18.0,11.045361017187261
249,-31.984070418775083,6.021070353791909,22.8,4.147288270665544
250,-35.76333542764187,8.42396310248122,23.6,13.794926603646719
251,-30.61245938837528,6.320464478640116,20.2,11.882760622010357
252,-33.062138029932974,7.200893653184324,21.8,12.814054783713077
253,-30.893627545237543,5.561039335130526,20.0,11.74734012447073
254,-31.869755268096924,7.027748615602196,18.8,10.756393447619885
255,-29.422057827934623,7.6351666970339105,20.4,6.730527468185536
256,-31.61159075051546,7.468593619990475,24.8,7.155417527999327
257,-32.96825904548168,4.975755706617083,25.8,4.764451699828638
258,-35.228610198199746,3.771485234064786,27.0,5.049752469181039
259,-30.58193743079901,6.411277562619939,18.4,10.714476188783099
260,-27.500142005085944,10.424236739697568,17.4,10.99090533122727
261,-30.410634434223176,5.167501027511713,20.2,11.366617790706258
262,-33.133719662576915,6.635544979001419,24.8,7.085195833567341
263,-33.00653940290213,7.958044189703234,26.6,5.412947441089743
264,-33.752733539044854,7.654752397121112,20.2,11.64903429473877
265,-31.662035290896892,7.329866310176587,21.6,12.340988615179905
266,-31.187018194794653,7.826955403805048,19.0,11.979148550710939
267,-33.28661724850535,8.751262577690829,25.0,12.786711852544421
268,-31.011298587918283,5.28261683834611,23.4,4.33589667773576
269,-36.255605784058574,4.135607177925879,26.8,4.969909455915671
270,-30.98817484974861,6.885021387413556,24.6,6.148170459575759
271,-35.5972484588623,4.843474612653679,24.8,6.534523701081816
272,-37.7704546764493,3.630669684323835,28.2,4.604345773288535
273,-31.265395873785017,5.430536048193323,24.4,5.639148871948674
274,-33.24416475594044,7.803461953872116,20.6,11.282730166054668
275,-31.150966715812682,7.939002475909939,20.4,10.714476188783099
276,-35.024603952467444,4.095139551623988,27.0,5.338539126015656
277,-32.55023765265942,3.7911126189801942,22.2,3.63318042491699
278,-33.68721063286066,7.056087087335049,23.0,4.847679857416329
279,-36.77994677126408,4.390432355396219,28.0,4.527692569068709
280,-37.39790257811546,5.089748331738388,27.8,4.658325879540846
281,-37.88664982169867,6.128740437600952,30.2,5.890670590009257
282,-34.63862632513046,5.460678963299003,25.6,4.159326868617084
283,-36.6376952290535,6.988963567302183,28.0,5.830951894845301
284,-34.377343002706766,2.8481363804531843,24.2,2.8635642126552705
285,-38.29011085927486,3.901305947541608,27.0,4.301162633521313
286,-35.14783953875303,6.447444905157322,23.6,4.61519230368573
287,-35.80566521883011,3.948503094697773,26.4,2.701851217221259
288,-32.10776344761253,4.141895488190856,22.2,3.1144823004794873
289,-33.13266795128584,5.04869731349591,23.4,5.68330889535313
290,-35.05771530084312,0.9499267034491155,25.4,1.6733200530681516
291,-36.86790241599083,7.093466864831349,24.6,4.505552130427525
292,-35.03796303272247,5.561294980052257,25.8,5.674504383644443
293,-38.135581883788106,4.867462115969914,30.4,3.3615472627943217
294,-31.04173790067434,4.07367015703803,23.2,3.2710854467592245
295,-34.19061363711953,4.4258785351590175,23.6,6.542170893518451
296,-36.04542771428824,2.3568218460957353,26.4,3.2863353450309964
297,-35.839716447889806,4.796545977200655,26.2,3.492849839314596
298,-40.05636218860745,2.388310264148078,29.2,2.3874672772626644
299,-36.84588749408722,4.5857558493887725,24.8,4.658325879540847
300,-38.687296730279925,1.9459145264437723,30.6,3.286335345030997
301,-37.82449312508106,2.296267116673627,28.2,2.7748873851023217
302,-37.66218201071024,3.235831447790621,26.2,3.5637059362410923
303,-37.63304587155581,5.077384966200961,28.4,4.722287581247038
304,-36.259108539670706,3.209392230452869,28.4,4.219004621945797
305,-33.875246091187,2.886176882603435,21.0,2.0000000000000004
306,-40.22113314419985,2.029275093124194,27.6,3.435112807463533
307,-37.993194454163316,4.177812967424637,27.4,4.277849927241487
308,-37.29590851515532,4.627783321558985,26.8,4.324349662087931
309,-33.1389453664422,4.551194697134373,22.6,4.449719092257397
310,-34.00246954858303,8.413265141563807,26.0,5.787918451395113
311,-40.861887821555136,3.9026095192479198,28.8,7.120393247567159
312,-34.91343715488911,3.1366766792486067,26.8,2.16794833886788
313,-36.97880613282323,4.61721847504854,27.2,5.215361924162119
314,-35.931093108654025,3.199499285958259,26.4,2.408318915758459
315,-34.80363263338804,7.537946256483939,26.2,9.731392500562292
316,-36.06366287246347,3.179192919547686,27.2,2.16794833886788
317,-34.447579274326564,5.836021331385688,25.0,4.415880433163923
318,-35.36775982379913,2.421731063787628,24.4,3.209361307176242
319,-39.04657801687718,4.046312221510666,28.6,5.412947441089743
320,-39.609471040964124,1.3819388808072626,28.0,2.8284271247461903
321,-36.647365492582324,1.1359240531406416,27.0,2.91547594742265
322,-40.67192617505789,6.5167544002288915,28.8,9.20326029187483
323,-34.28838686347008,6.652103820233431,26.4,5.594640292279746
324,-35.27735415101051,1.2268900720914404,24.2,2.588435821108957
325,-39.21948543041945,2.4252076313248603,27.6,4.9295030175464944
326,-34.93622056543827,3.498045447856769,25.6,2.9664793948382653
327,-35.0590944647789,4.663454330325365,24.4,4.03732584763727
328,-33.72253683358431,7.206724493465011,24.4,5.224940191045253
329,-37.48474209830165,4.44151225152294,28.8,3.5637059362410923
330,-33.23014076203108,5.112249189230599,23.8,4.604345773288535
331,-34.325461184233426,3.1415673661627808,23.4,2.8809720581775866
332,-34.31162804663181,3.1687794616583327,27.6,5.128352561983234
333,-35.48169562742114,8.628285959951942,27.4,5.941380311005179
334,-33.18824754208326,4.436389731459978,21.0,5.787918451395113
335,-34.30037514418363,5.257079283438537,24.2,3.6331804249169903
336,-35.46921156346798,5.952983727424415,26.0,4.301162633521314
337,-36.27343388348818,4.6163111208183825,25.0,4.690415759823429
338,-36.700899130105974,6.196733424399071,26.8,4.711687595755898
339,-35.649552688002586,1.7819414055022347,25.6,4.505552130427524
340,-31.940595819801093,3.674104921641467,23.8,2.2803508501982757
341,-34.55074322335422,2.4673442749075476,28.8,4.32434966208793
342,-41.032729315012695,5.361046919364731,28.2,6.685805860178712
343,-39.403324058651926,4.101464498536942,29.0,3.391164991562634
344,-41.40231233611703,3.2223508095827915,28.4,3.049590136395381
345,-38.700956504046914,4.8692763410877085,26.8,4.54972526643093
346,-35.60560730844736,4.660727381568805,25.4,5.029910535983717
347,-32.79584991186857,6.810833207749673,23.0,5.65685424949238
348,-34.51913603246212,4.4676672214920625,22.6,3.1304951684997055
349,-36.83622475266456,3.774102038718703,28.8,3.492849839314596
350,-37.81453869566322,2.7895745853286873,28.4,2.701851217221259
351,-35.82659515962005,3.4556142192396035,24.8,3.3466401061363023
352,-35.07438989579678,4.254066470836064,24.6,2.60768096208106
353,-37.76466014161706,5.084163903341154,30.2,4.969909455915671
354,-31.83837460875511,3.939597785316484,22.0,5.787918451395113
355,-33.772669633477925,5.364558713387607,22.8,4.43846820423443
356,-33.44121222048998,4.846660080132758,22.4,2.8809720581775866
357,-36.98287263810634,5.4740089031019785,26.8,5.263078946776307
358,-38.38093325793743,3.2917467156680873,28.4,3.5777087639996634
359,-35.25274554640055,6.443500971088966,25.6,4.505552130427524
360,-32.524396795034406,3.3306632092214254,24.6,2.8809720581775866
361,-36.895801639556886,5.878030538523792,25.4,5.272570530585627
362,-37.31158392950893,3.2103530996610274,25.8,5.357238094391549
363,-37.80747603625059,2.826455757374591,28.0,3.6742346141747673
364,-34.305757246911526,3.20633544331581,24.4,5.128352561983234
365,-37.81090811491013,5.116841991025686,27.6,3.209361307176242
366,-36.008427725732325,6.168885209373933,26.6,8.1117199162693
367,-37.22568251416087,4.96513679394486,27.2,6.300793600809346
368,-37.51946077346802,6.200053017831313,29.2,5.93295878967653
369,-34.26176477074623,4.612698079581538,26.0,3.391164991562634
370,-36.09979481101036,4.450684763554804,26.8,1.7888543819998317
371,-35.28850987330079,2.789430722830809,24.4,3.435112807463533
372,-36.59369809478521,4.706353812510335,27.8,4.658325879540846
373,-31.954542338103057,4.9022815272904205,26.2,3.63318042491699
374,-27.866427212953568,6.103376150971427,20.8,4.086563348340509
375,-36.85379065424204,5.607910368553956,26.2,5.495452665613635
376,-31.584232925623656,4.560206525346025,24.2,5.06951674225463
377,-30.689888243377208,5.542397220279674,24.8,4.086563348340509
378,-36.95035257562995,3.2819917250542447,24.6,2.7928480087537886
379,-32.765956710278985,5.52747233967886,25.8,4.494441010848846
380,-35.88480573296547,6.174318177612487,24.8,7.049822692805827
381,-34.55532996356487,3.582116442109325,27.8,3.2710854467592254
382,-32.51185473650694,3.5914231762111104,24.6,2.302172886644268
383,-34.944277646392585,5.621385137101691,26.2,3.03315017762062
384,-32.35704384595156,3.054124976118391,26.0,4.47213595499958
385,-34.79806173741817,5.964028442410775,22.8,5.403702434442518
386,-32.34469727426767,4.108358516789112,24.4,3.7815340802378072
387,-31.303690890967847,4.874462457273306,24.6,3.3615472627943226
388,-35.53192825987935,3.335387096122999,26.2,3.1144823004794877
389,-34.981654772162436,6.866466792075818,24.4,7.231873892705818
390,-32.68730786591768,5.541371765594533,27.2,3.271085446759225
391,-38.855559804290536,6.89644616347946,27.8,6.833739825307956
392,-34.850911448150875,5.573549164355958,25.0,1.9999999999999998
393,-31.852223752439023,3.1579530265109064,23.4,4.449719092257397
394,-29.468453799188136,4.936833073232098,21.2,3.420526275297414
395,-31.94262330532074,3.6619648039859305,24.6,2.966479394838265
396,-32.32743005231023,5.05451028013294,23.6,3.9115214431215892
397,-32.39673536270857,1.365192324086474,26.4,3.4351128074635335
398,-34.30290771722794,4.04559100730203,24.0,4.743416490252569
399,-34.60464744418859,2.542680149586536,26.6,1.9493588689617927
400,-31.415279192477463,5.821522334195109,22.0,4.949747468305833
401,-34.077050626650454,5.178600280391191,24.4,4.9295030175464944
402,-32.83903241306543,3.8665354144656376,23.0,4.636809247747852
403,-34.76374187767506,7.035429574931712,24.6,3.4351128074635335
404,-33.37756557315588,3.165281038052338,26.6,2.7018512172212588
405,-33.12207763418555,6.082148710058121,25.6,5.366563145999495
406,-34.53808353617787,7.07946704729166,25.2,5.06951674225463
407,-31.02370115555823,4.961726633335301,25.0,3.1622776601683795
408,-35.32335983663798,4.717674290229158,26.4,4.335896677735761
409,-32.44693389162421,4.169287070034786,24.0,3.8078865529319543
410,-36.241946045309305,2.5685117080194186,26.8,1.9235384061671343
411,-28.943700499087573,5.458312083726091,22.4,4.979959839195493
412,-31.50333723127842,7.513035719941333,25.2,5.761944116355174
413,-35.5213401556015,3.2557103076990077,25.0,2.5495097567963927
414,-35.10904790759086,3.8512927593959745,25.4,3.6469165057620936
415,-30.080127017945053,5.362792248993004,22.6,4.61519230368573
416,-31.610735441371798,6.21867325537251,25.2,5.630275304103699
417,-31.879955340921878,4.571880950370225,24.6,4.827007354458868
418,-31.234248301386835,5.956698862091995,23.8,3.7013511046643495
419,-36.83709354400635,3.698304855740696,28.0,4.898979485566356
420,-31.821116799116133,2.4237063456319534,23.0,2.9154759474226504
421,-30.827916909754276,8.680925281855545,22.4,6.730527468185535
422,-30.729299623519182,3.966038645220604,21.6,4.449719092257398
423,-34.2195152901113,9.484874369043991,24.6,5.770615218501404
424,-33.643986012041566,7.547570104696956,25.0,5.830951894845301
425,-36.157196240872146,3.3162604798649147,26.2,1.6431676725154984
426,-31.87486339882016,5.8586029752226745,25.4,2.966479394838265
427,-32.297730568796396,7.256617034953551,23.0,7.44983221287567
428,-36.89437573850155,3.2253349500736093,27.0,3.5355339059327373
429,-35.85593585819006,6.639977353117799,24.8,6.534523701081817
430,-33.194155568629505,2.6889953148045187,24.0,2.9999999999999996
431,-35.093193439394234,1.8702309429939152,22.4,2.073644135332772
432,-39.009990479052064,2.8968952517206006,26.2,4.266145801540309
433,-32.02964626401663,3.064818602826498,24.2,1.3038404810405295
434,-32.8837750479579,4.881815318578426,22.4,3.209361307176243
435,-36.207675371691586,4.200508085883986,27.2,2.5884358211089564
436,-30.62441669553518,4.826088952227749,22.6,5.128352561983234
437,-34.02500922530889,4.423292863588503,23.2,5.06951674225463
438,-34.81225157380104,7.540439389013368,25.2,4.658325879540846
439,-35.90196921080351,1.9984322557620307,25.6,2.701851217221259
440,-32.941984434425834,5.091027386022975,24.8,1.4832396974191324
441,-33.735615350306034,3.2864042351510308,24.0,2.8284271247461903
442,-31.125114561617373,6.321080664885583,24.8,4.381780460041329
