step,return_mean,return_std,foods_mean,foods_std
32,-25.852123947441576,1.913449116975328,24.4,2.4083189157584592
33,-31.41169257611036,4.097080884257005,27.2,3.8340579025361623
34,-26.992079003155233,2.4854296991598783,24.8,2.16794833886788
35,-24.757858781516553,2.6108961630052403,23.0,2.449489742783178
36,-32.36241942495108,3.1377540206760917,27.2,4.711687595755898
37,-25.108442964404823,2.6372494861734133,21.8,2.863564212655271
38,-27.4101207960397,3.487456121750694,23.6,3.0495901363953815
39,-27.7396854236722,3.0280390297328745,24.0,4.301162633521313
40,-24.31883814483881,6.578335327239832,22.4,4.505552130427524
41,-26.817991242557763,1.5834707609982235,22.2,3.7013511046643495
42,-27.03206876218319,5.399731693089819,25.2,3.7682887362833544
43,-28.9445892482996,3.763860817054968,25.8,1.9235384061671343
44,-25.91341609507799,5.2092647520683455,23.8,2.86356421265527
45,-30.367349510639905,3.4211130908016054,24.6,3.0495901363953815
46,-28.087004160881044,3.642293473244255,24.8,4.08656334834051
47,-29.913215397298337,3.651054263316368,24.8,3.898717737923586
48,-28.54989724010229,2.0991313168249115,25.2,3.2710854467592254
49,-28.640351720154285,7.466448105031188,25.6,6.228964600958975
50,-30.423125030845405,4.076195218369033,26.8,5.215361924162119
51,-28.46760685220361,3.1929983042176726,24.4,2.880972058177586
52,-33.784620720148084,4.925326321471019,28.2,4.324349662087931
53,-25.61082700267434,5.308942595046201,23.6,3.2093613071762426
54,-26.320228887349366,6.1959572225332415,25.6,5.727128425310541
55,-27.991202060878276,2.550036513152027,25.0,2.9154759474226504
56,-30.330739445984364,3.0515064083845647,27.2,4.658325879540846
57,-29.352300380915402,5.864745276644685,25.4,2.1908902300206647
58,-31.0107810780406,2.034897148585522,27.4,3.7815340802378077
59,-27.09142123386264,2.243450168722922,24.8,2.6832815729997477
60,-30.256623716652392,5.036756990835713,23.6,5.079370039680117
61,-28.960201206803323,1.8234056267225416,23.6,2.8809720581775866
62,-25.923533265292644,7.118551276255044,24.4,5.224940191045253
63,-27.761981549859048,5.33113271534761,24.8,3.96232255123179
64,-27.452130214869975,7.144033447063892,24.6,5.856620185738529
65,-28.049254131317138,2.8693646704950777,23.8,2.8635642126552705
66,-29.686584281921387,2.7698711912370984,25.8,2.86356421265527
67,-25.948760826140642,3.415763318554987,25.0,3.7416573867739413
68,-29.07223114296794,2.981990514753885,23.8,2.2803508501982757
69,-29.895359526574612,4.325750925295034,26.8,4.147288270665544
70,-27.768308766186237,3.1560598724572198,23.6,1.8165902124584947
71,-27.907066363096238,3.430505531135144,25.2,4.658325879540847
72,-31.09119788557291,5.398688953463511,25.0,4.301162633521313
73,-26.539380195736886,3.3076055559912585,25.0,4.06201920231798
74,-29.393078485131262,2.9154911322080013,27.2,2.7748873851023212
75,-27.976334743201733,2.318630344905332,23.8,2.4899799195977463
76,-25.226858196407555,2.568919366801576,22.6,1.673320053068151
77,-29.872545203566553,5.839802472854294,23.6,4.449719092257397
78,-26.887943594157697,3.692737806331232,26.0,3.7416573867739413
79,-23.839431785047054,3.6635434937511193,22.4,1.8165902124584952
80,-28.566994938254357,4.99471669276177,24.2,3.96232255123179
81,-28.38222913146019,3.3300628609248504,24.2,4.024922359499621
82,-25.261747219413518,2.5590969828549084,23.0,1.5811388300841898
83,-25.737433503568173,1.1953809812261342,22.8,2.7748873851023217
84,-26.10475878044963,2.5341766906019103,22.6,1.6733200530681507
85,-26.379835914820433,2.8054590645593676,25.0,4.183300132670378
86,-24.683600839972495,5.9159490938232935,21.0,3.5355339059327378
87,-25.520962300896645,6.10352534674615,22.0,4.415880433163924
88,-26.14636280760169,4.899801994028081,22.6,3.2093613071762426
89,-26.610005504637957,4.394802998794893,24.6,3.0495901363953806
90,-26.476780188083648,4.281965975427854,22.4,5.029910535983717
91,-30.330764880776407,2.729284409279837,24.6,3.209361307176243
92,-29.003164035081863,4.997554967134421,24.2,3.96232255123179
93,-28.808183720707895,4.101201307131684,22.8,4.147288270665544
94,-26.707070127874612,3.5896912789085857,22.0,1.5811388300841898
95,-28.620853659510612,5.3795778487605475,22.8,5.403702434442518
96,-24.69262406900525,3.6226475379596934,23.0,2.5495097567963922
97,-27.387507025897502,4.636668978850165,24.4,3.5777087639996634
98,-25.285756253451108,5.073835386055325,22.4,4.159326868617084
99,-25.268068757653236,5.329180904773774,21.0,4.06201920231798
100,-28.40796757489443,3.364322195464802,24.6,4.505552130427524
101,-29.61271966546774,3.209910608155636,24.8,3.193743884534262
102,-23.485665898025037,4.7147218908827,23.2,3.271085446759225
103,-26.868538045883177,3.7116993597434504,21.4,3.5071355833500366
104,-22.2547646202147,3.6154877551556357,20.8,2.5884358211089573
105,-26.15268672555685,5.037059795855226,20.8,6.220932405998317
106,-26.721170905977488,2.067331885594464,22.2,1.6431676725154984
107,-28.54178201854229,3.2102832095436744,23.4,3.435112807463534
108,-21.527285081893204,4.323208778817487,19.8,4.43846820423443
109,-23.22800894230604,3.0501330389779024,20.0,1.5811388300841898
110,-22.05823384448886,4.134545031880246,20.0,2.1213203435596424
111,-26.32143301963806,2.5023144971282805,22.2,2.4899799195977463
112,-27.255193927139043,5.564438052397849,21.6,5.683308895353129
113,-28.134587855637072,4.840016232131067,23.8,2.387467277262665
114,-25.59562038630247,2.891190642443492,21.4,1.949358868961793
115,-26.680244511365892,4.823038246582688,21.8,4.08656334834051
116,-25.10143556818366,2.7597546910002158,20.2,3.8987177379235853
117,-25.84247281104326,7.032080322097147,19.8,6.058052492344385
118,-26.929893480241297,2.6590186333933907,22.0,2.3452078799117153
119,-26.048480927944183,6.425277652127062,19.6,2.8809720581775866
120,-26.134790640324354,3.4701651206787063,20.2,3.1144823004794877
121,-25.360246900469065,4.372682690324429,22.2,3.7013511046643495
122,-24.096241380274297,4.08035061902715,19.8,3.03315017762062
123,-23.59257906079292,5.667097486295653,17.8,5.403702434442518
124,-21.642802166193725,3.3075544690555017,18.4,3.209361307176243
125,-26.936810205876828,3.532120041310432,21.0,2.5495097567963922
126,-22.77546188607812,3.582310588412381,19.0,4.301162633521313
127,-24.18724955767393,4.412329893075262,18.8,2.7748873851023217
128,-21.407378186285495,3.193955042823205,19.4,5.079370039680118
129,-20.467061656340956,3.4722426883381097,17.8,1.643167672515498
130,-20.095018439739942,4.866891766858519,17.4,2.302172886644268
131,-19.382603797316552,3.364896366527376,16.2,3.420526275297414
132,-21.540530687570573,4.523974929871935,19.0,4.527692569068708
133,-20.931525072455408,3.3571358407998293,17.4,3.4351128074635335
134,-26.048881781101226,1.7222711568970774,19.4,3.7148351242013424
135,-24.111457999423145,5.222326618654799,19.0,3.9370039370059056
136,-20.222481045871973,4.878129575415315,15.2,3.7013511046643495
137,-21.160992433875798,4.124323942112728,17.8,1.6431676725154984
138,-19.536459183692934,5.240967623832929,15.0,3.5355339059327378
139,-26.19553700722754,4.003406409442782,19.8,2.16794833886788
140,-25.750994366407394,4.113601595856574,18.6,2.6076809620810595
141,-21.810143952444196,4.935936976530751,16.6,2.6076809620810595
142,-19.57974968999624,2.2334118711255617,15.8,3.114482300479487
143,-23.20244279950857,6.451970095337157,17.4,3.049590136395381
144,-17.766921697556974,1.9665030617279897,14.2,1.7888543819998315
145,-19.52102746665478,3.0058482448282504,15.0,2.121320343559643
146,-21.532059336826205,5.46344154199728,19.2,4.207136793592525
147,-19.796141804754733,4.809089949127965,15.2,2.4899799195977463
148,-20.880367562919854,2.7648760671186827,16.2,1.0954451150103324
149,-19.058173453807832,3.399000660355898,14.8,2.7748873851023217
150,-20.482920564711094,4.418028619930919,14.4,2.3021728866442674
151,-20.81175351589918,1.6367021217488964,16.0,1.8708286933869702
152,-20.968317006528377,6.113167625167548,15.2,4.324349662087931
153,-21.63364451304078,4.691831450540336,16.8,4.919349550499538
154,-22.81974417120218,2.1789790649889653,16.6,1.1401754250991378
155,-17.666480844467877,5.858677153459552,14.0,5.787918451395113
156,-17.309805416688324,3.8895826934315214,13.4,3.847076812334269
157,-18.51354186311364,4.630998115811331,13.0,2.6457513110645903
158,-19.38192703835666,5.324428569146632,13.2,2.7748873851023217
159,-20.100046579539775,2.295429085288436,14.0,2.0
160,-20.81165388226509,4.218898275358384,15.2,3.420526275297414
161,-20.085643239319324,4.128491469923551,14.0,2.449489742783178
162,-17.596929849684237,6.039232647175176,12.8,2.949576240750525
163,-16.726209332048892,3.8437396346983266,13.6,2.0736441353327724
164,-15.297910894453526,2.1928569897334205,13.2,2.7748873851023217
165,-17.10780622139573,2.0350700326036404,13.4,1.51657508881031
166,-17.997268389165402,4.501396130755191,12.6,1.140175425099138
167,-15.192678187787532,3.2794566651759984,13.4,1.816590212458495
168,-13.661925322562457,2.2965343278203045,10.8,2.280350850198276
169,-21.79988612048328,7.51369731022239,14.4,3.9115214431215892
170,-16.991338543593884,5.20686188065341,14.4,3.646916505762094
171,-16.606234829872847,5.852456099088312,13.4,3.361547262794322
172,-20.937579207122326,4.544368403960694,15.2,3.1937438845342627
173,-17.453300178050995,4.894062046529925,13.0,2.0
174,-16.63718162328005,2.889346791454277,12.8,2.16794833886788
175,-16.495405884087084,2.1033351669650107,11.4,1.140175425099138
176,-17.52497093975544,4.916169185647957,12.4,2.3021728866442674
177,-17.55659924969077,4.705319468342066,13.2,3.3466401061363023
178,-18.583313167095184,3.3400065701530903,11.8,1.9235384061671346
179,-19.719374534487724,2.941079884467029,13.4,1.6733200530681511
180,-17.62364891767502,3.982827699830954,12.6,2.6076809620810595
181,-19.01332592815161,5.09301890536568,12.4,3.361547262794322
182,-17.414610435068607,3.564692663445848,12.2,2.949576240750525
183,-15.298566536605358,2.8916100687747286,10.2,1.788854381999832
184,-16.481980510801076,4.958245128666,10.8,2.04939015319192
185,-17.98305620998144,3.805412763037959,11.6,1.1401754250991378
186,-15.534815300256014,3.513494673753792,12.8,3.271085446759225
187,-16.73824537843466,2.733531237133242,11.0,2.1213203435596424
188,-21.794153241068123,3.5364912298977087,13.0,1.0
189,-17.82716077491641,2.848367066211721,13.6,3.2863353450309964
190,-13.289513458311557,2.4629513303551,10.2,2.2803508501982757
191,-16.86419190838933,3.2264237732287913,11.2,2.16794833886788
192,-13.18855507299304,0.9394713184558201,8.6,1.3416407864998738
193,-15.094370355829597,3.411723835584532,11.0,2.7386127875258306
194,-15.773591285943985,3.439293060686415,11.2,1.0954451150103321
195,-17.1411484234035,4.469516971974268,10.0,1.5811388300841898
196,-16.28428956717253,1.7982781254262077,10.4,2.4083189157584592
197,-15.86958339959383,4.675418947123619,9.2,2.7748873851023217
198,-14.326948229968547,3.0043678408498327,8.4,3.049590136395381
199,-12.461502658575773,2.1303402265723808,7.4,1.816590212458495
200,-15.362795808911324,1.7613015802451744,8.6,1.140175425099138
201,-14.058650751411914,2.6242084028433106,10.2,1.9235384061671343
202,-12.282285331934691,1.4470088769230625,8.8,2.04939015319192
203,-15.629561087489128,2.7277649740771173,10.8,2.489979919597747
204,-13.682744109630585,2.145416586380111,8.8,1.3038404810405297
205,-13.823003436625005,2.7848260978907704,7.6,2.5099800796022267
206,-13.28552159667015,4.297854099774931,10.2,3.492849839314596
207,-12.250182627886534,2.003773673466063,9.0,1.224744871391589
208,-13.605127117037773,2.9117658736201824,8.8,2.588435821108957
209,-13.22773899398744,2.5017842412312885,7.8,1.3038404810405297
210,-12.785591506958008,0.5772110171808014,7.0,1.4142135623730951
211,-11.354140719771385,1.0803479722407483,7.0,2.0
212,-13.78812493532896,1.6964170241790788,7.8,2.7748873851023212
213,-11.805420422554016,2.060636407975246,7.0,1.0
214,-14.797920453548432,4.6738688978125635,9.4,2.8809720581775866
215,-12.859921168535948,1.1958594556848716,7.0,1.224744871391589
216,-12.436095218360425,1.6053980650031687,8.4,2.3021728866442674
217,-12.191515898704528,3.076420415893102,8.8,1.30384048104053
218,-12.047515100613236,2.203276611798196,7.8,2.3874672772626644
219,-13.464703534543514,2.2428600581180835,8.4,1.51657508881031
220,-14.177413420379162,4.118488912072621,8.2,2.588435821108957
221,-12.353490716218948,2.4314154837737187,6.0,1.5811388300841898
222,-12.725451225042343,1.349860316164126,8.0,2.7386127875258306
223,-13.13642313182354,1.882500648128881,6.8,2.16794833886788
224,-11.905692491680384,2.3425298537228247,9.0,1.4142135623730951
225,-11.415747556649148,3.2039160598814567,8.8,2.863564212655271
226,-11.729104070365429,1.7474573552790111,6.0,1.8708286933869707
227,-13.900040498375892,3.45429000973238,8.6,1.51657508881031
228,-13.187901047617197,1.7429808860704954,7.8,2.280350850198276
229,-13.988344080746174,2.872884379387791,7.2,2.588435821108957
230,-12.942574456334114,1.420685263713999,6.8,1.4832396974191324
231,-13.565064610540867,2.5690990088025525,8.2,2.7748873851023217
232,-14.330687141418457,1.7062574025587056,8.2,2.4899799195977463
233,-12.376073069870472,1.0181978829869955,9.0,1.2247448713915892
234,-12.102534642070532,1.4383601422915042,6.4,2.1908902300206647
235,-15.835313925892114,4.035524688929066,8.8,3.1144823004794873
236,-13.780554766207933,1.2095690801418695,7.4,1.140175425099138
237,-13.148596796393395,2.9577796172399937,8.4,2.0736441353327724
238,-13.15738672837615,3.1730193985979667,7.8,1.6431676725154982
239,-12.21343410052359,1.2154402619537337,7.8,1.30384048104053
240,-13.224773569405079,2.8612327651275633,7.8,2.280350850198276
241,-12.540835462510586,0.9197961810089512,7.8,1.7888543819998315
242,-15.525826534628868,3.5157205161652634,6.6,3.646916505762094
243,-15.583296527713538,4.818545698143545,8.6,3.4351128074635335
244,-12.99998835027218,1.1070787953169585,7.6,2.3021728866442674
245,-12.950669730827212,2.180051409162749,7.6,1.3416407864998738
246,-12.11614590510726,1.1420744575268753,7.2,2.588435821108957
247,-13.128823839873075,1.2817911750573832,8.6,1.1401754250991378
248,-13.188200543820859,2.0350170764530824,9.2,1.3038404810405297
249,-12.714328700304032,2.41957883639709,7.4,2.302172886644268
250,-13.716186653077603,2.067769080053759,7.4,0.5477225575051661
251,-13.452010007202626,3.1419261581240105,7.0,2.449489742783178
252,-14.262030059844255,2.801914530279361,9.6,1.8165902124584952
253,-13.164688813686372,1.290509120645553,9.2,1.9235384061671346
254,-13.299074260890484,0.8774721211301886,7.2,1.9235384061671346
255,-12.848610511422157,1.7542809335973668,6.6,3.2093613071762426
256,-14.170950607955456,4.794532380980143,8.8,3.7013511046643495
257,-12.03201809450984,0.7219354785454032,7.2,2.280350850198276
258,-13.140499939024448,3.1234100842271686,7.4,1.1401754250991383
259,-13.501250149309636,2.3759986549751138,6.2,2.588435821108957
260,-12.687093935906887,2.7162973383088707,6.6,2.4083189157584592
261,-14.908768696337939,5.128688578115217,6.0,3.082207001484488
262,-11.929234980419277,2.0218491317174663,8.0,2.5495097567963922
263,-15.176888424903154,2.5779461126778673,8.6,2.5099800796022267
264,-12.684967270493507,1.3147712331305244,7.0,1.5811388300841898
265,-13.364414003491401,3.2622493839002784,7.2,2.588435821108957
266,-13.62999157384038,2.4747466596718333,7.6,3.209361307176242
267,-13.803683510422706,3.21725114014875,5.8,3.1144823004794873
268,-14.005221739411354,1.5563284316292263,9.2,1.3038404810405297
269,-12.529776465892791,3.273398858503327,4.8,1.0954451150103321
270,-12.254378288984299,1.0118027808659376,7.6,2.5099800796022262
271,-11.741123958677054,0.9441203203485926,7.0,1.0
272,-13.628685599565506,2.2267271271866673,8.6,0.8944271909999157
273,-13.04135191589594,3.6067204940501556,5.8,2.280350850198276
274,-14.224807815253735,3.0472953994705367,5.2,1.7888543819998317
275,-12.274850971251727,2.675828193440574,6.8,3.1144823004794877
276,-12.38216015547514,1.371522753803491,7.0,0.7071067811865476
277,-12.298277059942484,2.0282900340984265,8.0,1.5811388300841898
278,-14.057138645648957,1.4493588975420983,7.0,2.6457513110645907
279,-15.514887124300003,2.4023579732806493,6.6,2.5099800796022267
280,-12.88394912853837,3.418369276276627,5.6,1.1401754250991378
281,-14.080470362305642,2.968511971167948,6.4,2.5099800796022267
282,-11.488052774593234,0.9942622148622785,6.2,1.4832396974191326
283,-13.153148871660232,2.2862027192936925,7.4,2.3021728866442674
284,-13.087208965420723,2.1533452212767945,6.2,0.8366600265340756
285,-12.71095755249262,2.410953797033826,6.6,1.8165902124584947
286,-13.454733446240425,2.4238474989940593,6.0,1.8708286933869707
287,-12.748230837285519,1.5099279644999175,5.4,1.51657508881031
288,-12.38948641717434,2.2030799536519052,6.0,1.224744871391589
289,-13.663146117329598,1.4997290224507078,6.8,1.6431676725154984
290,-13.821950840950013,0.4935718457808507,6.4,1.816590212458495
291,-12.655885861814022,1.0873291696997056,7.8,1.7888543819998317
292,-15.3443588078022,2.5696301090998936,6.2,2.588435821108957
293,-13.793981231749058,1.2315678736033329,6.6,0.8944271909999159
294,-12.840626065433025,1.0706404234159783,6.4,1.6733200530681511
295,-13.942851839959621,1.7020917962170383,7.0,2.1213203435596424
296,-11.672468626499176,1.9732989351046242,7.0,1.0
297,-12.046399093419314,2.105921045866637,6.4,2.1908902300206643
298,-13.371750047802925,2.6196774134520897,5.2,2.3874672772626644
299,-12.257369790971278,2.71150295472647,7.0,3.3166247903554
300,-11.402458484098315,1.8523465266250498,7.6,1.6733200530681511
301,-14.16612430214882,2.3233942423500276,6.2,2.6832815729997477
302,-12.71676470041275,1.9197219994915253,5.6,1.8165902124584952
303,-13.397581385076046,0.9375124269555347,6.4,2.073644135332772
304,-14.774571599811315,3.348412343125229,7.2,3.8340579025361627
305,-12.535401710867882,1.8579946613472782,6.4,0.5477225575051662
306,-14.77980903610587,3.6731975577897398,6.8,3.271085446759225
307,-12.596327450871467,2.4809246266813254,5.8,1.3038404810405297
308,-15.006023365259171,2.4891340288239046,7.8,2.8635642126552705
309,-12.136410467326641,1.293800945665237,6.8,1.6431676725154984
310,-13.483284386992455,2.8031920775905994,9.6,3.4351128074635335
311,-12.555499037355185,2.724697688672984,6.6,1.6733200530681511
312,-11.565863625705243,1.5749077963636278,6.2,1.6431676725154984
313,-12.853570298850537,1.960981960038076,6.8,1.9235384061671346
314,-14.200533632189035,1.4471180728275594,8.4,3.2093613071762426
315,-13.678240498900413,1.7015549836988078,6.8,1.4832396974191326
316,-12.182305911928415,2.2189953808336313,7.4,2.3021728866442674
317,-14.976461592316628,3.0539238413847505,8.0,4.183300132670378
318,-13.647405703365802,3.5337077481464565,8.0,2.5495097567963922
319,-13.979251019656658,2.73719359582784,5.8,2.949576240750525
320,-12.071670966595411,2.5197399621502514,6.4,1.9493588689617927
321,-13.676053871214389,1.338793915550344,8.0,3.1622776601683795
322,-14.342981412261725,3.8459159262333267,6.2,1.9235384061671346
323,-13.54417884349823,1.664703264672716,7.8,1.7888543819998317
324,-12.559288178384303,1.1882555556099108,6.6,1.6733200530681513
325,-13.873136845231056,1.795913702447539,6.2,1.4832396974191326
326,-15.651085095107556,2.60732808112499,6.8,2.7748873851023217
327,-13.215629237145185,2.288790098131936,7.2,1.6431676725154984
328,-11.959690394252538,1.5991375500837974,6.8,1.6431676725154984
329,-14.838824056088924,3.3811738225750583,7.6,3.1304951684997055
330,-12.977530535310507,1.8384595306771752,6.6,1.51657508881031
331,-12.30375233143568,2.1050881605320195,7.8,1.6431676725154982
332,-14.281205195188523,3.9311253951073053,6.6,2.701851217221259
333,-13.026965493708849,0.8689576002385964,7.2,2.16794833886788
334,-14.307890756428241,2.283742132939464,6.4,2.8809720581775866
335,-15.59713064879179,3.219898691946801,6.4,3.9115214431215892
336,-13.38152284771204,4.750173935253227,6.4,3.5777087639996634
337,-12.794551706314087,1.6056310378154948,6.8,1.9235384061671346
338,-14.26909938827157,2.0752678376457596,6.6,2.4083189157584592
339,-13.118326408416033,1.3894425230518221,7.4,1.816590212458495
340,-13.961791768670082,2.413290341276907,7.2,1.9235384061671346
341,-13.16033978164196,1.8422167150413675,8.4,1.51657508881031
342,-13.162311454117297,2.078653903873807,6.0,1.8708286933869709
343,-12.352181395888328,2.3442978877499034,6.8,2.16794833886788
344,-13.976425340026617,2.9220237417327417,6.2,1.6431676725154984
345,-13.919801951944828,4.35198418896413,8.4,2.073644135332772
346,-14.846962990611791,2.754542903016874,6.8,1.6431676725154984
347,-12.473043648153544,2.2492763139674077,7.6,2.701851217221259
348,-13.925349657982588,2.901045621540056,7.4,3.9115214431215897
349,-10.719290830567479,2.668390705925383,6.6,0.8944271909999159
350,-13.598850211501121,2.2236461350587686,6.6,2.1908902300206643
351,-14.559105353057385,2.63232996936504,7.4,3.9749213828703582
352,-12.74208012521267,2.546164323609691,4.8,1.6431676725154982
353,-11.838598342984914,1.2626994160484901,7.4,0.894427190999916
354,-11.354524213075639,1.1328433359983632,6.0,1.224744871391589
355,-12.053507253527641,1.2201372729151592,6.4,0.894427190999916
356,-12.35737710595131,1.7006557336992856,6.0,1.224744871391589
357,-12.101612846553326,2.162184783387432,8.0,3.7416573867739413
358,-13.377043846994638,1.8947588969820677,9.2,2.3874672772626644
359,-12.923564572632312,3.1196121708485705,7.0,1.8708286933869707
360,-12.679890048503875,1.6144911426585733,6.8,2.7748873851023217
361,-14.790710261464119,2.1052883774476308,6.2,2.3874672772626644
362,-13.715876087546349,2.2512397025615494,4.6,0.8944271909999159
363,-12.757674914598464,0.902558433395727,7.0,2.0
364,-11.765439542382955,1.421054335450488,6.8,0.8366600265340756
365,-12.57894562408328,1.7384604222880382,6.0,1.8708286933869707
366,-15.022988674044608,4.854367715895735,5.4,3.6469165057620936
367,-15.31414240449667,2.0849198887261253,7.0,1.4142135623730951
368,-13.822988008707762,2.7392369252864515,7.0,3.1622776601683795
369,-13.50709077268839,2.4601329391630538,7.2,3.271085446759225
370,-12.35657263547182,4.191517636519596,5.4,1.5165750888103104
371,-13.953358535468578,1.664112800583156,8.0,2.345207879911715
372,-12.370607044547796,2.4284390727838585,7.8,1.0954451150103321
373,-12.98286113590002,1.4421247570591689,7.4,2.073644135332772
374,-13.78133529946208,3.760093750502653,5.6,1.1401754250991378
375,-13.684842462092638,1.2600327965842009,8.4,2.9664793948382653
376,-10.412420715391637,1.4681863791896603,6.6,1.51657508881031
377,-12.186030900478363,2.728492756650311,5.2,0.44721359549995787
378,-13.083007590472699,0.8457587519846471,6.8,1.6431676725154982
379,-12.043964155763387,1.975194990744435,6.0,1.8708286933869707
380,-14.62843853905797,2.2290425207860243,8.2,1.9235384061671343
381,-12.943332537263633,1.727692497008481,6.6,1.1401754250991378
382,-13.723277531564236,1.9501602904423059,6.4,3.2093613071762426
383,-13.455683183670043,1.0616787973392046,5.4,2.6076809620810595
384,-13.204757007956506,1.9183995074321267,6.6,4.09878030638384
385,-14.475248808413744,2.392866032923776,8.6,2.3021728866442674
386,-14.735538767278195,3.617249505898088,5.2,2.7748873851023217
387,-15.092384026944638,1.4803086871918372,8.4,2.8809720581775866
388,-13.71032173782587,2.5050308263314367,6.2,3.1144823004794873
389,-11.776365262269973,3.234645305363656,7.4,3.0495901363953815
390,-13.502926962077618,1.8024296882029238,6.6,2.792848008753788
391,-13.111870050430298,1.3677268137154233,6.4,2.701851217221259
392,-12.004516108334064,1.858710549196366,5.8,2.3874672772626644
393,-12.274276803433896,1.5539920478428644,7.6,1.3416407864998738
394,-13.251573972404003,2.564342927223138,6.2,2.6832815729997477
395,-14.696159401535988,3.8394939668865633,7.6,2.9664793948382653
396,-15.022554222494364,3.886583626934575,4.6,2.3021728866442674
397,-15.595988956093787,1.6358826747545867,8.0,3.2403703492039297
398,-14.328565244376659,2.497939312688494,7.2,4.08656334834051
399,-13.697865302860738,2.786871246205561,7.8,3.03315017762062
400,-13.252046410739421,2.3488480259478144,5.2,2.3874672772626644
401,-15.613148836791515,1.6815915327736513,6.6,3.7815340802378077
402,-12.974360861629247,2.358817731518002,6.6,3.1304951684997055
403,-12.234067140519619,2.6892852110568044,7.6,2.408318915758459
404,-12.480782297626138,2.644260466534744,6.4,3.286335345030997
405,-12.68918571472168,2.3826605174262174,5.4,1.8165902124584952
406,-13.94411406442523,1.5069359630755732,5.2,1.9235384061671346
407,-11.34438814520836,1.5898004635872527,6.6,1.51657508881031
408,-13.672251653671264,3.4307445612708567,5.4,2.9664793948382653
409,-13.636112816631794,2.3891736772462395,5.4,2.1908902300206643
410,-15.344016119837761,2.539366076987045,6.0,2.0
411,-12.153140406310559,3.4250247551728816,6.0,2.449489742783178
412,-12.498096492141485,1.9999251934923203,6.4,1.51657508881031
413,-13.468823137879372,1.7211642421856364,7.2,2.7748873851023217
414,-13.136591736972331,2.2576853917872497,5.8,1.7888543819998317
415,-15.373857606947421,2.916408125463128,6.6,3.2093613071762426
416,-14.021044786274434,1.627769613793217,6.6,1.3416407864998736
417,-15.039094319194556,1.5772123993383125,5.8,3.420526275297414
418,-12.517138157784938,2.5658908745991833,5.6,1.6733200530681511
419,-12.824007338285446,1.657547516851777,6.6,2.9664793948382653
420,-14.074212197959422,2.4204187473455936,4.8,2.949576240750525
421,-14.462689544260503,3.5242747235366356,6.2,2.7748873851023217
422,-13.929825574159622,4.293934175216341,6.0,3.5355339059327378
423,-14.738796220719815,4.1265706701177045,5.6,3.7815340802378072
424,-14.105217324197293,2.8231395095237577,5.4,3.286335345030997
425,-15.38439021408558,2.81624715898222,5.6,3.6469165057620936
426,-14.100156025588513,4.131667224011552,6.6,3.361547262794322
427,-14.048260521516204,3.42452319840622,7.4,3.2093613071762426
428,-14.770165954530238,2.1157005885009896,7.4,2.701851217221259
429,-15.679800733178855,3.308414839247221,7.4,3.8470768123342687
430,-13.55704662129283,0.6332345266260077,6.4,2.6076809620810595
431,-14.034835267066956,2.132765446419526,6.8,1.7888543819998317
432,-12.425754065066576,2.3213085013847983,5.6,2.073644135332772
433,-14.298043024539947,4.04067589230666,5.0,2.5495097567963922
434,-14.452381549030543,2.702828243610576,7.8,3.7013511046643495
