step,return_mean,return_std,foods_mean,foods_std
159,-38.533054410666224,3.9411820563767384,27.6,3.507135583350036
160,-36.10948281660676,2.724948988053825,27.4,3.8470768123342687
161,-33.525255118310454,2.1906109864605225,24.6,2.190890230020664
162,-34.836136168986556,2.738994205927374,26.8,1.6431676725154982
163,-32.005927346646786,5.569364256860183,25.6,5.272570530585627
164,-34.92786150276661,4.159105309475934,27.2,1.4832396974191326
165,-32.43794185370207,5.189137184017144,24.6,2.880972058177586
166,-35.521605615317824,5.93587125184381,24.6,2.5099800796022267
167,-33.0260131046176,2.5163398911025667,24.4,1.8165902124584945
168,-32.404065234214066,7.202517761273714,25.2,5.585696017507576
169,-37.1677843824029,4.4361263394682435,26.4,3.8470768123342696
170,-30.936794043332338,6.685663022912014,23.4,4.39317652729776
171,-31.757541145384312,6.715050860722349,27.0,6.442049363362563
172,-33.54402379021049,3.7784575985285476,23.0,3.3166247903554003
173,-34.36436861380935,3.7350379268949294,26.8,3.6331804249169903
174,-36.52668749243021,3.6467573215928932,28.0,4.0
175,-36.35589571297169,2.5466324311568247,26.4,4.277849927241488
176,-37.66512764245272,5.46667478374695,27.0,4.0
177,-34.766446609795096,4.994046509287235,25.6,3.9749213828703582
178,-33.72581998854876,3.578098668027133,23.6,2.7928480087537886
179,-30.39063881635666,8.433583193793854,23.8,5.167204273105526
180,-33.65943771898746,4.541151420142078,24.0,1.8708286933869709
181,-34.24112328141928,2.972242886841302,24.0,2.6457513110645903
182,-34.55424156337976,3.8806163011618278,25.0,3.5355339059327373
183,-33.60837724804878,2.6822142414507493,24.6,1.1401754250991376
184,-34.47652945369482,3.82412514283879,24.8,3.271085446759225
185,-33.43170529231429,5.810453160028687,25.6,4.037325847637271
186,-34.51416805386543,6.1703819077028115,25.0,3.605551275463989
187,-34.334331288933754,3.670131861357234,25.2,0.8366600265340756
188,-34.5011224091053,3.6915266991203923,26.6,4.393176527297759
189,-34.21705733463168,2.484726018017689,25.6,3.5071355833500357
190,-35.60178308933973,2.378705725224934,28.2,2.16794833886788
191,-35.55612552985549,3.0034345360972905,25.4,2.7018512172212596
192,-35.635236623883245,1.857476389204491,25.0,3.5355339059327378
193,-34.46773715466261,3.9777745153364394,26.0,1.8708286933869707
194,-38.13403277695179,2.188772521459244,25.4,1.6733200530681516
195,-36.68728456646204,2.3818510448882186,26.2,2.16794833886788
196,-38.68030955940485,1.8963699318382117,28.2,2.7748873851023212
197,-33.59229553416371,4.6801154797847575,23.6,2.966479394838265
198,-35.13373083770275,3.638517966365415,26.4,3.2093613071762426
199,-33.11550906598568,6.542382859052216,24.0,3.6742346141747673
200,-40.18331937491894,6.3077856498992615,28.0,6.557438524302
201,-35.14839527904987,3.7507786289286233,26.8,3.346640106136302
202,-38.09108813107014,2.6410779950093524,29.2,2.6832815729997477
203,-39.30023707449436,2.521769399821782,28.6,3.4351128074635335
204,-34.59441861361265,4.326627971253564,26.8,3.8340579025361627
205,-32.77786384187639,4.502199809911808,21.4,3.6469165057620936
206,-29.858400478959084,4.539770096568845,21.6,1.1401754250991378
207,-27.362617916613818,3.1054397689600113,22.8,2.5884358211089564
208,-31.638758344948293,5.569016516016679,24.2,4.764451699828638
209,-31.915484480932356,2.3565129934568025,21.8,3.898717737923586
210,-35.22975907623768,8.83442411777528,25.6,6.148170459575759
211,-31.66573499441147,1.2742124035456375,22.2,1.0954451150103324
212,-28.592361935973166,4.322439775426414,20.6,3.7815340802378072
213,-33.346160954236986,2.7908223959019685,24.6,1.51657508881031
214,-35.079047770798205,1.794933340742354,26.2,1.3038404810405297
215,-33.02667159289122,5.126874255424914,23.2,2.8635642126552705
216,-28.78586049079895,4.1259448495929,24.2,2.588435821108957
217,-31.661841670423748,3.491646862236815,22.6,4.393176527297759
218,-30.92150473743677,5.822638786468394,20.4,4.219004621945797
219,-34.10107911750674,1.4887981972999453,25.4,2.0736441353327724
220,-33.579681270569566,3.854679283656667,23.8,2.6832815729997477
221,-26.353959979861976,5.436090970244725,20.0,1.8708286933869709
222,-32.09357908964157,3.556075603193763,26.4,4.03732584763727
223,-33.09539354294539,2.123412510839472,25.4,2.190890230020664
224,-33.87742178812623,4.681818705041826,23.8,3.7682887362833544
225,-30.270281402766706,3.4948634216392733,24.8,2.588435821108957
226,-30.374468003213405,7.1898503846441315,22.0,4.301162633521313
227,-34.488938838988545,3.0144998328065307,25.0,3.1622776601683795
228,-31.770380671322346,3.1300593420644236,24.6,2.792848008753788
229,-32.39696955233812,2.3374952155114013,24.0,1.5811388300841898
230,-28.69350307136774,7.199536003979589,21.8,5.263078946776307
231,-31.16176833882928,5.153017934326177,22.2,3.1144823004794873
232,-31.145591565966605,3.6905442623995772,20.4,2.6076809620810595
233,-31.76007175296545,6.473035362614144,24.2,6.180614856144977
234,-36.1358344078064,4.491676880181776,25.6,4.037325847637271
235,-32.007980985939504,5.067952194293432,22.4,1.9493588689617927
236,-34.549665263295175,3.4987603098922357,25.2,2.1679483388678804
237,-31.78053668141365,5.3289012363772,25.2,2.280350850198276
238,-32.588776936382054,7.902228157907403,22.0,4.949747468305833
239,-28.64920752197504,1.6894225034672434,23.6,1.9493588689617927
240,-35.31499754041433,4.018697747983887,28.2,3.3466401061363023
241,-33.10352622717619,3.2726454514602454,23.4,2.9664793948382653
242,-32.14718578606844,4.050912378962606,23.0,4.636809247747852
243,-31.853075467050076,4.346643179600861,24.8,3.271085446759225
244,-36.21871425658465,4.491096623652632,23.8,3.271085446759225
245,-35.2064719632268,3.403903926444098,23.6,1.51657508881031
246,-31.880034893751144,3.1147681893591277,21.6,3.130495168499706
247,-35.401958340406416,2.2615589833500676,25.0,1.414213562373095
248,-35.40007636770606,3.26974204510757,25.6,2.073644135332772
249,-34.43805210888386,2.9010067800945314,23.4,2.302172886644268
250,-34.20060991644859,2.6033953068721014,24.2,2.588435821108957
251,-29.061369274556636,4.771639617344452,24.2,2.7748873851023217
252,-31.928047940135002,3.7112831048753825,21.6,3.5777087639996634
253,-26.21722472012043,6.484391775940426,18.8,4.266145801540309
254,-33.62299328073859,4.753834450448573,25.0,5.338539126015656
255,-35.23021251708269,3.7925724465078128,24.4,2.3021728866442674
256,-34.60276004523039,7.100194661057286,23.0,5.1478150704935
257,-31.502462047338486,4.557702854058734,21.4,3.3615472627943217
258,-29.041792924702168,2.7566711745174857,23.2,3.5637059362410923
259,-34.929232402145864,2.728869989405428,23.8,4.604345773288535
260,-35.5311614766717,2.4129955814084516,24.6,1.9493588689617927
261,-32.753854079544546,5.267962258245274,24.0,4.847679857416329
262,-32.09581189453602,5.022060072827312,23.8,5.215361924162119
263,-30.642684955894946,7.344706534902685,21.6,4.39317652729776
264,-32.93872345685959,5.167236105241172,23.4,3.9115214431215892
265,-35.58631261438131,6.376354018874415,23.8,3.1144823004794877
266,-32.26355917006731,2.8011839085026287,24.0,3.0
267,-36.63587659746408,5.3024002973837066,26.0,3.391164991562634
268,-33.090116559714076,8.100087231823002,25.2,5.263078946776307
269,-32.002111153304575,6.450993589469161,22.4,2.8809720581775866
270,-31.583819731324912,1.2880760445783388,22.2,2.7748873851023212
271,-32.47415955960751,3.03275446587,25.4,4.159326868617084
272,-35.76789980530739,4.770804977666506,25.8,5.06951674225463
273,-32.49556585922837,6.519376057677723,23.4,5.272570530585627
274,-35.38116741105914,3.7718380942421166,26.2,2.16794833886788
275,-30.79436401799321,3.8153815534158517,24.0,2.4494897427831783
276,-29.009154587611555,6.8812698788171565,21.8,4.969909455915671
277,-34.66838891133666,2.942006862717846,24.0,2.9154759474226504
278,-31.04455726146698,2.8889771866057288,23.8,1.7888543819998317
279,-36.55414477884769,2.968693007331077,25.2,2.588435821108957
280,-32.818650647997856,3.131479904867482,23.2,4.024922359499621
281,-31.931447653472425,5.843858948416069,22.6,2.792848008753788
282,-27.944227753579618,6.255841625766451,20.6,2.8809720581775866
283,-35.95264570340514,0.929016337150593,24.6,2.0736441353327724
284,-32.31267108768225,3.9960752394066206,26.0,3.3166247903554
285,-32.29134306833148,5.609912133968707,25.2,2.1679483388678795
286,-37.88464628905058,2.68899856850394,27.8,2.3874672772626644
287,-33.691379538178445,2.9305512241866145,23.4,2.0736441353327724
288,-33.246512196213004,2.045956589187481,23.0,2.0
289,-33.16445904672146,3.533211797247158,23.8,3.2710854467592254
290,-34.40550981163979,4.834908406756654,27.0,3.391164991562634
291,-35.184667786955835,3.262000892356609,25.8,4.604345773288535
292,-34.35413455963135,3.711381617430064,27.2,2.7748873851023212
293,-32.95112459808588,3.1364923205698143,22.8,1.6431676725154982
294,-34.69241952598095,5.770213194120954,25.0,3.24037034920393
295,-33.802318568527696,5.314600579234294,24.0,3.674234614174767
296,-35.30761840939522,6.2659340608499585,25.2,4.494441010848846
297,-33.443444068729875,3.2925036278423137,23.0,2.9999999999999996
298,-33.3822810575366,5.1460797697692335,22.2,4.147288270665544
299,-31.51743577569723,6.590476230879867,24.4,3.7815340802378077
300,-34.18514341264963,3.1438532880437493,24.8,2.280350850198276
301,-31.730906568467617,7.081703850692225,23.2,4.147288270665545
302,-32.81889030039311,3.937541472592146,22.0,1.8708286933869707
303,-34.807916690409186,4.075457972068583,23.8,2.7748873851023212
304,-32.74125697761774,5.227632998825961,23.4,3.0495901363953806
305,-37.22938847094774,2.1753438503474327,26.4,1.8165902124584954
306,-33.53825521469116,4.769565815707073,23.4,2.6076809620810595
307,-33.719124720990656,5.473619457579131,21.8,5.06951674225463
308,-28.21983094960451,3.7403131460878143,18.6,2.7928480087537886
309,-33.327860590070486,2.931203830822716,25.8,1.6431676725154982
310,-32.38081305474043,2.1697701992499154,25.4,1.51657508881031
311,-35.48451823145151,5.098124298051744,22.2,4.494441010848846
312,-35.41181130707264,3.381917320337217,26.4,1.3416407864998738
313,-32.86904004812241,6.262709892538475,25.0,5.656854249492381
314,-35.58851873427629,4.209505031807271,27.2,3.5637059362410923
315,-31.774145931750535,7.074389366349201,23.4,3.0495901363953815
316,-34.755899316072465,6.7674427574821765,24.8,5.932958789676531
317,-31.087987910211087,4.56864783971693,23.6,1.6733200530681507
318,-31.503574523329736,4.984936071674476,24.0,2.0
319,-32.77745779305697,3.8327703371911657,22.4,4.77493455452533
320,-33.151574198901656,2.892422734715818,23.4,1.673320053068151
321,-32.027268926799294,3.081797477416567,24.4,3.361547262794322
322,-39.19943527653813,2.8107086424768193,27.4,2.302172886644267
323,-32.70249407589436,6.0302261267881,22.4,4.505552130427524
324,-30.941918278485538,3.8496590512657405,21.0,1.5811388300841893
325,-36.975638234615325,4.707640215682747,23.6,4.03732584763727
326,-33.729161351919174,2.783078892035445,25.6,3.0495901363953815
327,-33.60324063524604,4.332447915205543,24.4,4.8270073544588685
328,-33.318730011582375,2.1209299881216133,23.8,2.280350850198276
329,-27.209567518532275,4.024390939771891,21.4,3.049590136395381
330,-36.718796676397325,7.130626004551587,27.0,6.284902544988268
331,-36.085960717499255,3.0887267741885585,25.8,3.7013511046643495
332,-30.261288768798114,7.076066257699848,22.8,3.1144823004794873
333,-35.51761367917061,2.647835278287106,26.6,1.6733200530681511
334,-34.12377155944705,2.5749750615386486,22.4,2.073644135332772
335,-34.76794622838497,4.041961728428948,24.0,2.7386127875258306
336,-33.28380133211613,7.078658454381814,24.0,4.949747468305833
337,-37.989334273338315,3.7459034323455116,27.0,3.391164991562634
338,-34.35538254529238,4.24109387728438,25.8,2.16794833886788
339,-36.42435094118118,5.354727985514308,25.6,4.159326868617084
340,-33.40236395671964,4.734202803991065,24.8,2.6832815729997477
341,-31.893271248042584,4.229101637658001,24.6,2.8809720581775866
342,-31.42761637121439,3.547724334913022,21.6,2.607680962081059
343,-33.01831046119332,5.003935429770275,23.4,3.5071355833500366
344,-30.75623330771923,4.059735641107067,22.4,2.8809720581775866
345,-33.44346374571323,1.4993720684600154,24.8,2.387467277262665
346,-26.94407009407878,3.282362998243241,20.2,3.271085446759225
347,-32.57384467497468,4.13379587956733,24.8,2.8635642126552705
348,-30.181779477745295,3.1066822906342417,21.6,2.7018512172212588
349,-36.67279749661684,2.643666460730173,24.8,1.9235384061671348
350,-30.365204375982284,3.801834291705735,23.0,2.5495097567963922
351,-32.181516363471744,1.1641256513183171,22.6,1.6733200530681513
352,-31.265126229077577,6.393245630007336,23.2,3.1144823004794873
353,-33.34573854282498,3.881968797390865,24.4,4.277849927241488
354,-39.73000714853406,2.3152468390201766,29.6,2.073644135332772
355,-32.672450092434886,3.9782401756223127,24.8,3.114482300479487
356,-33.68145967274904,2.6049623937506716,24.4,2.966479394838265
357,-31.69488982781768,8.181842135031673,23.2,4.764451699828638
358,-32.22977253049612,2.6996052252839595,22.8,2.280350850198276
359,-32.05743963122368,3.182760841462918,25.0,3.3911649915626336
360,-34.066375902295114,4.833309615988127,24.0,3.8729833462074166
361,-29.302142994105814,4.3988345259544746,20.6,2.4083189157584592
362,-34.00653559863567,5.604273382746245,24.0,3.3166247903554
363,-36.793512265384194,3.074951643689744,25.4,4.505552130427524
364,-36.67961317151785,3.559294897665702,25.0,2.9154759474226504
365,-29.589231874793768,1.4629752984612343,23.4,2.509980079602227
366,-38.95770421773195,3.2586452580703673,25.4,3.4351128074635335
367,-37.75738590061665,5.945028388296467,23.0,2.9154759474226504
368,-35.87504453659058,2.8807464948421995,25.2,1.4832396974191326
369,-33.156949277967215,2.6430520149537373,23.4,3.361547262794322
370,-35.12146487310529,5.237652378574214,21.8,4.324349662087931
371,-32.551404784619805,4.237205618359052,21.6,1.9493588689617927
372,-33.44216282889247,3.500045257474643,24.8,3.271085446759225
373,-33.97744828909636,5.10393904257201,23.2,3.768288736283354
374,-32.60919027402997,5.655790841131533,23.0,5.338539126015656
375,-36.298087669909,4.180967316091618,25.4,3.7815340802378077
376,-38.877782091498375,4.323412667906427,27.8,2.7748873851023217
377,-36.52619890272617,4.405473168080159,27.2,4.43846820423443
378,-32.3581275075674,5.857245230804242,21.0,2.9154759474226504
379,-33.548359237611294,4.144010739685606,24.0,3.391164991562634
380,-34.021137638390066,6.525442621105156,23.0,6.59545297913646
381,-33.75507903471589,3.7142195434698464,24.0,4.0
382,-34.37916635125875,2.7470864137026627,25.0,2.0
383,-31.138124853372574,5.999447846337402,22.2,3.7013511046643495
384,-35.718770703673364,3.0894775726604804,25.4,3.0495901363953806
385,-34.389245454594494,4.462196087643184,23.6,5.9833101206606365
386,-37.74965982735157,2.3547163781029257,26.6,2.8809720581775866
387,-34.89744489118457,1.66825812973932,24.0,2.345207879911715
388,-34.954459331929684,2.816069151256131,25.6,2.4083189157584592
389,-35.992155937105416,5.516827825533859,24.8,4.381780460041329
390,-33.30365394055843,4.299742668925454,22.2,3.1937438845342623
391,-35.684077532589434,5.139449954827527,23.8,5.630275304103699
392,-29.88851034194231,6.4482404402126035,22.6,5.128352561983235
393,-35.43440079838037,2.244455662929888,27.0,1.0
394,-31.844012616574766,2.5922098574268433,23.0,2.0
395,-37.742749819159506,2.4352046286424143,27.6,3.7815340802378077
396,-34.726088950037955,5.122384879345083,26.4,4.827007354458868
397,-28.651253677904606,4.622600234166059,22.2,3.492849839314596
398,-36.032165221869946,2.149615454585033,25.6,1.8165902124584945
399,-34.639380644261834,4.96051899555348,25.4,3.4351128074635335
400,-34.836708687245846,5.3558496705982765,26.2,3.114482300479487
401,-38.9933775357902,3.5547455204622715,26.8,4.604345773288535
402,-35.33664372414351,2.418266899910283,22.0,2.345207879911715
403,-32.274006850272414,1.883306387005757,22.6,2.6076809620810595
404,-31.73896204121411,4.574132257399985,22.8,3.346640106136302
405,-28.667889866232873,6.056869882975734,20.8,3.3466401061363023
406,-33.191797259449956,2.6941278437754694,25.8,2.16794833886788
407,-34.37507310882211,6.122545972228243,26.6,1.9493588689617933
408,-33.925328022241594,6.3212783523595055,24.4,4.03732584763727
409,-33.178327018022536,2.610604348022634,21.4,1.1401754250991376
410,-32.92688485980034,2.54976625701082,26.2,4.43846820423443
411,-34.19266195744276,6.7314841015144555,25.4,4.03732584763727
412,-35.307712730020285,5.708898130582107,24.2,4.4944410108488455
413,-38.377388045191765,1.975314680323222,28.4,2.509980079602227
414,-34.32328625768423,3.3546784757307,25.8,2.16794833886788
415,-32.25939219146967,2.81014473282697,25.0,4.636809247747852
416,-33.93239510804415,4.745060357126431,23.6,2.4083189157584592
417,-36.585630723834036,2.5177238105569715,25.8,2.6832815729997477
418,-27.64650404602289,4.903664580814469,21.6,1.1401754250991378
419,-33.131457288563254,2.999866293338342,24.4,2.073644135332772
420,-32.226645193994045,4.039145592362141,22.8,3.2710854467592254
421,-31.670987311005593,2.214519637251724,24.0,1.8708286933869704
422,-38.080816021561624,4.438673777718102,24.8,3.898717737923586
423,-32.05766426920891,1.4804647808323552,23.8,2.5884358211089564
424,-37.6925555549562,2.752012902877,25.6,2.0736441353327724
425,-35.41885882616043,2.9924242510814065,27.0,1.5811388300841898
426,-32.26274715960026,4.140403157848038,25.2,2.6832815729997472
427,-36.044434908032414,4.007978711952531,25.8,1.3038404810405302
428,-30.394119454920293,2.4382280567215995,23.4,2.607680962081059
429,-32.741050792485474,4.166262270356779,23.8,2.1679483388678804
430,-30.900658402591944,3.6259215347513756,22.4,2.7018512172212596
431,-37.290481738373636,3.0510207362859854,26.4,2.073644135332772
432,-29.11110188663006,4.440171720130884,23.6,2.4083189157584597
433,-31.41563524827361,6.309347417885922,24.2,1.4832396974191324
434,-32.2122986420989,4.835485843499313,23.6,3.7815340802378077
435,-33.52348102629185,4.219838665109389,22.4,2.7018512172212588
436,-38.27300339192152,2.579082650015063,26.6,3.9115214431215897
437,-35.74073093980551,3.1080961902158974,27.0,4.0
438,-33.402412643283604,4.190508692518147,24.8,3.5637059362410923
439,-30.954541753977537,3.7234076929674784,23.4,1.9493588689617924
