step,return_mean,return_std,foods_mean,foods_std
100,-37.53580382466316,5.532992566116044,24.8,3.4205262752974135
101,-40.08186199218035,3.6618701478378335,27.2,3.4928498393145957
102,-33.07565727084875,5.70980550582315,22.6,3.507135583350036
103,-32.21083292812109,5.835453649529584,21.0,2.9154759474226504
104,-36.51828911453485,2.2203059829328087,23.8,3.3466401061363023
105,-39.76421833634377,6.1518533007586855,27.0,2.8284271247461903
106,-38.838270875811574,1.1866784395189427,25.2,1.7888543819998322
107,-41.2917418897152,3.9203754064574716,27.8,2.949576240750525
108,-33.494795410335065,3.386194501913994,23.0,0.7071067811865474
109,-38.254665181040764,4.454315961607295,25.0,4.743416490252569
110,-36.42946359068155,5.107773037943979,25.4,2.1908902300206643
111,-36.43648184537888,4.599633750733069,23.8,2.588435821108957
112,-40.96170284748077,6.573249934476507,26.8,5.403702434442518
113,-39.638102787733075,1.9107296514587597,26.8,2.1679483388678795
114,-36.26945052817464,3.9645301833933813,26.0,3.1622776601683795
115,-42.38944264799356,2.170699377288807,26.0,2.23606797749979
116,-39.60224178060889,3.842515073357167,25.2,1.9235384061671348
117,-38.98676355034113,6.563139273226278,26.6,4.277849927241487
118,-36.896254412829876,3.845015297079934,25.6,3.847076812334269
119,-40.269063398242,2.3912892009553866,27.2,2.588435821108957
120,-40.48743861466646,2.034323830006826,24.8,1.0954451150103324
121,-37.587750531733036,5.765602772776194,24.2,2.16794833886788
122,-40.736536373198035,4.211351104785209,27.4,2.302172886644268
123,-41.07101668417454,4.478340542893418,25.4,4.277849927241488
124,-39.3245315939188,5.791765769674152,26.2,3.271085446759225
125,-37.61673414707184,2.9424412577231354,23.4,2.701851217221259
126,-36.25610677152872,7.437999777300111,26.2,5.167204273105526
127,-37.756179021298884,2.713140695360801,27.0,1.0
128,-33.526082031428814,5.161107731165944,25.2,3.420526275297414
129,-31.921155335009097,6.27735000299535,23.4,4.03732584763727
130,-39.763357773423195,2.5369007562709536,27.4,1.51657508881031
131,-39.69011848568916,4.029254740813518,28.4,3.361547262794322
132,-38.707753364741805,4.146207465980477,28.6,2.701851217221259
133,-37.96837496608496,0.8544691174056817,24.4,1.5165750888103104
134,-36.57004939764738,3.3064209676167717,24.4,2.190890230020664
135,-35.66464420557022,3.2697572247177353,25.8,4.147288270665545
136,-39.94805249720812,5.101704870044341,28.6,3.209361307176242
137,-36.00179330408573,4.546483036267967,26.0,2.5495097567963922
138,-34.93640570640564,5.911706855046586,25.4,3.507135583350036
139,-42.13053076937795,2.0208910710843027,27.8,1.6431676725154982
140,-34.87293659299612,7.206258722943552,23.8,4.381780460041329
141,-34.637041768431665,2.718574590070065,22.6,1.8165902124584954
142,-36.0872638374567,6.752612636344839,25.2,4.604345773288535
143,-41.78010148108005,6.723772087653303,27.2,4.969909455915671
144,-39.19692641049623,2.038430738868079,27.0,2.0000000000000004
145,-31.965209452807905,4.345097067171484,25.2,3.3466401061363023
146,-37.563432418555024,3.2393944296676653,27.4,3.0495901363953815
147,-39.35002613812685,2.678942936370867,26.4,2.3021728866442674
148,-40.51652891933918,3.159904717543546,28.0,3.5355339059327378
149,-38.034662899374965,3.807045079885746,24.2,2.4899799195977463
150,-37.22660154551268,5.4195476336003505,26.2,4.08656334834051
151,-38.845170493423936,4.081754132952322,27.4,3.5071355833500366
152,-39.219236022233964,5.6504786432088565,27.6,3.8470768123342687
153,-37.82521677464247,3.262157655764917,26.0,1.9999999999999998
154,-42.51289638131857,3.5293700331869475,26.8,5.019960159204453
155,-32.79900748580694,5.313220159000312,23.0,3.7416573867739413
156,-40.70149204581976,0.8220363492880336,25.6,2.0736441353327724
157,-42.543592642247674,3.3825038346093637,27.0,2.1213203435596424
158,-32.507830342650415,3.844915048714945,22.0,1.8708286933869704
159,-38.68113386631012,5.332927882605814,25.4,2.60768096208106
160,-36.873929059505464,4.643558726255459,24.8,2.7748873851023212
161,-39.43325183689594,4.086868505642679,26.6,3.0495901363953815
162,-35.78248206824064,7.2302558232440735,24.0,1.9999999999999998
163,-35.632350091636184,5.953487757047046,23.8,4.43846820423443
164,-38.833690577745436,5.113596918340792,28.0,3.3166247903554
165,-38.08816362917423,3.550226565725777,25.2,2.387467277262665
166,-40.3988610342145,6.097671625479439,26.4,3.5071355833500366
167,-36.78114073872566,4.655100440658703,25.4,4.77493455452533
168,-33.80995902568102,3.906835517142521,22.6,2.701851217221259
169,-39.26531842648983,3.764659251064221,23.8,2.6832815729997477
170,-36.1874500669539,6.133616409917069,23.4,4.61519230368573
171,-36.70923919677735,7.190612657209523,26.2,4.494441010848846
172,-39.52368919700384,4.9431008322804075,26.6,3.5777087639996634
173,-39.42580831125379,4.558868839766701,26.8,3.1144823004794873
174,-38.63816790282726,5.530448714391674,26.8,3.420526275297414
175,-37.03882406353951,6.075878415644755,23.0,3.8078865529319543
176,-36.17112822532654,7.731114252080375,23.0,4.358898943540674
177,-39.649742567539214,4.576455451515563,28.0,4.301162633521313
178,-44.99746809899807,3.105374279134432,27.4,2.607680962081059
179,-38.491631963849066,4.369568904637834,25.2,2.8635642126552705
180,-38.159205976128575,5.971909979553644,27.6,4.03732584763727
181,-39.791722328960894,4.860382262909711,26.6,3.3615472627943217
182,-35.490432533621785,4.406956437560226,24.4,2.302172886644268
183,-42.41820742487907,2.805077953625751,27.6,2.5099800796022262
184,-43.750290396809575,5.145736044798751,27.4,3.974921382870358
185,-39.244257538765666,4.598522407793459,26.8,3.1937438845342623
186,-41.01864367052913,4.143629973144881,28.2,4.207136793592526
187,-36.703626938164234,8.930648451450745,24.2,5.630275304103699
188,-35.7783964112401,8.240046883970804,24.8,6.610597552415364
189,-41.490027635544536,2.528229647779694,30.0,2.345207879911715
190,-34.91770795881748,3.437033840135653,25.0,1.7320508075688772
191,-37.59209222346544,5.086832671304011,22.6,4.277849927241488
192,-39.351488479971884,6.784459772446649,24.6,3.974921382870358
193,-34.10907728746533,4.109440591122976,23.6,3.2863353450309964
194,-34.69448848068714,4.564564102175964,23.0,1.8708286933869707
195,-39.61788969039917,3.3298801657156236,25.4,2.1908902300206647
196,-37.26006185114384,6.710052363501965,25.0,4.47213595499958
197,-41.48983362615108,5.321485763363816,28.2,4.604345773288536
198,-38.8405383169651,4.9967168726126525,27.4,4.09878030638384
199,-40.64788936600089,2.1170138190736547,27.0,2.5495097567963927
200,-39.09173135459423,3.4528464617582797,24.0,3.082207001484488
201,-33.64666501283646,3.659297849413272,23.4,2.190890230020664
202,-37.21666872501373,4.648187590268886,25.4,2.9664793948382653
203,-40.852552731335166,5.31244313863561,27.2,5.540758070878027
204,-36.46311441361904,5.025709759069715,24.4,2.4083189157584592
205,-36.40968547910452,5.542824182466162,23.2,2.588435821108957
206,-34.16550599038601,5.476510836313231,23.2,1.643167672515498
207,-31.00292690247297,5.702993055849923,22.0,4.0
208,-35.04379960894585,7.45943421702511,23.4,5.079370039680118
209,-31.820070353150367,4.8376998061778,21.0,1.4142135623730954
210,-35.648689000308515,8.873760354045388,23.6,3.911521443121589
211,-32.96934774890542,4.975192750727624,23.0,1.0
212,-32.283388233184816,2.2522297255753814,21.6,1.6733200530681516
213,-35.322453589737414,6.605036410500049,24.4,4.827007354458868
214,-37.527234251797196,3.348775169391151,23.4,4.03732584763727
215,-39.300215892493725,4.33212126701753,24.4,4.277849927241487
216,-27.930801449716093,6.1444813821076245,22.8,4.604345773288535
217,-32.42905313223601,3.4255353648785443,21.4,2.6076809620810595
218,-36.61315014064312,6.158547314882987,22.4,3.507135583350036
219,-36.66059468537569,5.8476540849748435,22.6,5.272570530585627
220,-37.69766712710261,6.239454105967272,24.2,3.6331804249169903
221,-30.506987103819846,4.419585422966266,21.0,3.5355339059327373
222,-31.952156326174737,0.7882598630325498,25.2,2.3874672772626644
223,-36.03963280320168,4.311227018085577,24.2,2.8635642126552705
224,-39.281765760481356,5.509056801908559,26.6,3.507135583350036
225,-38.10415389835835,2.7484816362301756,25.6,3.0495901363953815
226,-34.54770590811968,2.9616633151745257,21.6,2.966479394838265
227,-37.422628703713414,2.4043607730392207,22.6,1.3416407864998734
228,-38.036983895301816,2.4676371519096523,24.6,2.073644135332772
229,-37.90557982474566,2.4780651484390295,26.4,2.60768096208106
230,-34.72378861010075,7.091663618510778,24.2,4.3817804600413295
231,-38.744598095119,3.753998688305474,24.0,3.8078865529319543
232,-34.464671447873116,8.094834453640862,22.2,5.06951674225463
233,-37.08459765017032,4.343481878013611,24.8,2.6832815729997477
234,-39.35745048671961,2.1631834108439585,24.8,1.30384048104053
235,-33.66460205167532,5.446296127877987,22.8,3.1937438845342623
236,-37.99927739277482,1.4832376638632319,23.4,1.140175425099138
237,-35.61834050118923,3.3617698179422777,24.0,3.3911649915626336
238,-36.32023446336389,7.552237937774977,21.6,4.39317652729776
239,-28.459023454785346,2.712104891237149,19.6,2.6076809620810595
240,-33.75043219029904,4.5171546661531154,23.2,2.588435821108957
241,-39.90746623426676,3.1531505247528653,23.8,2.489979919597747
242,-32.96574674397707,2.9463681836526914,20.8,2.4899799195977463
243,-34.45174350589514,7.994351583865324,23.4,4.159326868617084
244,-39.57477893903852,7.230096169285267,22.2,5.805170109479997
245,-37.534265166521074,7.43972520025455,22.8,4.711687595755898
246,-37.52976668998599,5.4328534093018765,24.2,3.03315017762062
247,-37.4012761503458,6.637196999833437,24.4,3.646916505762094
248,-33.21579042971134,6.726686845558996,22.0,3.391164991562634
249,-42.49816616922617,2.267719964199077,28.8,1.3038404810405297
250,-36.15402379706502,4.817598485605521,23.6,2.0736441353327724
251,-32.20720163285732,7.083656302998161,22.0,3.464101615137754
252,-37.93695515543222,1.7194848283564985,23.2,2.588435821108957
253,-34.46872149854899,6.377944018956305,22.2,5.06951674225463
254,-36.645024466514585,2.992064574819464,23.6,1.8165902124584945
255,-37.84914414286614,6.177765845989146,25.2,3.420526275297414
256,-36.14199754446745,1.5934860027000899,19.8,1.3038404810405297
257,-39.32262207120657,3.850921833332012,25.4,2.302172886644268
258,-33.29232731163502,5.878050190515781,21.8,3.1144823004794877
259,-39.783544699847695,3.3925833156335354,24.4,4.61519230368573
260,-37.97587441802025,4.435489290537958,26.8,2.8635642126552705
261,-34.10535344034433,7.124308526409224,23.2,5.357238094391549
262,-33.92822867929935,6.016737362312758,21.8,3.8987177379235853
263,-40.71454917043447,5.666600388624792,24.6,4.878524367060187
264,-33.78554680645466,6.845729557786826,20.6,4.39317652729776
265,-39.185362012684344,1.9791055251379042,24.2,1.6431676725154982
266,-32.497974918037656,2.982842675890007,21.0,3.0000000000000004
267,-38.128432765603065,6.998335827670417,23.2,5.585696017507576
268,-34.05804133377969,6.924243307994194,25.2,3.492849839314596
269,-36.289632541686295,5.206791428578758,24.2,3.5637059362410923
270,-35.5946550115943,4.3839372020623015,23.2,2.5884358211089573
271,-32.55545019805432,2.8739097891796535,22.8,3.420526275297414
272,-38.7317002505064,4.378681224918945,26.6,3.2093613071762426
273,-34.001082335412505,5.774860088282739,21.2,4.266145801540308
274,-35.69851350486279,1.3982437442769668,23.2,1.9235384061671346
275,-36.50588465631008,6.834731509414722,24.4,4.878524367060187
276,-31.189526645839216,5.678221518816708,21.4,3.6469165057620936
277,-37.46200827360153,3.4300403660158474,22.8,2.16794833886788
278,-35.05443797707558,3.4263730364175577,24.4,3.5777087639996634
279,-33.15233838260174,7.2831679666419555,21.0,4.358898943540674
280,-33.59018451571465,5.919182915030277,22.8,3.898717737923585
281,-43.60028292387724,1.2691756771455933,27.0,1.5811388300841898
282,-35.05536813959479,3.036587684734573,22.2,3.898717737923586
283,-36.59276654794812,4.798243049197704,22.4,4.037325847637271
284,-37.1465953335166,3.832547807849725,24.2,4.08656334834051
285,-35.5662210650742,3.8251984912144326,24.6,4.03732584763727
286,-38.88826044946909,4.653720609865738,24.6,4.9295030175464944
287,-32.9312913864851,5.943457144644924,21.2,4.43846820423443
288,-37.794191274046895,4.469754682256243,24.2,3.7013511046643495
289,-36.518593633174895,2.972041545973987,23.6,1.5165750888103107
290,-36.649548675119874,5.315759626725985,24.2,3.7013511046643495
291,-37.25301920771599,6.476843316959139,25.2,4.324349662087931
292,-35.829228803515434,6.080228674131526,23.0,3.0
293,-41.21879011541605,4.242177501649317,27.0,3.3166247903554
294,-38.20901646465063,4.307213867197166,23.6,3.9115214431215892
295,-37.70117194056511,2.037726802679585,24.8,1.9235384061671348
296,-40.60922387838364,1.8521157442219247,26.4,2.302172886644268
297,-38.155783261358735,6.5502417728049736,24.6,4.979959839195494
298,-40.34339106380939,3.7968298586207228,25.0,2.449489742783178
299,-38.820367221534255,4.299117740841545,26.2,4.147288270665544
300,-36.72447658032179,4.47177926528257,25.6,3.435112807463534
301,-39.07129818871617,4.8450457269853136,23.4,3.361547262794322
302,-37.47713266313076,7.551504616197829,22.8,2.9495762407505253
303,-37.22340874299407,5.373602481198206,22.6,3.5777087639996634
304,-39.64103471934796,4.248649301757683,26.4,3.5777087639996634
305,-41.26215745955706,2.362936316192257,26.4,2.509980079602227
306,-36.72676492035389,7.452890293970415,24.2,5.630275304103699
307,-38.24339296668768,6.4464297758106435,22.0,5.0
308,-37.28503659367561,5.230966160212016,23.4,3.5777087639996643
309,-31.714970995485782,4.012343146481676,21.2,3.1937438845342623
310,-36.854009421169756,6.574934300164974,26.4,4.505552130427524
311,-39.38745113909245,4.254356216102108,23.4,2.7928480087537886
312,-35.448043811321256,4.941140509455106,23.4,3.3615472627943217
313,-30.305976772308348,6.339293064530314,21.0,3.7416573867739413
314,-31.814331330358982,3.2540140768901065,22.2,1.6431676725154982
315,-36.39137605428696,5.719350050592553,23.2,3.03315017762062
316,-34.69771921336651,9.102959778456208,22.8,6.534523701081817
317,-33.0212981402874,5.6791659065063165,23.2,4.024922359499621
318,-39.34045127183199,4.347009022222942,24.2,4.08656334834051
319,-37.51068911254406,2.502466025354716,23.8,2.489979919597746
320,-37.43535302877426,1.239680868967065,23.6,3.5777087639996634
321,-36.60335428938269,2.360779522529765,23.0,3.082207001484488
322,-36.6494716078043,5.010990366149983,23.4,2.302172886644268
323,-40.802430123090744,3.1465629744120363,26.2,2.588435821108957
324,-39.261804808676246,3.3784929413843705,24.2,3.1144823004794877
325,-39.677034384012224,2.7808964051245137,23.6,2.7018512172212596
326,-38.65138707309961,5.641886183730132,27.4,2.3021728866442683
327,-35.53607174605131,4.3065064116958744,23.2,4.2661458015403095
328,-34.46121349781752,5.469021138823091,22.6,2.073644135332772
329,-35.007830454409124,4.1172526382615064,23.4,3.130495168499706
330,-36.60330309122801,4.675467335897375,22.8,1.7888543819998317
331,-32.32659359276295,2.618720248246721,20.8,1.3038404810405295
332,-38.13208042681217,3.894673429532311,25.2,3.3466401061363023
333,-37.00324688106775,2.6559880026411156,24.8,2.1679483388678795
334,-34.94344335570931,4.718621167818735,21.2,2.5884358211089573
335,-34.34560777544975,3.9198983856024574,21.2,3.193743884534262
336,-34.453512378036976,3.271826406489223,22.8,2.7748873851023212
337,-39.367006208002564,5.539287375573367,25.2,4.08656334834051
338,-38.94910910129547,5.231527204871115,24.4,3.7815340802378072
339,-38.12454826235771,2.9329969254998116,26.0,2.9154759474226504
340,-37.228686568140986,3.997401790838675,24.4,2.7018512172212588
341,-27.159769789874552,5.255799135769563,19.8,2.588435821108957
342,-34.536144410818814,4.430215724804081,23.0,2.345207879911715
343,-36.42138805985451,4.9384596691490925,21.8,3.492849839314596
344,-34.50761092156172,2.447081630262824,22.4,0.8944271909999161
345,-36.750005319714546,3.351115267562229,22.8,2.280350850198276
346,-30.635284580290318,1.9343811053425541,20.8,0.8366600265340753
347,-39.098015355318786,2.9817995275640037,25.2,3.6331804249169894
348,-37.03263803422451,3.876426377903524,23.6,2.3021728866442683
349,-37.56455267071724,5.730528386525179,23.6,4.098780306383839
350,-36.86775131821632,6.029595038544284,27.2,5.019960159204453
351,-28.621866504102947,7.580664626770591,21.2,4.147288270665544
352,-35.15377616807818,1.6856188235661866,22.6,3.3615472627943226
353,-31.012373324483633,4.961396601064309,21.0,2.3452078799117144
354,-36.91938686445356,2.642188587209546,26.6,2.0736441353327724
355,-34.798784436285494,6.622547193044756,23.2,3.5637059362410923
356,-29.15606849938631,7.338549608555516,20.4,5.272570530585627
357,-35.19693515598774,5.842183958722677,23.0,3.5355339059327378
358,-33.986224476248026,3.3853877376541868,22.4,2.6076809620810595
359,-36.84313220381737,5.961788252091032,25.8,4.764451699828639
360,-35.914794103056195,5.145316141095044,23.0,5.049752469181039
361,-40.55406645238399,5.3275496203782255,27.6,3.2863353450309964
362,-37.47109003514051,1.6232597385807483,23.0,1.5811388300841898
363,-37.15403524190187,2.035864577483625,21.8,3.03315017762062
364,-33.59633551314473,2.777144625420951,23.4,1.816590212458495
365,-33.55906687825918,6.465259970232059,24.4,3.8470768123342687
366,-38.73359379470348,5.211915432872109,23.0,3.24037034920393
367,-41.83459538072348,4.753978550937892,25.8,2.8635642126552705
368,-35.96668638586998,5.987279765223297,24.2,5.019960159204453
369,-36.64443915039301,5.955662077361777,22.2,4.54972526643093
370,-35.94961239546537,4.347378122541688,21.8,2.1679483388678795
371,-36.84559089243412,5.712403517417496,23.6,3.6469165057620936
372,-33.18692593052983,4.387218323800083,22.4,3.4351128074635335
373,-35.719083739817144,3.9541238157700564,23.6,3.2863353450309964
374,-31.788719695806503,8.458240506217304,19.8,3.7013511046643495
375,-35.82072136923671,6.858390335044413,20.2,3.63318042491699
376,-37.909387688338754,4.0941759689855886,23.4,2.190890230020664
377,-37.861704756319526,3.728981220506128,25.8,3.033150177620621
378,-34.70946265161037,2.3826934065358856,20.6,1.8165902124584945
379,-37.849748101830485,5.316414217108986,25.2,3.2710854467592254
380,-38.53489362373948,5.178257858079258,23.2,4.604345773288535
381,-35.666883359104396,5.072451604106108,23.4,3.2093613071762426
382,-36.805157677829264,4.218332140121416,24.6,4.560701700396552
383,-41.40441311001778,1.952263521207401,25.6,2.509980079602227
384,-30.960619249939917,8.723288303882537,20.8,6.942621983083913
385,-34.35598930567503,3.4104884274715244,20.2,1.9235384061671346
386,-38.15073676556349,6.628975918895098,24.2,4.147288270665544
387,-39.857189896702764,4.210647855495548,22.8,2.9495762407505253
388,-34.59191383421421,6.040251948978523,21.8,3.96232255123179
389,-36.17370145395398,7.064919184231542,23.4,5.594640292279746
390,-40.86217399090528,4.496651411047773,26.2,3.7682887362833544
391,-38.11525086611509,3.9274342620955935,24.4,2.073644135332772
392,-36.9288329705596,3.6346532970148075,24.0,1.8708286933869707
393,-33.55933400057256,5.7100016034245495,24.8,2.5884358211089573
394,-35.74037203192711,5.649158072950143,23.0,2.345207879911715
395,-37.29480110406875,4.898602710361486,24.6,2.966479394838265
396,-39.34219121858477,3.4611631667233707,25.0,2.7386127875258306
397,-34.138735762238504,4.96153327108387,23.8,1.9235384061671343
398,-38.72302034497261,2.2666588307733897,23.4,2.073644135332772
399,-35.99686647504568,2.519247839343515,23.8,2.387467277262665
400,-31.038874946534634,5.249999692866057,21.4,3.646916505762094
401,-37.76115970313549,4.586357522228675,24.6,3.6469165057620936
402,-37.19974076673388,4.469534978750957,22.2,2.949576240750525
403,-36.72604467347264,4.523202936405937,25.0,3.6742346141747673
404,-35.31529142931104,4.2552389951484,23.4,1.673320053068151
405,-34.40487617850304,2.108928285527395,23.2,1.0954451150103326
406,-33.68259216994047,4.448283818442784,23.8,3.8987177379235853
407,-37.481954748928544,4.171638683782087,23.6,3.646916505762094
408,-36.15507409721613,5.584522668290003,23.6,3.2093613071762426
409,-36.93609194755554,4.215587379420174,21.8,4.764451699828638
410,-32.15683222226799,3.860260301564307,23.8,1.3038404810405297
411,-40.4481309324503,3.856973643811771,25.4,1.8165902124584954
412,-34.10713901370764,3.808236887737355,22.2,1.7888543819998315
413,-39.08524515479803,3.7335181970264713,24.8,2.6832815729997477
414,-38.556309670954946,4.860632107972674,26.0,3.605551275463989
415,-33.08172079175711,5.8426865160367845,23.0,3.9370039370059056
416,-38.77484321296215,4.029873119523745,24.6,2.701851217221259
417,-37.92661206424236,5.30966056870221,23.8,4.324349662087931
418,-35.071059808880094,5.310536987960103,23.4,2.9664793948382653
419,-36.61493625938893,4.895329776731071,23.6,1.5165750888103102
420,-38.57172969356179,3.910761782138703,26.0,3.082207001484488
421,-39.0753606826067,3.9212428837596454,24.4,3.0495901363953806
422,-33.88649410009384,2.776949194679618,20.6,3.714835124201342
423,-36.720084549486636,5.812520512482529,24.2,3.4205262752974135
424,-40.95521087050438,4.209371640896809,25.0,3.5355339059327378
425,-34.16730809956789,5.809306236275102,23.4,3.6469165057620936
426,-33.786484660953285,4.668168218202453,22.2,3.492849839314596
427,-38.69800823330879,4.6143749815078055,24.6,4.159326868617085
428,-31.160684053599834,5.02991615847555,21.4,3.2093613071762426
429,-36.56941893324256,6.446065229694367,21.8,4.324349662087931
430,-35.1874384842813,6.527560288527964,21.2,3.9623225512317894
431,-35.01538403108716,4.064893132279612,21.4,1.1401754250991383
432,-38.59460614025593,3.3223998392375393,25.0,3.082207001484488
433,-34.75477590188384,4.871236048353801,24.8,2.16794833886788
434,-36.71012508422136,3.1226142604794336,24.8,3.8340579025361627
435,-36.67144889831543,5.708780056515599,20.0,3.391164991562634
436,-41.22693415880203,5.627242002661911,26.6,3.7815340802378072
437,-35.199288149923085,5.27043785291529,24.4,2.0736441353327724
438,-38.31677564010024,4.175281268155841,24.8,4.086563348340509
